update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
468,479232,508076.1934438944,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.4945041656132213,0.21554630346909445,0.5504854368932038,0.4495145631067961,1,0.003301684488542378,0.0554518511518836,1.1659717082977294,0.013777255296950841,1.0337666302919388,21.85452184677124,0.21321446783840656,0.375236588242498,2.9551959340945454e-05,12612.539414644241
469,480256,508392.5669256896,1.0,1.0,1.0,1.0,1.0,1.0,0.04374999999999951,0.49571178768772006,0.2149107351914107,0.5302272316316075,0.4697727683683925,2,-0.004597821598872542,0.05168992625549436,1.1658718287944794,0.019071048342080132,0.9569537878036499,17.276921486854555,0.14907319750636816,0.4038176180766674,2.908180140108986e-05,12639.412077665329
470,481280,442470.02182362974,1.0,1.0,1.0,1.0,1.0,1.0,0.02499999999999991,0.49627654905286106,0.2149800027826764,0.5397346888172576,0.4602653111827424,1,-0.0034729281906038523,0.05012583108618855,1.1657978117465972,0.01818006457045982,1.0268894404172897,16.422805547714233,0.1606994753703475,0.3576753979471371,2.861514509526821e-05,12665.574001550674
471,482304,442547.0585964322,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.4966367481242019,0.21520825003336283,0.5276251620470399,0.47237483795296004,1,-0.007124316785484553,0.0510027501732111,1.165562391281128,0.016463843747777672,1.0109411835670472,18.150709366798402,0.14961543940007688,0.2566125510665731,2.8152003881591613e-05,12691.06980252266
472,483328,750302.664349243,1.0,1.0,1.0,1.0,1.0,1.0,0.04374999999999929,0.4956986540739428,0.21352923948392735,0.5430184316125961,0.45698156838740395,1,0.0010878464672714472,0.08603426404297351,1.1653446018695832,0.024356720481507922,0.9542676508426666,26.171261501312255,0.20504241716116667,0.5592204000998395,2.7692391116797862e-05,12714.770087003708
473,484352,574094.620084323,1.0,1.0,1.0,1.0,1.0,1.0,0.04062499999999947,0.49592208065067805,0.21416539890774652,0.5498573466476462,0.45014265335235376,2,0.0057982168393209575,0.053737919125705955,1.1651970982551574,0.009173401150914274,1.0478023827075957,30.14866371154785,0.1777879336848855,0.6457008150000002,2.7236320055866116e-05,12738.759694814682
474,485376,442507.6613729,1.0,1.0,1.0,1.0,1.0,1.0,0.062499999999999556,0.4948254889187962,0.2136795956760061,0.5242319599904739,0.4757680400095261,1,0.00475018440047279,0.04812471978366375,1.164942318201065,0.0193162656826928,0.9702684968709946,21.24831759929657,0.12907341159880162,0.938091470606245,2.678380385163484e-05,12763.618486404419
475,486400,442468.84070044756,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.4952949580157339,0.2141814513398727,0.5459784359895898,0.4540215640104102,1,0.0017485320568084717,0.04999708570539951,1.164691013097763,0.007890575390933918,1.0154954016208648,15.35981798171997,0.1327031584456563,0.32709227064210056,2.6334855554422337e-05,12787.722739219666
476,487424,574521.0412117187,1.0,1.0,1.0,1.0,1.0,1.0,0.037499999999999645,0.49524407025781214,0.21354997544433638,0.5263644203523469,0.47363557964765307,1,0.005286084488034248,0.06299378089606762,1.1645128786563874,0.0210613703065917,0.9599080741405487,30.418759369850157,0.16906766965985298,0.47520842790106105,2.5889488111650466e-05,12811.371794223785
477,488448,684177.49722673,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999938,0.49472483225511465,0.21414860889620038,0.5693146417445483,0.43068535825545173,1,0.0020798985613510014,0.07435825262218713,1.1643558502197267,0.01711521234441591,0.9893115371465683,38.54396777153015,0.20381261743605136,0.7290000000000001,2.544771436747118e-05,12834.596335172653
478,489472,508138.0961583257,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999982,0.49600123150897907,0.21495485659596056,0.5431813548956989,0.45681864510430115,2,0.00596954096108675,0.04991365578025579,1.1642678320407867,0.004564054843542919,1.015962415933609,25.98195424079895,0.18305663373321296,0.46325504721296057,2.5009547062396198e-05,12857.763989925385
479,490496,442493.13168510795,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999991,0.49601589647437405,0.21517569343269816,0.5217626548034147,0.4782373451965853,1,0.00430754607077688,0.04984734524041414,1.1641245424747466,0.006887192596539649,1.0603257983922958,20.305849766731264,0.19599904920905828,0.43046721000000016,2.4574998832929434e-05,12882.024939060211
480,491520,442505.8875632286,1.0,1.0,1.0,1.0,1.0,1.0,0.04999999999999938,0.4974655264472349,0.21570692032871852,0.5336847912707656,0.4663152087292344,1,0.000165534857660532,0.04996733134612441,1.163952398300171,0.01957546422239389,0.9712876796722412,14.5566330909729,0.1805905120447278,0.3812798742493502,2.414408221120278e-05,12905.164598226547
481,492544,640420.4312477112,1.0,1.0,1.0,1.0,1.0,1.0,0.056250000000000355,0.49825963651342964,0.21649255644503504,0.5469151670951157,0.4530848329048843,1,0.0015656099654734134,0.07800509594380856,1.1639317452907563,0.02048940504971526,0.968615648150444,31.855028200149537,0.15861728005111217,0.9,2.371680962461439e-05,12928.09135389328
482,493568,618146.6237598471,1.0,1.0,1.0,1.0,1.0,1.0,0.05624999999999947,0.4970229721428866,0.21700543248814466,0.5722677496555225,0.4277322503444775,1,-0.002238107635639608,0.05811390094459057,1.163800585269928,0.01577028520813144,1.0413204967975616,26.78346891403198,0.17537162117660046,0.47829690000000014,2.32931933954706e-05,12951.191544532776
483,494592,508235.82820007205,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.49732738389547027,0.21628040571361126,0.5278101905873201,0.4721898094126799,2,0.00039999824948608873,0.053029165416955945,1.1636525452136994,0.01261599157482749,0.9716374814510346,22.544435358047487,0.1574250703677535,0.5628548823637471,2.287324574063037e-05,12974.400974750519
