episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,646,32.3,case1,4,24,782.5610758644317,-84.78435710289745,121.31516978886388,21.17905978672679,6.9924313145472325,-1.9087025987300061,22.38503550921479,-0.08537056152905385,0.31888983688016614,-0.09999977035658146,-0.2079756852393197,0.265273108830005,2.214709559168582,0.14933196323529427
1,646,32.3,case1,12,24,782.8757230158501,-83.90182167467798,122.71446878807996,21.018937957140533,7.64561602797955,0.10608813226570458,22.366547609884464,0.004743178603498859,0.34887041303967203,-0.09999981060514837,-0.1277568679503695,0.37615421550156247,2.4384013788957626,0.135429705520666
1,656,32.8,case1,1,21,-737.0282756197931,101.18206830460993,120.53536147944642,-22.39815030224101,11.312597537311648,-2.8836256454673257,25.25801450760066,-0.11441623384219442,2.6738985646064934,-0.09999856897303758,0.06907666083306312,0.12282740540741843,2.7644436442572493,0.23766610321600756
1,656,32.8,case1,9,21,-739.0427652867323,102.00035315106174,121.12118771134148,-22.55892432817917,10.460068416198027,-2.8939145313393544,25.033833893967472,-0.1158591621610765,2.707422809967381,-0.09999864227122067,0.2901514846437428,0.3237370170627029,0.990748174576729,0.1524162340786
1,656,32.8,case1,17,21,-738.7466923327647,102.6414147607399,121.70279231378322,-22.579933531796406,11.025557665889739,0.19498130935076027,25.128755199078203,0.007759368276924214,2.6873567841652855,-0.09999846088517853,0.5015313158591815,0.6788236670853863,1.3551873683492082,0.16013636053534994
1,684,34.2,case1,7,27,-467.31216550360386,-721.0286756322304,120.29881380770692,-28.117211692706526,-14.764964971745412,-1.2233297633911784,31.781729337771097,-0.03850111595898795,-2.6580500583223756,-0.08651858562020508,-0.18863108771852483,0.22019009184324317,1.737784110908958,0.13884159981511435
1,684,34.2,case1,11,23,218.29437273629094,945.2329404091312,127.80543458319322,20.556725183268302,25.09414248375721,-1.0413625290127084,32.45580646313318,-0.032091061748404856,0.8844666706264871,-0.0974226633263945,-0.4841536168737282,0.49960978678973794,2.125207726577781,0.16609276415559135
1,684,34.2,case1,15,27,-467.35158495646016,-721.2942074377665,120.80602043229423,-28.260278822432234,-15.270387067896001,0.5543012018261604,32.12686306111014,0.01725436764631395,-2.6461899432910814,-0.08175144907648499,-0.1489822134664957,0.21872287279790184,1.8810742129366729,0.13346840035630703
1,684,34.2,case1,19,23,219.1156060714922,945.0317621469505,127.72813769342322,18.338306785125866,27.08629308162656,-0.5053833617364641,32.71415872357846,-0.015449074212867514,0.9756515148318633,-0.09702338026311963,0.28908416457413844,0.3236348992069906,1.6114709361807888,0.15706159082216903
1,685,34.25,case1,3,23,217.89882020853523,944.3089172208424,128.50243225832173,19.136242957106028,27.01710288972217,0.3921072749650458,33.11001949836793,0.011842833279465718,0.954520871973849,-0.09696376966674167,0.004213867361689522,0.14722578296415229,2.0379619804124474,0.14041103245265718
