condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_trust_case1,case1,no_trust,21,98421,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06666666666666746,0.02315577943715791,1.408726317175108,28.012500000000262,0.8816278214974125,2.6433348980945333,441766.75078098074,30.400000000000002,0.0,0.0,0.0,0.0,1.0,10.057556138391442,0.017694431523385755,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,22,98422,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06666666666666776,0.03455251320789666,1.218563002288679,27.306250000000254,0.7278652071316316,2.2920950185882076,441745.29171722976,29.150000000000002,0.0,0.0,0.0,0.0,1.0,10.616240574586852,0.01758333050572172,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,23,98423,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07118055555555662,0.03762010903151729,1.3689057611220599,27.468750000000256,0.7773955530709815,2.753776719477388,441724.4375515395,29.3,0.0,0.0,0.0,0.0,1.0,10.472640067432366,0.009749033848107998,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,24,98424,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06250000000000089,0.03344114861620152,1.25641993773943,26.262500000000237,0.842061473987987,2.8349130428239127,441678.3400806455,28.700000000000003,0.0,0.0,0.0,0.0,1.0,10.760304709615157,0.024216080613348144,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,25,98425,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0739583333333341,0.03490217847748267,1.7188087286960043,27.26250000000025,0.7435233916916759,2.179831587095098,441738.7418892011,28.900000000000002,0.0,0.0,0.0,0.0,1.0,12.804082491811299,0.012462690046226453,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,26,98426,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06631944444444564,0.037115768579362746,1.165788994975303,27.05625000000025,0.7040505895719354,2.935616886366806,441704.7461533934,29.05,0.0,0.0,0.0,0.0,1.0,9.837108381184361,0.019074059808258444,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,27,98427,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0729166666666677,0.03645163242709625,1.1850844423393492,27.00000000000025,0.6908364005276271,2.304250886399051,441704.3305954941,30.25,0.0,0.0,0.0,0.0,1.0,10.647170097823604,0.015264172919489007,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,28,98428,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06215277777777891,0.029592789570319453,1.6238858488291186,26.768750000000246,1.067813424207357,2.87982377235872,441707.8357784363,28.75,0.0,0.0,0.0,0.0,1.0,9.966928246346356,0.015363003950869975,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,29,98429,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666757,0.04213639871485189,1.4952850570607166,27.76875000000026,0.9954131805472406,2.556358293100839,441726.77199479437,30.3,0.0,0.0,0.0,0.0,1.0,9.224081590012316,0.01989729937179083,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,30,98430,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06458333333333424,0.03145087724589765,1.443612242599831,27.387500000000255,0.7506687582801027,2.5113045027473806,441729.4847529594,28.6,0.0,0.0,0.0,0.0,1.0,11.65618622595106,0.016835920568430047,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,31,98431,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06041666666666752,0.03482485238971382,1.7076714109310362,27.487500000000257,0.9963458404612557,2.7898381328970014,441744.9256923545,29.75,0.0,0.0,0.0,0.0,1.0,12.850494703036816,0.013064363562143641,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,32,98432,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666741,0.02201371355473537,1.0115275171399367,26.693750000000243,0.5983235932638241,2.8289794351853303,441712.51576685684,29.6,0.0,0.0,0.0,0.0,1.0,11.72197377835694,0.01428669659673746,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,33,98433,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06805555555555656,0.019435494483192987,1.361688323880542,27.09375000000025,0.8094333822557183,2.7769787118989155,441698.43102144834,28.85,0.0,0.0,0.0,0.0,1.0,10.44956924379663,0.012439110929147106,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,34,98434,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06562500000000078,0.033987678289819336,1.6237076144794205,26.775000000000247,0.9513822568493573,2.9655694101967747,441707.7687732739,29.25,0.0,0.0,0.0,0.0,1.0,13.466504201668078,0.014451068001982027,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,35,98435,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06875000000000098,0.03176916693510561,1.5447123774531868,27.175000000000253,0.9161332186493715,2.895269035345465,441692.6795184836,29.55,0.0,0.0,0.0,0.0,1.0,12.444904465849477,0.013920859643183436,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,36,98436,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.060763888888889804,0.02823300572826643,1.264538391202291,27.950000000000262,0.6958556143615905,2.342988822408111,441784.990766975,29.5,0.0,0.0,0.0,0.0,1.0,11.555642413461644,0.013778520405720055,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,37,98437,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07083333333333433,0.03011708625293801,1.5856425974178998,27.425000000000257,0.7864580029346515,2.4718077142583272,441727.420640067,29.35,0.0,0.0,0.0,0.0,1.0,11.916768074913374,0.016256031340201645,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,38,98438,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07152777777777874,0.02528297451588789,1.3221838915247506,27.70625000000026,0.7676655185568049,2.388014937037606,441769.14251141547,29.450000000000003,0.0,0.0,0.0,0.0,1.0,10.785130762103883,0.017178091922844346,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,39,98439,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07465277777777879,0.03066648077171666,1.451259679465008,27.393750000000257,0.731404001517736,1.9650509328879655,441747.0447465809,28.35,0.0,0.0,0.0,0.0,1.0,10.388036275265298,0.015621118141962272,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,40,98440,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06909722222222356,0.03345506745624644,1.5798712755866076,27.418750000000255,0.924805172556195,2.882642717170055,441734.5644409669,30.0,0.0,0.0,0.0,0.0,1.0,11.03878240260788,0.017058705276379215,0.0,nan,nan,nan,0
