condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_trust_case2,case2,no_trust,21,99421,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04583333333333428,0.4536673444958092,1.6934488790819335,28.41875000000027,1.3497157099592334,2.6797271234359394,441834.1461519824,31.75,0.0,0.0,0.0,0.0,1.0,9.565243597637247,0.020268204918329782,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,22,99422,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03402777777777836,0.435549101807244,1.7337653872765415,28.093750000000263,1.4807193438786825,2.9735926380405195,441827.32649758755,30.6,0.0,0.0,0.0,0.0,1.0,10.769461893287033,0.011599669164890664,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,23,99423,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03611111111111135,0.49039519076148147,1.7687915571179387,28.331250000000264,1.5834447297833516,2.646332142425975,441827.07267571223,32.6,0.0,0.0,0.0,0.0,1.0,13.540991220124088,0.02144143347653302,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,24,99424,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.028819444444444953,0.37993777708125315,2.0561172319212555,27.406250000000256,1.7937944774249606,2.8025174844360556,441759.6472834764,29.700000000000003,0.0,0.0,0.0,0.0,1.0,10.81948048129603,0.008229080597522176,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,25,99425,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04618055555555626,0.46339211544979686,1.6324534972726008,28.181250000000265,1.1879628035235774,2.8020277674766305,441818.4597142857,31.25,0.0,0.0,0.0,0.0,1.0,10.344417795570163,0.019278050088251376,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,26,99426,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03506944444444504,0.42496766292926114,1.6759368698871242,27.568750000000257,1.4282034532664634,2.7151578053090373,441797.91968687496,29.55,0.0,0.0,0.0,0.0,1.0,9.577813927910086,0.014188036470784674,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,27,99427,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04930555555555645,0.5323414919499307,1.822438782534182,27.631250000000257,1.6222173836362959,2.734013152915647,441785.77913900313,29.150000000000002,0.0,0.0,0.0,0.0,1.0,10.602077637958102,0.017992656138492175,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,28,99428,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.046527777777778535,0.5974652238086771,1.7914506414987037,27.662500000000257,1.457221070382246,2.9074240236178746,441807.55655591155,29.900000000000002,0.0,0.0,0.0,0.0,1.0,10.569277386460577,0.016677751900955867,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,29,99429,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.026041666666666886,0.33850409689691835,1.7526961398213121,27.06875000000025,1.5869352913754504,2.6984800686592587,441714.7720894708,30.0,0.0,0.0,0.0,0.0,1.0,12.67596069039104,0.014350405901489944,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,30,99430,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.050347222222222834,0.36266776833808473,1.286189205428249,27.89375000000026,1.036258145496494,2.9697158800006513,441784.2182983419,30.450000000000003,0.0,0.0,0.0,0.0,1.0,11.999137164843063,0.016618776585242544,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,31,99431,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04722222222222324,0.4461251821663559,1.5925579172543283,28.100000000000264,1.1408192686292569,2.7692752842473265,441801.8162974149,31.0,0.0,0.0,0.0,0.0,1.0,9.69759595644577,0.016160300244959583,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,32,99432,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04895833333333417,0.6233516354777809,1.8683864037269364,28.750000000000274,1.3570286614966558,2.9234904073993917,441855.88167133427,29.6,0.0,0.0,0.0,0.0,1.0,10.415307032431766,0.014884516844614969,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,33,99433,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.045833333333334135,0.48261154060100486,1.8833115041637702,27.875000000000263,1.5167109203850946,2.650633720737171,441799.12131354073,29.3,0.0,0.0,0.0,0.0,1.0,11.181993159699783,0.017751752531204056,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,34,99434,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05138888888888982,0.546515611684893,1.1807617473741063,27.86250000000026,0.9602275588648255,2.47570497830907,441808.5777402051,30.1,0.0,0.0,0.0,0.0,1.0,10.207948233663156,0.013829019918366454,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,35,99435,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.02048611111111135,0.5052217258638059,1.4480285915585553,27.475000000000257,1.3500369209839573,2.8957299409809436,441731.3973220283,29.85,0.0,0.0,0.0,0.0,1.0,12.577072221723217,0.02216712131266671,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,36,99436,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04305555555555607,0.5192589873384337,1.7155771194378815,26.37500000000024,1.4266614112402949,2.6098938384933645,441698.8664375619,29.450000000000003,0.0,0.0,0.0,0.0,1.0,10.064306845325682,0.01417485121626231,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,37,99437,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03750000000000038,0.577769174393183,1.6074824033004909,27.73750000000026,1.3972977924542611,2.9375929804040983,441785.5349163542,29.6,0.0,0.0,0.0,0.0,1.0,11.000338553365772,0.016165134869706527,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,38,99438,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04201388888888939,0.4604766023386523,2.0339805628117387,27.493750000000258,1.5814863139995288,2.924899620080702,441776.81002401485,28.900000000000002,0.0,0.0,0.0,0.0,1.0,12.344950443774064,0.014846645631754989,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,39,99439,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03819444444444479,0.47563795812287213,1.561551088457654,27.03125000000025,1.3170649713346987,2.9904754954639206,441737.1768776931,28.150000000000002,0.0,0.0,0.0,0.0,1.0,11.247621324949302,0.0195179152750904,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,40,99440,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04444444444444502,0.6283462689315839,1.5660529232476414,27.90000000000026,1.3343323925927764,2.7999764387441974,441794.4602952853,30.35,0.0,0.0,0.0,0.0,1.0,11.815463967634662,0.017150843501020595,0.0,nan,nan,nan,0
