condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
gru_delay_screen_no_gru_case1_d1,case1,no_gru,1,99001,0,3,3,1,1,1,0.14999999999999147,0.06666666666666288,0.3911354234111501,1.3941104677405678,33.500000000000234,0.9929211984326524
gru_delay_screen_no_gru_case1_d1,case1,no_gru,1,99001,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.4109511322809247,2.1648489449074733,31.750000000000316,1.6340813327110935
gru_delay_screen_no_gru_case1_d1,case1,no_gru,1,99001,2,3,3,1,1,1,0.04999999999999716,0.02222222222222096,0.35807222033164293,0.6993247511799683,33.10000000000026,0.6661711532628507
gru_delay_screen_no_gru_case1_d1,case1,no_gru,1,99001,3,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.3225912097425238,1.803938467195082,30.950000000000305,1.0506028659350843
gru_delay_screen_no_gru_case1_d1,case1,no_gru,1,99001,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.3338245114336136,1.910566623402552,30.7000000000003,1.910566623402552
gru_delay_screen_no_gru_case1_d1,case1,no_gru,1,99001,5,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.35380411320459604,1.3819702768275397,33.300000000000246,1.0779696779316694
gru_delay_screen_no_gru_case1_d1,case1,no_gru,1,99001,6,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.4026146538295278,1.2329865043891037,32.450000000000294,1.2329865043891037
gru_delay_screen_no_gru_case1_d1,case1,no_gru,1,99001,7,2,2,1,1,1,0.19999999999998863,0.09999999999999432,0.27401835920919315,1.7191527915560667,33.150000000000254,1.5716885134702907
gru_delay_screen_no_gru_case1_d1,case1,no_gru,2,99002,0,3,3,1,1,1,0.19999999999998863,0.08888888888888384,0.26644515958537507,1.6152010838379585,33.00000000000026,1.0615410337488855
gru_delay_screen_no_gru_case1_d1,case1,no_gru,2,99002,1,3,3,1,1,1,0.20000000000000284,0.06666666666666761,0.2950717449032892,1.8582980523529546,30.150000000000293,1.0990254564934325
gru_delay_screen_no_gru_case1_d1,case1,no_gru,2,99002,2,3,3,1,1,1,0.19999999999998863,0.07777777777777335,0.3643117634456434,2.0498730080697665,32.50000000000029,1.636050024570108
gru_delay_screen_no_gru_case1_d1,case1,no_gru,2,99002,3,3,3,1,1,1,0.25000000000000355,0.10000000000000024,0.4174399547332199,2.005930407598211,28.750000000000274,1.5379214854247045
