update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
11,11264,419655.69604478404,0.0,0.0,0.95,1.0,0.875,0.875,0.12142857142857315,0.6558517242330699,0.0998036633816279,0.35946913472452635,0.6405308652754736,0,-0.002098410110920668,0.2543319698423147,2.648004710674286,0.00177397128751402,1.0148049414157867,1.5433658853173255,1.4385802417993545,0.06461081889226679,0.00028626740448684966,247.4177315235138
12,12288,375633.7955486234,1.0,0.0,1.0,1.0,1.0,0.875,3.281249999999821,0.6454363915910316,0.1083723667935316,0.3521950415945968,0.6478049584054032,1,-0.0026898952957708387,0.17880626320838927,2.6386406421661377,0.027856403354781324,0.9608379870653152,1.3724416315555572,0.8507991790771484,0.3219078581524234,0.00028370547536616097,270.5971395969391
13,13312,45117.68412960321,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.6329513781533788,0.117987657801394,0.37735215053763443,0.6226478494623656,1,-0.016138130123727022,0.03565203414764255,2.627981984615326,0.022189885730339576,0.9452343493700027,1.6537925988435744,0.49107288047671316,0.3849188265998597,0.0002809381530573832,293.47691893577576
14,14336,418914.787821278,0.0,0.0,0.95,1.0,0.875,0.875,0.12142857142857315,0.6329513781533788,0.117987657801394,0.4116114625976926,0.5883885374023075,0,-0.009396625915542245,0.2200946781784296,2.6076143622398376,0.013700865467254708,0.9276226162910461,1.3956135660409927,1.2603074565529824,0.12079160642156535,0.0002779697045709368,315.92693758010864
15,15360,353679.45007131994,0.0,0.0,0.95,1.0,0.875,0.875,0.12142857142857315,0.6243770460762861,0.12510402221984984,0.3903821243523316,0.6096178756476683,1,-0.003972905455157161,0.15075314566493034,2.5960611939430236,0.022568480172697393,0.9337313055992127,1.417383623123169,1.0402361676096916,0.26323393065152845,0.00027480470703923057,339.41805481910706
16,16384,67227.53144264221,0.0,0.0,0.95,1.0,0.875,0.75,0.43571428571427007,0.6138342612022549,0.13330957117621464,0.4054493696624644,0.5945506303375356,1,-0.009674008004367352,0.0398362246225588,2.581591022014618,0.017505527573801062,0.977292850613594,1.2871407479047776,0.3225852996110916,0.22945999080241636,0.00027144804065905466,362.69780945777893
17,17408,375097.711917609,0.0,0.0,0.85,0.875,0.875,0.75,0.3214285714285608,0.6138342612022549,0.13330957117621464,0.45286482234168085,0.5471351776583191,0,0.008786249859258532,0.20671902634203435,2.565692830085754,-0.08329512861575168,1.1293349355459212,4.514646208286285,1.0088441319763661,0.28242953648100017,0.0002679048811666714,385.6947937011719
18,18432,375668.9247442037,0.0,0.0,0.85,0.875,0.875,0.75,0.3214285714285608,0.5992806031260841,0.13894702340210202,0.39246190858059343,0.6075380914194066,1,-0.005105954455211758,0.1518057569861412,2.5519501686096193,0.013007327790768386,0.9368675947189331,1.031245294213295,0.7785579450428486,0.13508517176729928,0.0002641806918572047,408.85327076911926
19,19456,45387.54070306197,0.0,0.0,0.95,1.0,0.875,0.75,4.064285714285492,0.5921087355864849,0.14352162492128243,0.4096216721158337,0.5903783278841663,1,-0.004958889813860878,0.036997563333716246,2.5391643047332764,0.017785064281804354,0.9485191762447357,1.4187539659440518,0.5790382042527199,0.11964966461530885,0.00026028121516063503,432.40665793418884
20,20480,396970.04118332267,0.0,0.0,0.9,1.0,0.75,0.625,0.4916666666666476,0.5921087355864849,0.14352162492128243,0.46011029411764703,0.539889705882353,0,-0.0003540298901498318,0.16973883099853992,2.533951258659363,-0.04508923955631763,1.1379846304655075,4.89796296954155,0.7011616915464401,0.31381059609000017,0.0002562124637873889,455.02562975883484
