update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
1,6000,165661657.90039062,0.0,0.0,0.042708333333330906,0.7710107456117443,0.02025450497686274,0.20013333333333333,-0.005682385212276131,0.9234133750200272,2.7524879574775696,0.003544256650367752,0.000299991802820144,33.775739908218384
2,12000,165268327.87109375,0.0,0.0,0.05833333333333002,0.7449277869879269,0.03826991496956785,0.22860833333333333,-0.007566849351860583,0.7603310659527779,2.740940284729004,0.004648388935676001,0.00029996721217948936,66.82351207733154
3,18000,164231587.42773438,0.0,0.0,0.034374999999998046,0.7214770428512847,0.054638067532467735,0.25421666666666665,-0.010350984132674056,0.3808658644556999,2.7296148419380186,0.005794381357855163,0.0002999262307746768,98.32027649879456
4,24000,164146959.97070312,0.0,0.0,0.04062499999999769,0.7003676897756819,0.06937351398499948,0.27989166666666665,-0.010828886658782722,0.2883722633123398,2.71549152135849,0.005471888927435503,0.00029986886309977926,129.66231203079224
5,30000,163987090.84179688,0.0,0.0,0.021874999999998757,0.6813297804278067,0.08271133258904029,0.298275,-0.013806127675343305,0.2541189655661583,2.6998435735702513,0.008865532471723853,0.00029979511544580873,161.97906517982483
6,36000,163495760.87109375,0.0,0.0,0.06062499999999656,0.6643376702742231,0.09463342138783984,0.3207833333333333,-0.01466357990866527,0.2132766418159008,2.683427095413208,0.010351964763070768,0.00029970499590002654,192.92257285118103
7,42000,162079000.1875,0.0,0.0,0.02937499999999833,0.648933460133579,0.10537488138783555,0.33553333333333335,-0.017007365339668467,0.17638228014111518,2.6667797684669496,0.013504611268043521,0.0002995985143450564,225.03075098991394
8,48000,162486757.95507812,0.0,0.0,0.032499999999998155,0.635172033002291,0.11503794870212093,0.35195,-0.016694180411286653,0.1519320361316204,2.6485317826271055,0.015629577936213463,0.00029947568245780083,256.3858697414398
9,54000,162620235.31835938,0.0,0.0,0.02955357142856975,0.6227440655590215,0.12381028254982322,0.3658666666666667,-0.0168252734671114,0.13843408972024918,2.6302804350852966,0.017893179344565913,0.00029933651370816036,287.6987907886505
10,60000,158537992.33984375,0.0,0.0,1.1243749999999364,0.6115919479074321,0.1316308123101251,0.37585,-0.017688231612555682,0.13892377987504007,2.6127134561538696,0.018742860560653114,0.00029918102335755675,319.62739610671997
11,66000,161286967.21484375,0.0,0.0,0.04374999999999751,0.6015120475740672,0.13874542322042518,0.388325,-0.019073315244168044,0.11310598328709602,2.5933846950531008,0.022195417634211477,0.00029900922845725917,353.50951290130615
12,72000,162466736.17773438,0.0,0.0,0.030416666666664937,0.5924387005145333,0.1451467833902829,0.3972833333333333,-0.018753230536822228,0.10964984856545926,2.574297034740448,0.02276326290604969,0.0002988211478465144,385.3460214138031
13,78000,161257383.40039062,0.0,0.0,0.030833333333331582,0.5843062765208569,0.15083388765550915,0.407475,-0.02022325049747451,0.10753539502620697,2.5559059143066407,0.026239092209388814,0.0002986168021504807,417.80662274360657
14,84000,161870816.74414062,0.0,0.0,0.03770833333333119,0.5769822164505125,0.15595518335306272,0.41175,-0.01938336461316794,0.10521386712789535,2.537221348285675,0.024011178652600697,0.00029839621377796666,449.75438356399536
15,90000,161419503.78125,0.0,0.0,0.02499999999999858,0.5701767109279544,0.16057956096251208,0.42235833333333334,-0.020372593197498644,0.10209389738738536,2.5186222791671753,0.028223983359461025,0.000298159406918973,482.1905119419098
16,96000,161857148.08789062,0.0,0.0,0.024374999999998613,0.564197402459784,0.16466473297255035,0.42925833333333335,-0.020835951296612622,0.10073394663631915,2.5002471923828127,0.03137367156013846,0.0002979064075420404,514.4954161643982
17,102000,161535570.4140625,0.0,0.0,0.03874999999999779,0.5589552290526612,0.16826632284106807,0.436475,-0.020936538971727713,0.09988832548260689,2.4812851309776307,0.03101312974267949,0.0002976372433914015,546.6220772266388
18,108000,161434110.25976562,0.0,0.0,0.022499999999998722,0.5539425948460498,0.17168240106443258,0.44101666666666667,-0.021392421843484045,0.09551992826163769,2.4642790794372558,0.03243745795801282,0.0002973519439839389,577.5526492595673
19,114000,161914533.3515625,0.0,0.0,0.0281249999999984,0.5495028787025542,0.17482444185809326,0.44779166666666664,-0.020630962681025267,0.09651886336505414,2.4486151695251466,0.026142259280725066,0.0002970505406059473,608.5331521034241
20,120000,162020167.19335938,0.0,0.0,0.023124999999998685,0.5455097144537282,0.17764981029136115,0.4504,-0.019392771692946554,0.09665617011487485,2.434654712677002,0.02791393204440673,0.0002967330663097038,640.1660015583038
21,126000,161131328.20507812,0.0,0.0,0.03958333333333108,0.541955617355237,0.1801171937089728,0.4559666666666667,-0.02036072324408451,0.09458917006850243,2.4220375299453734,0.02361701476529241,0.0002963995559098426,674.2281305789948
22,132000,161989014.56445312,0.0,0.0,0.0368749999999979,0.5388600381334351,0.18233265046488695,0.4567583333333333,-0.020033763372339308,0.09348705969750881,2.4079352974891663,0.023796680387208856,0.00029605004597953736,706.8352868556976
23,138000,161161316.078125,0.0,0.0,0.02916666666666501,0.5360330853602664,0.18440088224236023,0.4633333333333333,-0.01786791644990444,0.0918248999863863,2.394558572769165,0.02326058235081534,0.0002956845748464905,737.915678024292
24,144000,161424271.13085938,0.0,0.0,0.035833333333331295,0.5332793303363391,0.18627355465082399,0.462025,-0.015740109048783778,0.09176686778664589,2.383524250984192,0.019054788201339545,0.0002953031825887303,769.428573846817
25,150000,161793936.6484375,0.0,0.0,0.06041666666666323,0.530948328379138,0.18787708560142763,0.46705,-0.013121377350762487,0.08647782914340496,2.3747074604034424,0.018830354792972414,0.0002949059110302156,800.3364591598511
26,156000,161215824.45117188,0.0,0.0,0.01812499999999897,0.5289538451464769,0.18931440948180314,0.46875833333333333,-0.01354237993946299,0.0913874264806509,2.365562069416046,0.0173944373313648,0.0002944928037362498,832.2892534732819
27,162000,161861808.03125,0.0,0.0,0.023124999999998685,0.5270505055708707,0.19061735336590344,0.4730083333333333,-0.016087986006459686,0.09192086979746819,2.3557910203933714,0.022610702983637654,0.0002940639060087029,864.3443672657013
28,168000,161226098.78515625,0.0,0.0,0.0668749999999962,0.5254035157961463,0.19185708606611043,0.47255833333333336,-0.016740975505672395,0.09328611679375172,2.345980739593506,0.019777939372534553,0.000293619264881044,895.9060080051422
29,174000,158387355.58984375,0.0,0.0,0.03708333333333123,0.5238157384505218,0.19297663698556655,0.47131666666666666,-0.013257164473179728,0.09617724940180779,2.3373198747634887,0.01991298966541887,0.0002931589291131833,927.3467330932617
