episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73101,0,1,21,32.0,0.5648810396606854,0.5648810396606854
1,73101,1,1,21,32.2,2.7734074747117523,2.7734074747117523
1,73101,2,2,22,nan,3.529931448631147,nan
1,73101,3,3,23,48.2,2.5640606805849706,2.5640606805849706
1,73101,4,4,24,nan,85.6880705115868,nan
1,73101,5,5,25,nan,164.14258995572175,nan
1,73101,6,6,26,nan,72.23625634599466,nan
1,73101,7,0,20,nan,288.0774248258232,nan
1,73101,8,6,26,nan,71.2304295513231,nan
1,73101,9,1,21,32.15,0.7628996926123789,0.7628996926123789
1,73101,10,2,22,nan,3.071520702149481,nan
1,73101,11,3,23,48.150000000000006,1.6437182974160853,1.6674285280135757
1,73101,12,5,25,nan,174.22294768327978,nan
1,73101,13,4,24,nan,81.4565816654152,nan
1,73101,14,6,26,nan,64.40593167272502,nan
1,73101,15,7,27,32.050000000000004,0.30523907226184693,0.30523907226184693
1,73101,16,7,27,32.050000000000004,2.038071579935827,2.038071579935827
1,73101,17,0,20,nan,292.87773307499793,nan
1,73101,18,4,24,nan,81.46194106783152,nan
1,73101,19,3,23,48.2,1.4160708319955,1.4160708319955
2,73102,0,6,26,32.75,0.46450604422580255,0.46450604422580255
2,73102,1,1,21,34.9,0.4316899681093533,0.4316899681093533
2,73102,2,2,22,nan,56.791640387725664,nan
2,73102,3,3,23,48.5,1.6817771573582578,2.0040258139604394
2,73102,4,4,24,72.0,2.588604644102523,2.588604644102523
2,73102,5,4,24,71.95,0.3957705395098367,1.8115349997995784
2,73102,6,0,20,nan,288.1493177162446,nan
2,73102,7,7,27,32.050000000000004,0.6744882808293934,0.6744882808293934
2,73102,8,7,27,32.050000000000004,2.420684591655274,2.420684591655274
2,73102,9,7,27,32.0,0.16112797620195726,0.16112797620195726
2,73102,10,1,21,38.300000000000004,1.9662611746569916,1.9662611746569916
2,73102,11,3,23,48.550000000000004,2.435602279258012,2.435602279258012
2,73102,12,0,20,nan,99.51306790468495,nan
2,73102,13,5,25,36.85,0.5994241904197637,2.49649754662449
2,73102,14,0,20,nan,282.80211694933223,nan
2,73102,15,6,26,32.75,2.922420021454901,2.922420021454901
2,73102,16,5,25,40.95,0.8495034490295397,0.8495034490295397
2,73102,17,1,21,34.9,0.3713266974398995,0.3713266974398995
2,73102,18,2,22,nan,57.80385983626712,nan
2,73102,19,2,22,nan,9.513300261335734,nan
