condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_trust_case1,case1,no_trust,15,98049,0,3,3,1,1,0,1.1000000000000156,0.44444444444444997,0.3575338728091217,1.424546199719711,29.450000000000284,1.2140597030323854
formal_ablation_no_trust_case1,case1,no_trust,15,98049,1,3,3,1,1,0,0.5000000000000071,0.20000000000000284,0.4281293859375925,2.1290739705270965,26.50000000000024,1.4875389549908267
formal_ablation_no_trust_case1,case1,no_trust,15,98049,2,3,3,1,1,0,0.70000000000001,0.24444444444444713,0.33296106539933795,1.4858766818730065,27.75000000000026,1.2472789791528045
formal_ablation_no_trust_case1,case1,no_trust,15,98049,3,3,3,1,1,0,1.0000000000000142,0.4000000000000057,0.38198816734711816,1.7216855436205394,28.100000000000264,1.634655768287736
formal_ablation_no_trust_case1,case1,no_trust,15,98049,4,2,2,1,1,1,0.30000000000000426,0.15000000000000213,0.31555665795980475,1.4963880737820816,26.850000000000247,1.4963880737820816
formal_ablation_no_trust_case1,case1,no_trust,15,98049,5,2,2,1,1,0,0.7500000000000107,0.37500000000000533,0.48981522717971904,2.478062926824758,26.700000000000244,1.6239481444130104
formal_ablation_no_trust_case1,case1,no_trust,15,98049,6,2,2,1,1,0,1.6500000000000234,0.8250000000000117,0.27566668779331827,0.7112438915040695,28.950000000000276,0.7112438915040695
formal_ablation_no_trust_case1,case1,no_trust,15,98049,7,2,2,1,1,0,0.5500000000000078,0.2750000000000039,0.3852974491651615,2.543167525433941,27.650000000000258,2.543167525433941
formal_ablation_no_trust_case1,case1,no_trust,16,98050,0,3,3,1,1,0,0.6000000000000085,0.22222222222222618,0.3919392216531133,0.9918258099924874,29.000000000000277,0.9918258099924874
formal_ablation_no_trust_case1,case1,no_trust,16,98050,1,3,3,1,1,0,0.6500000000000092,0.26666666666667044,0.3326508659748341,1.9201714888278607,30.6000000000003,1.497414672265495
formal_ablation_no_trust_case1,case1,no_trust,16,98050,2,3,3,1,1,0,0.6000000000000085,0.26666666666667044,0.3510206842232168,2.0606932040957724,30.5000000000003,2.0606932040957724
formal_ablation_no_trust_case1,case1,no_trust,16,98050,3,3,3,1,1,0,0.6000000000000085,0.23333333333333783,0.3401074637053843,1.4747737866635642,28.40000000000027,1.2005750406843785
formal_ablation_no_trust_case1,case1,no_trust,16,98050,4,2,2,1,1,0,0.6500000000000092,0.3250000000000046,0.42830883181614476,1.6388732044147232,30.5500000000003,1.6388732044147232
formal_ablation_no_trust_case1,case1,no_trust,16,98050,5,2,2,1,1,0,0.9500000000000135,0.47500000000000675,0.32086548417837724,0.6804251724856788,29.15000000000028,0.6804251724856788
formal_ablation_no_trust_case1,case1,no_trust,16,98050,6,2,2,1,1,0,0.7500000000000107,0.37500000000000533,0.29353599634669836,1.7230005635359578,27.500000000000256,1.7230005635359578
formal_ablation_no_trust_case1,case1,no_trust,16,98050,7,2,2,1,1,0,1.050000000000015,0.5250000000000075,0.40486056536274195,1.4523953468643378,27.15000000000025,1.07104085026666
formal_ablation_no_trust_case1,case1,no_trust,17,98051,0,3,3,1,1,0,1.6000000000000227,0.5777777777777864,0.33266773203306593,1.6643082827570608,26.550000000000242,1.1701065410010145
formal_ablation_no_trust_case1,case1,no_trust,17,98051,1,3,3,1,1,0,1.050000000000015,0.3555555555555614,0.36390589834196274,2.1353792231173583,31.150000000000308,1.137895266224141
formal_ablation_no_trust_case1,case1,no_trust,17,98051,2,3,3,1,1,1,0.4000000000000057,0.16666666666666904,0.34262812157409056,1.9168080214307255,25.65000000000023,1.4402662747195736
formal_ablation_no_trust_case1,case1,no_trust,17,98051,3,3,3,1,1,0,0.8500000000000121,0.31111111111111595,0.38728441148415643,1.6552058569623112,26.900000000000247,1.2753407615165766
formal_ablation_no_trust_case1,case1,no_trust,17,98051,4,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.40668596247023453,1.3833353802176576,25.950000000000234,1.3833353802176576
formal_ablation_no_trust_case1,case1,no_trust,17,98051,5,2,2,1,1,0,0.6000000000000085,0.30000000000000426,0.3483200814749807,1.1555671751998273,27.450000000000255,1.1555671751998273
formal_ablation_no_trust_case1,case1,no_trust,17,98051,6,2,2,1,1,0,1.1500000000000163,0.5750000000000082,0.25462592174361015,1.8038239144698862,27.75000000000026,1.8038239144698862
formal_ablation_no_trust_case1,case1,no_trust,17,98051,7,2,2,1,1,0,0.70000000000001,0.350000000000005,0.36466091846431165,1.675945496413355,28.850000000000275,1.099170983770959
formal_ablation_no_trust_case1,case1,no_trust,18,98052,0,3,3,1,1,0,1.0000000000000142,0.388888888888894,0.389544624925211,1.964634361147709,28.950000000000276,1.6065707328994865
formal_ablation_no_trust_case1,case1,no_trust,18,98052,1,3,3,1,1,0,0.70000000000001,0.2777777777777821,0.46984887997996116,1.7468654330588163,29.450000000000284,1.027824797118939
formal_ablation_no_trust_case1,case1,no_trust,18,98052,2,3,3,1,1,0,0.5500000000000078,0.21111111111111333,0.3400000838970989,1.5384401084370498,29.25000000000028,1.5384401084370498
formal_ablation_no_trust_case1,case1,no_trust,18,98052,3,3,3,1,1,0,1.2500000000000178,0.4333333333333383,0.3354023227462615,1.9303831860643952,26.800000000000246,1.6914092410034085
