episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73301,18,7,False,False,False,0.01309523809523803,1.0414151061877084,1.4775624933322047,35.29285714285715,0.05000000000000426,2.4555635890500267,16.046300530474074,1500,0.0849003270038236,0.0849003270038236,1562.8325340221636,0.48947816028771846,0.0,0,"[3, 3, 2, 3, 2, 3, 2, 2]","[3, 3, 2, 3, 2, 3, 2, 2]"
2,73302,20,8,True,True,True,0.024652777777778447,0.9759276955753847,1.3495397006743146,35.66875,0.15000000000000568,0.7327551893594257,2.361314303516031,798,0.1294180177625855,0.1294180177625855,1617.0253939926624,0.5619509600199878,0.0,0,"[3, 2, 3, 2, 3, 2, 3, 2]","[3, 2, 3, 2, 3, 2, 3, 2]"
