episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73301,0,1,21,34.15,0.5686006593966796,0.5686006593966796
1,73301,1,0,20,37.95,0.8770571962423601,2.766369526398777
1,73301,2,5,25,40.050000000000004,0.9714055528214232,0.9714055528214232
1,73301,3,3,23,31.950000000000003,2.7279493446064076,2.7279493446064076
1,73301,4,4,24,nan,16.046300530474074,nan
1,73301,5,4,24,nan,15.744838645407997,nan
1,73301,6,6,26,33.85,2.5856623971481847,2.5856623971481847
1,73301,7,0,20,37.95,0.5193331343848595,2.407018582241849
1,73301,8,1,21,34.15,1.5162436310984655,1.5162436310984655
1,73301,9,1,21,34.1,0.5352634267351257,2.240860623821208
1,73301,10,5,25,40.0,0.8993766104146431,0.8993766104146431
1,73301,11,3,23,31.950000000000003,0.16980506322322628,0.16980506322322628
1,73301,12,5,25,40.0,0.14487197386101577,2.0446663345198424
1,73301,13,2,22,35.300000000000004,0.6612179697425741,0.6612179697425741
1,73301,14,0,20,38.0,0.17040669662185265,0.17040669662185265
1,73301,15,6,26,33.85,1.5943948281181612,1.5943948281181612
1,73301,16,7,27,33.75,0.6693210331450414,0.6693210331450414
1,73301,17,7,27,33.7,0.4452240736353598,2.193405489711295
1,73301,18,2,22,35.300000000000004,1.452216288181928,1.452216288181928
1,73301,19,3,23,31.950000000000003,0.8117827257411515,0.8117827257411515
2,73302,0,1,21,34.5,0.7927641784272905,2.491526035335316
2,73302,1,7,27,33.65,1.7383741358425282,1.7383741358425282
2,73302,2,2,22,35.050000000000004,0.9560503872223926,0.9560503872223926
2,73302,3,3,23,32.25,0.4462722170208373,0.4462722170208373
2,73302,4,2,22,35.050000000000004,0.6720344982613062,0.6720344982613062
2,73302,5,4,24,37.7,0.23993997403858697,1.8200850560725732
2,73302,6,0,20,38.300000000000004,0.9604043230081667,0.9604043230081667
2,73302,7,0,20,38.25,0.1568415934321896,2.0439415090132727
2,73302,8,1,21,34.550000000000004,0.3244990999602046,0.3244990999602046
2,73302,9,6,26,33.85,0.4533444237458109,0.4533444237458109
2,73302,10,5,25,39.85,0.10262919549174186,2.0008024114249143
2,73302,11,4,24,37.65,0.27102991607595134,2.3306340630694704
2,73302,12,5,25,39.900000000000006,0.7450337201484435,0.7450337201484435
2,73302,13,2,22,35.0,0.8993793868430133,1.0847486053980777
2,73302,14,6,26,33.800000000000004,0.5788248567856233,1.67901857955081
2,73302,15,7,27,33.65,2.361314303516031,2.361314303516031
2,73302,16,6,26,33.85,0.30236259391021103,0.30236259391021103
2,73302,17,0,20,38.300000000000004,0.22705091265541089,0.22705091265541089
2,73302,18,4,24,37.800000000000004,1.9984801662771414,1.9984801662771414
2,73302,19,3,23,32.2,0.42847390452563183,1.799376542084333
