condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_trust_case2,case2,no_trust,1,99068,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,nan,nan,nan,nan,1.957807293114061,3.1303563920141313,419064.5588802481,75.0,50.0,3.0,0.3,400.0,1.0,10.70008108992902,0.020169156401037155,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,2,99069,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.228888628507049,3.831259935099041,375438.21157297597,75.0,50.0,3.0,0.3,400.0,1.0,11.68017647409813,0.01297533480849566,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,3,99070,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,nan,nan,nan,nan,2.4713458905705465,4.338131353865537,353384.61818852706,75.0,50.0,3.0,0.3,400.0,1.0,11.542592627967158,0.02098315019327189,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,4,99071,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.576001844034441,4.197200092193195,397241.21543468995,75.0,50.0,3.0,0.3,400.0,1.0,11.327041770425593,0.021688132185660347,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,5,99072,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,nan,nan,nan,nan,2.517749975723674,3.2379574157631517,375442.84681538056,75.0,50.0,3.0,0.3,400.0,1.0,12.404980672572414,0.019477842933369283,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,6,99073,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,2,nan,nan,nan,nan,1.9911872552194563,3.550650848396915,419119.6605485274,75.0,50.0,3.0,0.3,400.0,1.0,11.020201189581199,0.015344052081147017,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,7,99074,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.3124936888609957,4.039441407666471,397099.43453643477,75.0,50.0,3.0,0.3,400.0,1.0,11.50923767405315,0.018645110433636956,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,8,99075,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,1.9720800097578401,3.438109665244503,418890.03943684214,75.0,50.0,3.0,0.3,400.0,1.0,11.011928266969695,0.013453175574746146,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,9,99076,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.489076586068654,3.0910492347721723,397256.3764765598,75.0,50.0,3.0,0.3,400.0,1.0,12.065868916784046,0.02067000394713419,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,10,99077,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,1,nan,nan,nan,nan,2.4889181642728646,4.141416032043219,375721.96931935195,75.0,50.0,3.0,0.3,400.0,1.0,9.735001756343626,0.012830827714797852,0.0,nan,nan,nan,0
