update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
66,67584,45297.53761054017,0.0,0.0,0.95,1.0,0.875,0.75,3.835714285714076,0.5097162116030585,0.1960604611139926,0.49619883040935675,0.5038011695906432,1,-0.01123133887303993,0.02130782780586742,2.3686368227005006,0.017301452835567766,0.9544440507888794,1.6184134230017662,0.10788041297346354,0.11395040453373914,2.3030295429063227e-05,1281.360332250595
67,68608,441028.0508300178,1.0,0.0,1.0,1.0,1.0,0.875,0.3187499999999903,0.5112878196561991,0.19699839516052817,0.5883081496160515,0.41169185038394845,1,-0.007740010687848553,0.10551927834749222,2.368139362335205,0.012821295080968654,0.924167200922966,2.307729905843735,0.2878851568326354,0.06622008216931356,2.0061846942616862e-05,1300.1313145160675
68,69632,397352.07347002625,0.0,0.0,0.9,1.0,0.875,0.875,0.1142857142857159,0.5112878196561991,0.19699839516052817,0.546558212941605,0.45344178705839505,0,-0.003225384373217821,0.08546400228515268,2.367780923843384,0.019996205532983778,0.9418071031570434,3.0286886423826216,0.29955805987119677,0.07126393504348791,1.729452463383902e-05,1318.6463379859924
69,70656,375537.79362788727,1.0,0.0,1.0,1.0,1.0,0.875,3.2624999999998217,0.5128632799535091,0.19770836294284913,0.5024542614904061,0.49754573850959394,1,-0.015366778988391162,0.11960039287805557,2.367514705657959,0.017259072793499097,0.953541511297226,4.371468853950501,0.4228997569531202,0.05680886535516938,1.4732595513150342e-05,1337.2445890903473
70,71680,154271.9720460251,0.0,0.0,0.85,0.875,0.875,0.75,3.857142857142646,0.5066669706659016,0.19561364507248497,0.48722466960352423,0.5127753303964758,1,-0.008028569840826094,0.0464060477912426,2.367258131504059,0.03056650280379101,0.9545384556055069,2.428625172376633,0.2740160308778286,0.424554752998358,1.2380009889562637e-05,1355.777149438858
71,72704,286703.38631603867,0.0,0.0,0.9,1.0,0.875,0.875,0.1499999999999996,0.5036190085255063,0.19555268148283408,0.6136363636363636,0.38636363636363635,1,-0.010915815632324665,0.08900565654039383,2.3669802069664003,0.006488177168561293,1.0032262355089188,9.129544460773468,0.3219783423468471,0.44965050787549393,1.0240395279588622e-05,1373.5239915847778
72,73728,331843.32237404585,0.0,0.0,0.75,0.875,0.75,0.75,0.15000000000000213,0.5036190085255063,0.19555268148283408,0.5394705270735024,0.46052947292649765,0,-0.0061701505677774545,0.08836223892867565,2.3666131019592287,0.007253207417044205,0.9694294899702072,4.308021366596222,0.3688236210495234,0.10286561345935484,8.31705081387455e-06,1392.1274378299713
73,74752,353689.6177698672,0.0,0.0,0.8,1.0,0.75,0.75,0.15000000000000213,0.5009552975727642,0.19610258039441114,0.5340570292791071,0.4659429707208929,1,-0.010114133916795253,0.1023019541054964,2.366233491897583,0.013601562246486055,0.9526314288377762,5.6059705227613446,0.33374390453100206,0.054667004482453,6.612942150179751e-06,1411.1717076301575
74,75776,65529.18330883735,0.0,0.0,0.9,1.0,0.875,0.75,0.5714285714285475,0.4987962806868917,0.19601206016057537,0.6160337552742616,0.38396624472573837,1,-0.007431100064422935,0.03457034112652764,2.3660363435745237,0.03391615486646664,0.9298250436782837,4.027701970934868,0.17431061435490847,0.3676930140409225,5.130696900547356e-06,1429.823456287384
75,76800,375700.09349012375,0.0,0.0,0.85,1.0,0.625,0.625,0.15000000000000213,0.4987962806868917,0.19601206016057537,0.5218496892070069,0.478150310792993,0,-0.007164948689751327,0.12468789760023355,2.365929675102234,-0.001323373619194257,0.9999473482370377,7.971119004487991,0.2942903444170952,0.04470288656341859,3.872600579717052e-06,1448.5869517326355
76,77824,331708.58688637894,0.0,0.0,0.85,1.0,0.625,0.625,0.15000000000000213,0.49800924026750126,0.19502797552750645,0.5157844387755102,0.4842155612244898,1,-0.00837607029825449,0.0921712601557374,2.3657947063446043,0.010513032187635751,0.9655958473682403,6.077830570936203,0.2810737894847989,0.015586932754900045,2.840593081026921e-06,1467.561520576477
77,78848,66834.16109491605,0.0,0.0,0.9,1.0,0.75,0.625,4.449999999999756,0.4970867353877894,0.19407422017174442,0.5583530805687204,0.4416469194312796,1,-0.007385064239497296,0.037491938116727394,2.3657206296920776,0.020968777389287395,0.9496022224426269,3.3656729370355607,0.14953094068914652,0.018637954042942884,2.0362656852385196e-06,1486.1925673484802
78,79872,331081.9869656113,0.0,0.0,0.75,1.0,0.625,0.625,0.15000000000000213,0.4970867353877894,0.19407422017174442,0.56277138002643,0.43722861997356993,0,-0.006603720923885703,0.11209215354174376,2.365700423717499,0.012018348284912505,0.9729064226150512,11.214554965496063,0.25941788144409655,0.008023028076973845,1.4608586068973696e-06,1504.2009422779083
79,80896,397118.19135748595,0.0,0.0,0.85,1.0,0.75,0.625,4.616666666666414,0.493978836629897,0.1941124092113878,0.5281326878819141,0.47186731211808586,1,-0.006384711447753944,0.11273394823074341,2.365658152103424,0.007362513814748439,0.982312074303627,9.88029437661171,0.2810356643050909,0.0016518703335953,1.1152590820119264e-06,1521.6497058868408
80,81920,66925.95035477728,0.0,0.0,0.95,1.0,0.875,0.875,0.17857142857142602,0.4955382932755697,0.1947741863486029,0.5792465300727032,0.4207534699272968,1,-0.004515175078995526,0.03362622881541029,2.3656277894973754,0.007038056238849321,0.9769432932138443,2.5387031748890876,0.16117603061720728,0.00034010545305750183,1e-06,1538.791848897934
