episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73301,0,1,21,34.4,1.1745785351569344,2.976394369936536
1,73301,1,0,20,38.15,1.1191323459747062,1.1191323459747062
1,73301,2,5,25,40.2,1.9015720828410423,1.9015720828410423
1,73301,3,3,23,32.25,0.4663527596844235,0.4663527596844235
1,73301,4,4,24,nan,17.236076231197366,nan
1,73301,5,4,24,nan,16.830045062976012,nan
1,73301,6,6,26,34.1,0.9091662840850959,0.9091662840850959
1,73301,7,0,20,38.15,0.6018018731085232,0.6018018731085232
1,73301,8,1,21,34.45,2.982487655452995,2.982487655452995
1,73301,9,1,21,34.4,0.5672593158353165,1.5747548776073452
1,73301,10,5,25,40.150000000000006,0.7830041074362578,0.7830041074362578
1,73301,11,3,23,32.15,0.99124827160666,2.932678343671063
1,73301,12,5,25,40.1,0.8799266326719178,2.7796480056029007
1,73301,13,2,22,35.45,1.2725555857900515,1.2725555857900515
1,73301,14,0,20,38.15,2.656389953058529,2.656389953058529
1,73301,15,6,26,34.050000000000004,1.1275916173084648,2.876817100825411
1,73301,16,7,27,34.0,1.57917397172061,1.57917397172061
1,73301,17,7,27,34.0,0.1726824505927547,0.1726824505927547
1,73301,18,2,22,35.45,2.6623214187682267,2.6623214187682267
1,73301,19,3,23,32.2,0.4996153858616381,1.6599421955618296
2,73302,0,1,21,35.0,0.4904123441354483,0.4904123441354483
2,73302,1,7,27,33.800000000000004,0.5418593564371371,2.39660051396908
2,73302,2,2,22,35.2,1.016504216009861,1.016504216009861
2,73302,3,3,23,32.35,1.2125484050640203,1.2125484050640203
2,73302,4,2,22,35.15,0.21125892046156816,1.8098402674941483
2,73302,5,4,24,38.050000000000004,0.6649713244470743,2.724304272136977
2,73302,6,0,20,38.5,2.153534569239692,2.153534569239692
2,73302,7,0,20,38.45,0.7236634792944003,2.6217334256643356
2,73302,8,1,21,35.050000000000004,0.8720555381849519,0.8720555381849519
2,73302,9,6,26,34.050000000000004,0.7602206642455391,2.1086043380346067
2,73302,10,5,25,39.900000000000006,0.8618627714617402,0.8618627714617402
2,73302,11,4,24,37.85,0.7492327200166656,2.8088197284962764
2,73302,12,5,25,39.85,0.7198829359074442,2.6190810954348693
2,73302,13,2,22,35.1,0.9708299160115389,2.942209496134762
2,73302,14,6,26,34.050000000000004,0.7280294588057402,1.5065974697917173
2,73302,15,7,27,33.85,0.36316659270493457,0.36316659270493457
2,73302,16,6,26,34.1,1.0631689001913864,1.0631689001913864
2,73302,17,0,20,38.5,1.8127893226430694,1.8127893226430694
2,73302,18,4,24,38.15,1.930826389339734,1.930826389339734
2,73302,19,3,23,32.300000000000004,0.5245717455573375,2.3604448070358894
