episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73501,20,8,True,True,True,0.00868055555555558,0.8170860973031079,1.4053334132681585,31.312500000000004,0.05000000000000071,1.041942728727316,2.7417540943651435,670,0.09670409768412348,0.09670409768412348,829.3661490315571,0.15027067158863386,0.0,0,"[3, 3, 2, 2, 3, 3, 2, 2]","[3, 3, 2, 2, 3, 3, 2, 2]"
2,73502,20,8,True,True,True,0.00277777777777836,0.8431435069358388,1.496228458436371,31.48125,0.05000000000000071,1.372601380931638,2.6479972535179885,713,0.06988010575613576,0.06988010575613576,809.5358720165677,0.0738391065735315,0.0,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[3, 3, 3, 2, 3, 2, 2, 2]"
3,73503,20,8,True,False,False,0.06284722222222175,0.782412727098804,1.175878676715265,32.84375,0.9499999999999957,0.8036671951859772,2.1761318923092094,730,0.20557247781912283,0.20557247781912283,885.5712080257945,1.0431376496278464,0.0,0,"[3, 3, 3, 3, 2, 2, 3, 1]","[3, 3, 3, 3, 2, 2, 3, 1]"
