condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_trust_case2,case2,no_trust,28,99095,0,3,3,1,1,0,1.6000000000000227,0.5888888888888969,0.41335063304221187,2.6674433480604933,24.050000000000207,2.5299319674603686
formal_ablation_no_trust_case2,case2,no_trust,28,99095,1,3,3,1,1,0,1.40000000000002,0.5000000000000071,0.3325261477799516,1.6361315126782816,26.700000000000244,1.4287990805989637
formal_ablation_no_trust_case2,case2,no_trust,28,99095,2,3,3,1,1,0,1.1000000000000156,0.3777777777777824,0.44373295402776053,2.2644367175023983,24.35000000000021,2.2644367175023983
formal_ablation_no_trust_case2,case2,no_trust,28,99095,3,3,3,1,1,0,1.2500000000000178,0.44444444444445114,0.6990646947813807,2.4798527021337127,26.150000000000237,2.001383816040224
formal_ablation_no_trust_case2,case2,no_trust,28,99095,4,2,2,1,1,0,1.2500000000000178,0.6250000000000089,0.721678148021451,2.4683993849110957,26.000000000000234,2.3970766724959645
formal_ablation_no_trust_case2,case2,no_trust,28,99095,5,2,2,1,1,0,1.1500000000000163,0.5750000000000082,0.30901328203078626,2.378576579323063,27.90000000000026,2.378576579323063
formal_ablation_no_trust_case2,case2,no_trust,28,99095,6,2,2,1,1,0,0.5000000000000071,0.25000000000000355,0.29662323182679917,2.204598146671461,28.100000000000264,1.9125899845935312
formal_ablation_no_trust_case2,case2,no_trust,28,99095,7,2,2,1,1,0,1.050000000000015,0.5250000000000075,0.6161773736587607,2.7645643622173406,26.550000000000242,2.1694061672091216
formal_ablation_no_trust_case2,case2,no_trust,29,99096,0,3,3,1,1,0,1.40000000000002,0.47777777777778496,0.4350485182030688,2.350562163937655,27.400000000000254,2.272982668413166
formal_ablation_no_trust_case2,case2,no_trust,29,99096,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.630105359330702
formal_ablation_no_trust_case2,case2,no_trust,29,99096,2,3,3,1,1,0,1.2500000000000178,0.5222222222222305,0.3646747141527931,2.7172877621088802,28.850000000000275,2.7172877621088802
formal_ablation_no_trust_case2,case2,no_trust,29,99096,3,3,3,1,1,0,1.6000000000000227,0.5555555555555642,0.5082992426254526,2.2083314831278997,30.250000000000295,2.0472847010468502
formal_ablation_no_trust_case2,case2,no_trust,29,99096,4,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.38027784389879526,2.095506427711273,28.250000000000266,2.0363917492479455
formal_ablation_no_trust_case2,case2,no_trust,29,99096,5,2,2,1,1,0,1.3000000000000185,0.6500000000000092,0.6422151680522898,2.373343105746764,27.20000000000025,2.2775797259102486
formal_ablation_no_trust_case2,case2,no_trust,29,99096,6,2,0,0,0,0,nan,nan,nan,nan,nan,3.511437055564855
formal_ablation_no_trust_case2,case2,no_trust,29,99096,7,2,1,1,0,0,nan,nan,nan,nan,nan,2.903567877875645
formal_ablation_no_trust_case2,case2,no_trust,30,99097,0,3,3,1,1,0,2.1500000000000306,0.8222222222222347,0.2807100924676123,2.649391485141792,31.450000000000312,2.649391485141792
formal_ablation_no_trust_case2,case2,no_trust,30,99097,1,3,3,1,1,0,0.70000000000001,0.2555555555555588,0.30020531884693186,2.130097593680905,28.45000000000027,1.909988537326133
formal_ablation_no_trust_case2,case2,no_trust,30,99097,2,3,1,1,0,0,nan,nan,nan,nan,nan,3.024657927851365
formal_ablation_no_trust_case2,case2,no_trust,30,99097,3,3,3,1,1,0,1.4500000000000206,0.6000000000000073,0.5934678876078419,2.6628476934035263,29.10000000000028,2.6628476934035263
formal_ablation_no_trust_case2,case2,no_trust,30,99097,4,2,2,1,1,0,0.8500000000000121,0.42500000000000604,0.31319317856917095,1.9374889921374177,31.40000000000031,1.6341767336340645
formal_ablation_no_trust_case2,case2,no_trust,30,99097,5,2,2,1,1,0,1.0000000000000142,0.5000000000000071,0.5993912604434464,1.3424939320654599,27.15000000000025,1.3424939320654599
formal_ablation_no_trust_case2,case2,no_trust,30,99097,6,2,2,1,1,0,16.399999999999537,8.199999999999768,0.4429299398311889,2.5308309639909323,41.79999999999976,2.5308309639909323
formal_ablation_no_trust_case2,case2,no_trust,30,99097,7,2,2,1,1,0,0.5000000000000071,0.25000000000000355,0.5540583686207692,2.029703848709095,28.000000000000263,1.8252521917142381
formal_ablation_no_trust_case2,case2,no_trust,31,99098,0,3,3,1,1,0,2.0499999999998835,0.8222222222221754,0.3868762255942387,2.848385107904837,53.899999999999075,2.848385107904837
formal_ablation_no_trust_case2,case2,no_trust,31,99098,1,3,1,1,0,0,nan,nan,nan,nan,nan,2.9920738136549603
formal_ablation_no_trust_case2,case2,no_trust,31,99098,2,3,3,1,1,0,1.200000000000017,0.44444444444445114,0.296306608458991,2.0571196692745084,26.35000000000024,1.5742640258847669
formal_ablation_no_trust_case2,case2,no_trust,31,99098,3,3,3,1,1,0,1.6000000000000227,0.6444444444444528,0.44468277545895996,1.5913280301994808,28.50000000000027,1.501416111408252
formal_ablation_no_trust_case2,case2,no_trust,31,99098,4,2,2,1,1,0,1.550000000000022,0.775000000000011,0.43205663820603424,2.40051211458745,26.150000000000237,2.40051211458745
formal_ablation_no_trust_case2,case2,no_trust,31,99098,5,2,1,1,0,0,nan,nan,nan,nan,nan,3.0446247948702623
formal_ablation_no_trust_case2,case2,no_trust,31,99098,6,2,2,1,1,0,0.8500000000000121,0.42500000000000604,0.5693746163800768,2.610897821062639,27.250000000000252,2.610897821062639
formal_ablation_no_trust_case2,case2,no_trust,31,99098,7,2,2,1,1,0,12.499999999999297,6.249999999999648,0.8041151060488765,2.267335700536873,66.99999999999834,2.267335700536873
formal_ablation_no_trust_case2,case2,no_trust,32,99099,0,3,3,1,1,0,2.050000000000029,0.6888888888888983,0.40536210211257484,2.917129970652173,26.600000000000243,2.917129970652173
formal_ablation_no_trust_case2,case2,no_trust,32,99099,1,3,3,1,1,0,24.749999999999165,10.866666666666292,0.5772361377347095,2.87787178084967,48.69999999999937,2.87787178084967
formal_ablation_no_trust_case2,case2,no_trust,32,99099,2,3,3,1,1,0,0.6000000000000085,0.22222222222222618,0.30104011126663993,2.1180782278950754,28.050000000000264,1.2530330889748915
formal_ablation_no_trust_case2,case2,no_trust,32,99099,3,3,3,1,1,0,1.2500000000000178,0.44444444444444997,0.2689968513026016,1.5894440367888005,26.850000000000247,1.430117322298919
formal_ablation_no_trust_case2,case2,no_trust,32,99099,4,2,2,1,1,1,0.4500000000000064,0.2250000000000032,0.31827056535712483,2.5225156128611212,26.900000000000247,2.4137451634324507
formal_ablation_no_trust_case2,case2,no_trust,32,99099,5,2,1,1,0,0,nan,nan,nan,nan,nan,3.06254164380061
formal_ablation_no_trust_case2,case2,no_trust,32,99099,6,2,0,0,0,0,nan,nan,nan,nan,nan,3.440450949444223
formal_ablation_no_trust_case2,case2,no_trust,32,99099,7,2,2,1,1,0,1.2500000000000178,0.6250000000000089,0.6496345811292417,2.789151203707985,26.200000000000237,2.789151203707985
formal_ablation_no_trust_case2,case2,no_trust,33,99100,0,3,1,1,0,0,nan,nan,nan,nan,nan,2.8527739714888263
formal_ablation_no_trust_case2,case2,no_trust,33,99100,1,3,3,1,1,0,1.0000000000000142,0.44444444444445114,0.2556108908163197,2.2328451901783426,29.600000000000286,2.2328451901783426
formal_ablation_no_trust_case2,case2,no_trust,33,99100,2,3,3,1,1,0,23.049999999999034,10.02222222222179,0.6882486069295416,2.577107412712079,50.199999999999285,2.541709782420474
formal_ablation_no_trust_case2,case2,no_trust,33,99100,3,3,3,1,1,0,1.7000000000000242,0.6111111111111202,0.31871507226949625,2.304734499567447,31.40000000000031,1.585434519107352
formal_ablation_no_trust_case2,case2,no_trust,33,99100,4,2,1,1,0,0,nan,nan,nan,nan,nan,2.7033601983610662
formal_ablation_no_trust_case2,case2,no_trust,33,99100,5,2,2,1,1,0,1.8000000000000256,0.9000000000000128,0.34219679090335153,1.7718219929648287,31.700000000000315,1.7718219929648287
formal_ablation_no_trust_case2,case2,no_trust,33,99100,6,2,1,1,0,0,nan,nan,nan,nan,nan,3.21899666102822
formal_ablation_no_trust_case2,case2,no_trust,33,99100,7,2,2,1,1,0,28.44999999999839,14.224999999999195,0.2143657365826825,2.516813216838646,72.54999999999802,2.516813216838646
