episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73201,0,1,21,33.550000000000004,0.3313473771922411,0.3313473771922411
1,73201,1,7,27,33.95,0.005908280844764419,0.005908280844764419
1,73201,2,4,24,nan,112.6370091394768,nan
1,73201,3,5,25,38.95,0.8249378582013345,0.8249378582013345
1,73201,4,7,27,35.050000000000004,1.945469076637751,1.945469076637751
1,73201,5,5,25,38.95,0.8833680931367095,2.7832194139995656
1,73201,6,6,26,34.7,2.3302030666852893,2.3302030666852893
1,73201,7,6,26,34.7,0.2002565675053284,0.2002565675053284
1,73201,8,0,20,38.15,2.286496996811599,2.286496996811599
1,73201,9,1,21,33.6,0.3607823896330129,0.3607823896330129
1,73201,10,2,22,35.45,0.07991396467111785,2.04656041587258
1,73201,11,3,23,33.050000000000004,0.3583018617355238,1.943603572856941
1,73201,12,4,24,nan,118.84702363151804,nan
1,73201,13,3,23,33.5,1.0538477270153783,1.0538477270153783
1,73201,14,7,27,33.95,0.3032888293605882,0.3032888293605882
1,73201,15,0,20,38.1,0.8047460527550204,0.8047460527550204
1,73201,16,2,22,35.9,0.7013491408046739,2.678034390055866
1,73201,17,2,22,36.800000000000004,2.0016027049505833,2.0016027049505833
1,73201,18,5,25,39.0,0.6105754144739434,0.6105754144739434
1,73201,19,3,23,33.1,0.6830489833127285,2.565809079822601
2,73202,0,6,26,33.75,1.1207445898418402,2.9432550182367634
2,73202,1,0,20,38.800000000000004,0.6323600289708959,0.6323600289708959
2,73202,2,3,23,36.4,2.1824551800837413,2.1824551800837413
2,73202,3,6,26,35.35,0.1645549338705614,0.1645549338705614
2,73202,4,4,24,nan,118.04762067743515,nan
2,73202,5,5,25,38.400000000000006,0.6967988872019613,1.2043330380210597
2,73202,6,3,23,36.0,0.3943233850656633,2.2023011762706233
2,73202,7,7,27,34.15,0.8584703946376401,2.8249894694712436
2,73202,8,0,20,38.85,0.6599690582201262,0.6599690582201262
2,73202,9,5,25,39.7,2.621898069377301,2.621898069377301
2,73202,10,2,22,34.95,0.2929537954527553,2.2645476249002723
2,73202,11,1,21,34.6,0.9382979478762065,0.9382979478762065
2,73202,12,4,24,nan,122.0849317320502,nan
2,73202,13,4,24,nan,116.47050479137332,nan
2,73202,14,1,21,34.15,0.7931150478359233,1.1685382826738768
2,73202,15,1,21,34.1,0.8953977799835754,1.061117913905713
2,73202,16,0,20,38.800000000000004,0.6799799679372953,1.2203535235940124
2,73202,17,7,27,34.2,2.6631534103526073,2.6631534103526073
2,73202,18,2,22,35.050000000000004,1.408856727493678,1.408856727493678
2,73202,19,3,23,34.4,0.29673519230747236,1.8932932574948778
