condition,case,variant,episode,seed,defender_id,target_id,time,dist_to_target,defender_pos_x,defender_pos_y,defender_pos_z
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,85,99485,12,24,27.600000000000257,2.881328380713984,-866.1662396204244,160.8656417498215,478.1122864567205
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,85,99485,0,20,27.650000000000258,0.7148030890630405,898.6323126879681,-121.56649297410975,410.3867963882028
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,85,99485,16,20,27.70000000000026,0.6316507419736663,897.3989304213163,-121.45118687422635,409.7410486579791
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,85,99485,4,24,27.75000000000026,1.3295339496561138,-864.4767686230756,160.38983212779598,477.0332290759114
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,85,99485,8,20,27.80000000000026,0.4550864983824606,895.6824292041287,-121.06977051727281,408.8566463771474
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,85,99485,2,22,28.100000000000264,2.2625358964941404,239.39927977572697,839.768144684164,517.6443858042577
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,85,99485,10,22,28.150000000000265,0.19416293116856495,239.25112574112993,840.5332206583279,518.0678573342766
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,85,99485,18,22,28.200000000000266,1.9688269266698928,238.85428579518063,837.8402119084456,516.3881646871997
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,13,25,25.60000000000023,1.4417023147863943,-319.5910489387532,-682.455744615991,483.04425647331635
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,15,27,25.60000000000023,1.7425041309916507,722.1147843484036,-377.6622156092082,386.5718015318308
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,5,25,25.75000000000023,1.437533642641806,-317.8077467062055,-679.372547220562,480.60006248442426
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,7,27,25.75000000000023,1.604194399129845,719.0263428256904,-375.7730438430656,384.67393421401596
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,14,26,26.800000000000246,0.6931757753193057,-157.1530605507369,-773.9924312185068,550.5172621323333
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,6,26,26.900000000000247,0.42921090514059745,-156.75843350376442,-772.3011730598396,549.2134970884185
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,1,21,26.950000000000248,2.241457721886054,544.1318422597403,712.108054261564,424.3185139976723
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,9,21,27.00000000000025,0.11423304639745088,544.9439685668011,712.5405060602442,424.6983896035741
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,17,21,27.00000000000025,1.7580921405886607,543.7783279538129,711.5284788731148,423.96472428272796
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,2,22,27.15000000000025,1.7934482421606919,431.6309685224944,714.0722127044693,463.16390180109096
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,18,22,27.20000000000025,0.8033414682325437,431.33066909640513,713.7849638772724,462.8876033842018
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,10,22,27.250000000000252,0.8730278495141687,430.62802153413287,712.6470557923717,462.0764716859986
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,3,23,27.75000000000026,1.9210995889149531,-689.37221132492,468.36282486114305,529.4106995040991
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,11,23,27.75000000000026,0.37414437901799236,-690.3436274349664,469.5993254223598,530.3424665727546
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,19,23,27.80000000000026,2.6029740786993942,-688.0202958497201,467.17586733681964,528.2538208777314
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,12,24,28.000000000000263,1.332700847782782,-864.15915416236,178.64795488634292,480.6823799143331
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,0,20,28.100000000000264,1.6400821619955022,898.6328579376033,-119.99426041508535,470.55707954062194
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,4,24,28.150000000000265,0.6366538458066149,-861.2770031739599,177.94603249272876,478.91463442564407
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,16,20,28.150000000000265,0.6448351688378664,898.4056076059119,-119.82551910409256,470.3891049812195
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,86,99486,8,20,28.200000000000266,2.761635217991215,895.3631425412758,-119.80526023077233,468.8276963736974
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,15,27,24.90000000000022,0.43344709738918363,736.6397272362497,-354.4728261216624,410.973053950884
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,7,27,24.95000000000022,1.3496091102808,734.9963714940467,-353.3828219172405,409.8867521984362
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,13,25,25.10000000000022,1.7177432216845332,-371.2052789710036,-672.126481196176,474.62269208498003
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,2,22,25.200000000000223,0.9373261522904095,164.73687299706978,776.1969951477641,414.98376658722316
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,5,25,25.200000000000223,0.8455971615941552,-370.5740305758421,-670.8677771236537,473.6621499159154
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,10,22,25.200000000000223,1.2864327929891324,164.83486928141753,775.8569767599488,414.77077349391936
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,18,22,25.250000000000224,1.09586000991573,164.51002245601316,774.7702014823556,414.12731741573685
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,0,20,25.500000000000227,1.686729276148146,804.8712679371415,-168.2064623539674,409.63068131359205
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,16,20,25.500000000000227,0.7921093982052864,805.6782050281954,-168.1738971154822,410.0949558426398
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,8,20,25.60000000000023,0.35279119000683723,803.7340907444221,-167.6683928421301,408.985253772342
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,1,21,26.30000000000024,2.5696709063536245,361.461632456577,731.2464613969529,461.8699000734068
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,9,21,26.35000000000024,2.2852414708318083,360.95642691631826,730.4422802578646,461.30764518042344
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,17,21,26.40000000000024,2.7263757359555005,360.19000900851483,729.0621642430534,460.37299187849993
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,11,23,27.10000000000025,1.4751996368465585,-762.0911348876206,404.9117772548571,404.34807053732465
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,3,23,27.15000000000025,0.5321230161749642,-761.7024759456284,404.8012845497958,404.1359566877592
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,19,23,27.20000000000025,2.575563077667166,-759.2238079670893,402.9506362933395,402.59174556473096
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,14,26,28.050000000000264,0.7265546680548413,-243.79014834141594,-798.3200590140464,479.63651340918557
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,12,24,28.100000000000264,1.2804507322306857,-864.4253417230758,258.90716578405966,476.77260722630655
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,6,26,28.150000000000265,2.164085094973506,-243.04260488197806,-794.5684970507255,477.2603552892457
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,87,99487,4,24,28.200000000000266,1.1189155128901602,-862.2545595838752,258.2558102945343,475.48013666723995
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,12,24,25.250000000000224,2.185803437928622,-720.2289562654956,258.04893088064097,511.8489391852422
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,4,24,25.350000000000225,0.4647704699825914,-719.6415262424747,257.43226094778896,511.2902558604611
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,13,25,25.400000000000226,2.7247462013831645,-377.14315370796675,-632.8952742191559,509.97140737010005
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,5,25,25.500000000000227,2.474822124035574,-375.92697783069167,-631.0965118795618,508.3850140981378
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,15,27,26.30000000000024,2.9056461524670825,750.7626711090284,-482.9096936007855,383.59486282919937
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,7,27,26.40000000000024,2.335098706886637,749.3651390168782,-481.909674546044,382.80801859867097
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,14,26,27.300000000000253,0.9063727541968634,-226.97514981579832,-816.5273429001196,476.5439366521624
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,1,21,27.350000000000254,0.7937421983873894,384.99661938170027,789.925510205022,418.03542058293516
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,6,26,27.350000000000254,2.4466247935083296,-226.63283070338875,-814.0384464781374,475.1358384078442
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,17,21,27.400000000000254,0.9670527522261452,384.2001866610036,788.6612117503043,417.2743593951772
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,9,21,27.500000000000256,0.3374030466705437,383.464813779834,786.8294304943925,416.2102135413768
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,11,23,27.90000000000026,1.4122700569582145,-803.357934821211,381.29834203629065,485.72674821492075
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,3,23,27.950000000000262,0.3137670017534416,-803.2113429143171,381.4154365647138,485.64095589115874
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,19,23,28.000000000000263,0.09774850537817502,-802.5309384496545,381.1468843844256,485.19009458742795
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,0,20,28.750000000000274,1.9275366483458098,893.9109480143386,-231.29263948851994,460.2713109743348
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,16,20,28.750000000000274,2.034836558711446,893.8090848907234,-231.3364134240492,460.2122951358723
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,2,22,28.850000000000275,0.39617642795096497,281.0073577499702,821.901978466797,542.800016151204
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,8,20,28.850000000000275,2.6950269980205594,890.8354257306711,-230.68535571372382,458.56012200313023
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,10,22,28.850000000000275,2.9245026432182764,280.70784510090726,819.6591659161786,541.4822049916909
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,88,99488,18,22,28.850000000000275,1.3654952041497277,280.9519164110707,820.985045307838,542.2738286706362
