condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_gru_case1,case1,no_gru,61,98461,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.058680555555556436,0.03900887463461235,1.6371395203855412,26.150000000000237,1.1895911846765679,2.85639274990419,441656.91452063544,28.85,0.0,0.0,0.0,0.0,1.0,11.957041331788863,0.01400903464419773,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,62,98462,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06041666666666753,0.026805669204868026,1.4277645216046375,27.00000000000025,0.8651317517113071,2.227596178983827,441688.29805608914,29.200000000000003,0.0,0.0,0.0,0.0,1.0,11.901947953206754,0.018401921872671496,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,63,98463,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05972222222222297,0.04453488465313661,1.2765107979914343,26.14375000000024,0.7801111753023667,2.278085932133152,441659.12508579233,27.05,0.0,0.0,0.0,0.0,1.0,11.388099446358577,0.018512332584043133,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,64,98464,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07708333333333443,0.03651241569619915,1.683410208997731,27.437500000000256,0.9263189943570402,2.871275692020001,441694.4589321356,29.6,0.0,0.0,0.0,0.0,1.0,8.464670789698122,0.00962767536377833,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,65,98465,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06805555555555687,0.029135513110830756,1.326281791998413,26.33750000000024,0.7863902011978811,2.8714878067349723,441665.9896156726,28.8,0.0,0.0,0.0,0.0,1.0,10.59432658620543,0.016969063032965675,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,66,98466,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0746527777777791,0.038820750654781425,1.4432202862272847,26.475000000000243,0.7324816643986404,1.9628759688329906,441688.11210568546,28.450000000000003,0.0,0.0,0.0,0.0,1.0,11.346190079839587,0.01729465718471694,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,67,98467,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07118055555555676,0.034096632126507695,1.4772806997211485,26.850000000000247,0.9148398514726767,2.834210665977247,441680.9034290688,29.5,0.0,0.0,0.0,0.0,1.0,9.391565653545712,0.01739900603891375,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,68,98468,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0607638888888898,0.02719052162371003,1.5392694959493918,27.812500000000263,0.880052580781326,2.444729796578062,441744.80767357873,29.200000000000003,0.0,0.0,0.0,0.0,1.0,11.480231401154224,0.011730333498706901,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,69,98469,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06423611111111197,0.030971999452922713,1.6681533794310877,26.037500000000236,0.961884805103948,2.833386873135319,441650.3328208175,27.5,0.0,0.0,0.0,0.0,1.0,9.913900035945954,0.027523637720430056,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,70,98470,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07500000000000093,0.027960499644252425,1.629777018822456,26.187500000000238,0.8514994024713939,2.957817586277994,441662.8348446982,28.6,0.0,0.0,0.0,0.0,1.0,9.933841482550033,0.01031232291640622,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,71,98471,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07013888888888979,0.03512834211659367,1.8122854610922943,27.143750000000253,1.2142564139756626,2.7733781349437487,441691.49973101076,29.05,0.0,0.0,0.0,0.0,1.0,11.798957086635498,0.010583422890762473,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,72,98472,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0670138888888896,0.03744987444622229,1.532586684469727,26.48125000000024,0.9745476240332325,2.816470809473717,441671.0836147059,28.450000000000003,0.0,0.0,0.0,0.0,1.0,10.930870460083367,0.020404790986049,0.0,nan,nan,nan,0
