condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,161,102161,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0715277777777786,0.03592072768491635,1.3524905100442888,27.300000000000253,0.7433766803002964,2.5508069074073996,441731.15192580345,30.6,0.0,0.0,0.0,0.0,1.0,11.379634212234642,0.013188535958485362,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,162,102162,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07673611111111216,0.04010607242135428,1.583584247716034,25.462500000000226,0.9557196738515517,2.7608268839505317,441607.9841583312,27.1,0.0,0.0,0.0,0.0,1.0,11.529168337929445,0.014294632002297112,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,163,102163,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06631944444444562,0.036149315815353716,1.587065993825798,27.350000000000254,1.1551597219056529,2.6063283216186646,441690.0952274601,30.200000000000003,0.0,0.0,0.0,0.0,1.0,11.520948841023833,0.013480880752063506,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,164,102164,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07604166666666774,0.02840738551833035,1.84537730148668,26.837500000000247,0.9439177318997141,2.759819837875664,441685.1421634607,28.5,0.0,0.0,0.0,0.0,1.0,12.497929637354117,0.010565602357658454,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,165,102165,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05972222222222283,0.03458924831792254,1.3453608085344304,26.612500000000242,0.8865734269736333,2.872385692327351,441677.14494194125,27.6,0.0,0.0,0.0,0.0,1.0,13.247191561347542,0.01814535735019709,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,166,102166,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07048611111111207,0.032964818358758516,1.2047754775314061,26.693750000000243,0.7117411847548274,2.540082876228146,441660.4090019845,29.05,0.0,0.0,0.0,0.0,1.0,11.616799774323118,0.018367579396253077,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,167,102167,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06319444444444544,0.02520479066687826,1.647521222587633,26.568750000000243,1.0191811580487082,2.84584706710208,441660.0552202089,28.150000000000002,0.0,0.0,0.0,0.0,1.0,11.302855196003458,0.018075629753395713,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,168,102168,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06527777777777852,0.0343010442489891,1.346990795994775,26.212500000000237,0.8989097687506419,2.883436748346943,441637.8446371207,29.150000000000002,0.0,0.0,0.0,0.0,1.0,13.168603190606019,0.014251295667218365,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,169,102169,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07847222222222354,0.026338459912199193,1.5333659602808303,27.80625000000026,0.8235399602496203,2.301380733724875,441738.36450985336,29.35,0.0,0.0,0.0,0.0,1.0,10.543111953769825,0.009046488552110614,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,170,102170,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06979166666666736,0.023011021480880047,1.604376741901508,25.918750000000234,0.9318931563694676,2.8982120580018553,441594.7320612711,29.6,0.0,0.0,0.0,0.0,1.0,11.961473786768533,0.012596069263146664,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,171,102171,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07013888888888993,0.03382206079940479,1.504610620924991,26.187500000000238,0.8682883693499693,2.974104867440118,441638.1159243564,27.700000000000003,0.0,0.0,0.0,0.0,1.0,9.293764663133727,0.013399736081061151,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,172,102172,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0697916666666678,0.028708388068099853,1.246264664865131,27.13125000000025,0.6717717675823388,2.9449693778417183,441686.83443277096,28.400000000000002,0.0,0.0,0.0,0.0,1.0,10.61154031885438,0.014939094105308637,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,173,102173,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0677083333333343,0.036963456348701934,1.3462886508194738,27.556250000000254,0.8111480025968284,2.9162184703352074,441726.69197174086,28.85,0.0,0.0,0.0,0.0,1.0,10.290147029966384,0.015270317941555188,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,174,102174,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07638888888889031,0.03215605025993468,1.517780196020278,26.750000000000245,0.9444168078993636,2.4710404708908573,441663.3886773774,29.85,0.0,0.0,0.0,0.0,1.0,11.28855198368472,0.02534248371122709,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,175,102175,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0715277777777786,0.0352760897373427,1.439572283798717,26.33125000000024,0.8112483115109888,2.792113337191007,441628.57432283385,27.650000000000002,0.0,0.0,0.0,0.0,1.0,10.207410211347371,0.012404990176650865,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,176,102176,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07986111111111235,0.03634921478079462,1.370309077474157,26.831250000000246,0.7710262570290414,2.5220687875316674,441664.4930838721,29.6,0.0,0.0,0.0,0.0,1.0,11.721961083012864,0.021087771038090876,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,177,102177,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06805555555555658,0.0369142105977736,1.456837627253206,26.62500000000024,0.8437097640073802,2.5799575742662406,441666.702451656,29.1,0.0,0.0,0.0,0.0,1.0,11.715754146743594,0.011668928907269576,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,178,102178,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07708333333333459,0.04091709436630339,1.6315427071887592,26.481250000000244,0.9869508124264135,2.4405975255334122,441628.21506527375,27.6,0.0,0.0,0.0,0.0,1.0,11.393752085286962,0.011884596211724363,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,179,102179,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.061111111111112074,0.04121675045574474,1.5121299558215104,27.681250000000258,0.9231568418807449,2.888761909595596,441752.7402675675,29.75,0.0,0.0,0.0,0.0,1.0,7.6840318367570095,0.022198943886560362,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,180,102180,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07083333333333419,0.023411105407875187,1.550932334030399,25.937500000000234,0.9055309415339622,2.7734486468992223,441655.9395969898,27.700000000000003,0.0,0.0,0.0,0.0,1.0,9.584994433627562,0.013118402579956596,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,181,102181,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08402777777777906,0.035212128949595585,1.5432983540827072,26.637500000000244,0.7546141895454608,2.632139385160767,441660.34181441256,28.700000000000003,0.0,0.0,0.0,0.0,1.0,11.002943489478442,0.008704332281722618,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,182,102182,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07152777777777874,0.027963414433968457,1.6048332294716225,26.862500000000246,0.9741195464862402,2.920836972778357,441691.2044610016,30.3,0.0,0.0,0.0,0.0,1.0,12.05405853570387,0.016450345187247556,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,183,102183,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06805555555555629,0.028296568034534286,1.783567073296061,27.15625000000025,0.976792329828292,2.7285458075512645,441697.81444973423,28.450000000000003,0.0,0.0,0.0,0.0,1.0,13.830818059702722,0.015284767655613951,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,184,102184,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0729166666666677,0.03748264830553128,1.6393684605922108,26.406250000000238,1.0420210167324424,2.6006317010251228,441666.31513633765,27.8,0.0,0.0,0.0,0.0,1.0,9.288360433105574,0.023088433930583723,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,185,102185,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07500000000000062,0.03137694917697637,1.537098201603707,27.300000000000253,0.8369059387185649,2.760684030260723,441707.7347977076,29.75,0.0,0.0,0.0,0.0,1.0,12.402437085123665,0.016421505169833362,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,186,102186,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0715277777777786,0.03234249241172141,1.3324366785322623,27.11875000000025,0.7925181919792078,2.9820467681508513,441701.57366445364,29.8,0.0,0.0,0.0,0.0,1.0,10.987250014412274,0.015771435337046478,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,187,102187,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.061111111111111935,0.033831901621202615,1.4953181238579374,27.19375000000025,0.872426165748687,2.5694022086076562,441711.46414731443,28.8,0.0,0.0,0.0,0.0,1.0,13.070867703267178,0.02581119472491117,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,188,102188,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07569444444444547,0.03671863085776182,1.3566150671517336,26.33750000000024,0.7638037243769479,2.6356567439265457,441607.8473550305,27.85,0.0,0.0,0.0,0.0,1.0,11.205623305040403,0.01384547096772528,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,189,102189,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0684027777777787,0.03768225516080126,1.5782461388563092,27.575000000000255,0.7922437869363534,2.6319801693354155,441741.63819861243,29.25,0.0,0.0,0.0,0.0,1.0,11.280862466891936,0.018918001532826315,0.0,nan,nan,nan,0
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,190,102190,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07326388888889028,0.04497733096420132,1.4011952446822464,27.16875000000025,0.8273846455805595,2.769743337655109,441715.6494279963,29.05,0.0,0.0,0.0,0.0,1.0,13.313008782909801,0.014922546151020863,0.0,nan,nan,nan,0
