condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
case1_supplement_n400_full,case1,full,321,102321,0,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.10815598832611596,0.9557977364844134,25.550000000000228,0.9557977364844134
case1_supplement_n400_full,case1,full,321,102321,1,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.006010133824878346,1.1659411014465355,27.80000000000026,0.49648305070601717
case1_supplement_n400_full,case1,full,321,102321,2,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.024954650893332736,1.6576407776560877,26.850000000000247,0.771085098199023
case1_supplement_n400_full,case1,full,321,102321,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.03523003781982972,1.4097053941113014,28.250000000000266,0.5761893807928461
case1_supplement_n400_full,case1,full,321,102321,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.05290318511599955,1.8021765474560274,26.800000000000246,1.0807411902959563
case1_supplement_n400_full,case1,full,321,102321,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.030915668420737126,1.1861864942330302,26.850000000000247,0.4668062327144804
case1_supplement_n400_full,case1,full,321,102321,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.04281952948962614,0.9978693149802049,26.800000000000246,0.9978693149802049
case1_supplement_n400_full,case1,full,321,102321,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.06671633365288795,1.453291404200561,24.35000000000021,1.3883688690059959
case1_supplement_n400_full,case1,full,322,102322,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.07226369748152817,1.250310924273999,28.650000000000272,0.6880693466943898
case1_supplement_n400_full,case1,full,322,102322,1,3,3,1,1,1,0.25000000000000355,0.08888888888888975,0.0461856825221412,1.1389683938250548,27.250000000000252,0.3041640994678831
case1_supplement_n400_full,case1,full,322,102322,2,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.016416606526524616,2.2800068374077402,25.75000000000023,1.128327179619017
case1_supplement_n400_full,case1,full,322,102322,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.013931346849247066,1.0855323489158042,29.400000000000283,0.5936313305323764
case1_supplement_n400_full,case1,full,322,102322,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.0283826594375248,1.764157798350731,26.000000000000234,1.1272973547930978
case1_supplement_n400_full,case1,full,322,102322,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.018267372155952723,1.9662956367225537,29.10000000000028,0.7699268919555198
