condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
case1_supplement_n400_full,case1,full,321,102321,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07395833333333453,0.04596319094292595,1.3285760963210203,26.656250000000245,0.8133118506270087,2.6623481470516284,441637.98053502885,28.25,0.0,0.0,0.0,0.0,1.0,9.984073718809686,0.014569757150361112,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,322,102322,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08402777777777906,0.02979774936332457,1.4113439711905558,27.85625000000026,0.718960678739837,2.063080625350746,441720.01350034977,29.700000000000003,0.0,0.0,0.0,0.0,1.0,12.320946421498997,0.00887121307902839,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,323,102323,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08402777777777892,0.029383304964084603,1.6964227492237258,27.587500000000258,0.858790535972583,2.3159078541924742,441694.2659843076,29.25,0.0,0.0,0.0,0.0,1.0,11.242601589706979,0.01734793620358548,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,324,102324,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06805555555555642,0.023097688653104784,1.4498293277270606,27.506250000000257,1.0347043902725488,2.8941127264361572,441712.4936911311,29.200000000000003,0.0,0.0,0.0,0.0,1.0,10.862746289078476,0.01440680910883583,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,325,102325,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06666666666666791,0.03098304585189784,1.239758356027577,25.887500000000234,0.7632025867598764,2.8757840454350014,441620.4824074815,28.3,0.0,0.0,0.0,0.0,1.0,11.627809955173381,0.013105990456064663,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,326,102326,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07361111111111196,0.030942738309507715,1.9339644623648475,26.087500000000237,1.145131313399418,2.971811504478748,441627.9605114177,27.85,0.0,0.0,0.0,0.0,1.0,13.290382485759189,0.015888979323128875,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,327,102327,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08298611111111223,0.034868871400986046,1.6219667275396739,27.056250000000247,0.9402754628360969,2.978061922037819,441646.53799141664,28.85,0.0,0.0,0.0,0.0,1.0,9.837743060146199,0.018288481726701375,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,328,102328,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07743055555555656,0.033476539959515085,1.661110929541047,26.568750000000243,0.9418065600042068,2.564193527317912,441638.4983561612,29.0,0.0,0.0,0.0,0.0,1.0,12.890890002209415,0.018481726067766577,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,329,102329,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07986111111111205,0.041988436325715126,1.4455007942734865,26.725000000000243,0.8465409048042053,2.9807753470136205,441667.30933487567,29.400000000000002,0.0,0.0,0.0,0.0,1.0,11.514548555395717,0.01481161345846282,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,330,102330,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06597222222222321,0.03527019522858042,1.3307457938042806,26.40000000000024,0.863342917027756,2.6829221536339216,441643.38557622174,28.650000000000002,0.0,0.0,0.0,0.0,1.0,10.496127358857198,0.016707723050195748,0.0,nan,nan,nan,0
