episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73401,0,6,26,35.35,0.8603350539299031,0.8603350539299031
1,73401,1,1,21,35.6,1.6473361876568173,1.6473361876568173
1,73401,2,2,22,34.550000000000004,0.042089902800020576,0.042089902800020576
1,73401,3,3,23,33.15,1.6778646729294724,1.6778646729294724
1,73401,4,4,24,35.550000000000004,0.3887545122437346,0.3887545122437346
1,73401,5,2,22,34.5,0.41412263041302133,1.569532538384772
1,73401,6,6,26,35.4,0.6084319829592046,0.6084319829592046
1,73401,7,0,20,37.75,0.6707132831218997,0.6707132831218997
1,73401,8,7,27,35.1,2.644873525858118,2.644873525858118
1,73401,9,0,20,37.7,0.8635798440369569,2.763295421918327
1,73401,10,2,22,34.45,0.9849520150139529,2.9615438800973104
1,73401,11,4,24,35.5,0.6739537005522945,0.6739537005522945
1,73401,12,5,25,38.300000000000004,1.8925219819635943,1.8925219819635943
1,73401,13,4,24,35.5,0.1753428858874221,1.885036712827629
1,73401,14,0,20,37.75,1.1438820244355028,1.1438820244355028
1,73401,15,7,27,35.1,1.741307969836526,1.741307969836526
1,73401,16,7,27,35.1,2.904774082260388,2.904774082260388
1,73401,17,1,21,35.6,1.836632941361801,1.836632941361801
1,73401,18,5,25,38.300000000000004,1.107787408231811,1.107787408231811
1,73401,19,3,23,33.1,0.6922502344427695,2.65683933364981
2,73402,0,1,21,34.6,0.4038510821642419,1.5372393308688208
2,73402,1,7,27,35.2,0.34798421382570677,0.34798421382570677
2,73402,2,4,24,34.85,2.9484305441881196,2.9484305441881196
2,73402,3,3,23,32.800000000000004,0.2734906500843214,0.2734906500843214
2,73402,4,2,22,34.35,0.26015181266400866,0.26015181266400866
2,73402,5,5,25,38.25,1.254473908370095,1.254473908370095
2,73402,6,1,21,34.7,0.12981839583053456,0.12981839583053456
2,73402,7,6,26,35.75,0.4659477474083466,1.5973839606975524
2,73402,8,7,27,35.2,0.799463482666565,0.799463482666565
2,73402,9,7,27,35.15,0.4325027277080445,1.5518396740504778
2,73402,10,2,22,34.300000000000004,0.17687815650616764,1.8177155971620869
2,73402,11,4,24,34.800000000000004,0.8154174986594152,0.8154174986594152
2,73402,12,5,25,38.25,1.6608353453581084,1.6608353453581084
2,73402,13,5,25,38.2,0.7393459078492889,2.6393324249046537
2,73402,14,0,20,37.9,0.9343900819918054,0.9343900819918054
2,73402,15,0,20,37.9,1.465601046448961,1.465601046448961
2,73402,16,6,26,35.800000000000004,0.27062683075616073,0.27062683075616073
2,73402,17,0,20,37.9,1.0935953746699907,1.0935953746699907
2,73402,18,2,22,34.300000000000004,0.8742822810064739,2.850245642289335
2,73402,19,4,24,34.75,0.8321759324905138,2.8921587836121643
3,73403,0,0,20,37.7,0.4815771388655981,2.380313876305585
3,73403,1,0,20,37.75,0.6342045274162752,0.6342045274162752
3,73403,2,2,22,36.6,0.576678668710165,0.576678668710165
3,73403,3,3,23,34.800000000000004,0.34430419305834875,2.353543878663745
3,73403,4,7,27,36.45,1.4846828848293023,1.4846828848293023
3,73403,5,5,25,40.550000000000004,1.2723917856397888,1.2723917856397888
3,73403,6,6,26,36.2,0.23683764500542884,0.23683764500542884
3,73403,7,1,21,34.0,0.12974305476071182,0.12974305476071182
3,73403,8,2,22,37.1,2.1822678870219487,2.1822678870219487
3,73403,9,1,21,33.95,0.20799893030367533,0.20799893030367533
3,73403,10,4,24,35.45,1.835062327183471,1.835062327183471
3,73403,11,4,24,35.35,0.8596328550807426,2.9196282031523273
3,73403,12,3,23,34.85,0.5626903502684019,1.498002192585875
3,73403,13,4,24,35.4,0.7422735885066046,0.7422735885066046
3,73403,14,3,23,35.75,1.445707553430142,1.445707553430142
3,73403,15,7,27,35.7,0.7235317412486759,2.7010575570586046
3,73403,16,1,21,34.0,2.616143204507245,2.616143204507245
3,73403,17,7,27,35.75,0.24511438174176559,0.24511438174176559
3,73403,18,5,25,40.550000000000004,1.4042226073786315,1.4042226073786315
3,73403,19,6,26,36.95,2.167421121725341,2.167421121725341
