episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,662,33.1,case1,9,21,-724.9853684056341,101.29733040950492,119.41457049598498,-20.23820750532714,10.492503306918685,-0.6835249025439745,22.806684874544505,-0.029974863687089404,2.663294043577726,-0.09999994988004393,0.29326755412915273,0.3622518056985992,2.1567680639863047,0.2056923884525014
1,662,33.1,case1,17,21,-725.0452249167972,100.44270843517018,118.87651779736649,-19.66512483286662,11.5609323895111,-2.180533899024728,22.915650121518926,-0.09529897476584362,2.6101250732975325,-0.09999993236164735,-0.2554948608969221,0.27454324329432706,1.7599966816477561,0.20192704923953272
1,663,33.15,case1,1,21,-724.0837728230423,100.27326142036966,117.82473726444762,-20.603095430726118,9.737128602800837,-3.348849301904991,23.03288966677779,-0.1459114269452572,2.700100128612753,-0.09999994432282143,0.22258916004637272,0.27247982808371757,1.7794234510465192,0.16303455276495138
1,663,33.15,case1,12,24,743.2950003337783,-80.68449806408327,116.5594976490415,18.188716131464705,4.1859505683598695,-0.6431005170143853,18.67525515078016,-0.034442779049121165,0.22620132066931894,-0.09999999033089735,-0.1948140016667411,0.2684649345577219,1.2279689876535196,0.19264533921848434
1,664,33.2,case1,4,24,741.9791509758692,-79.09132003336563,115.25793458846404,18.127610341556977,4.058781212076443,0.2033978178567915,18.577549146621493,0.010948800623218288,0.2202676864503735,-0.09999999101437021,-0.45318751789073597,0.5219411993254505,2.9291146336933167,0.20813943404339763
1,675,33.75,case1,11,23,223.92514713325002,962.7482176524172,130.06080037545843,20.017042576121895,26.407940723802014,-1.0528708614462168,33.15373076769792,-0.0317625766796571,0.9221990923816943,-0.09842673012894683,0.19246071038575238,0.3078531942481208,1.1295950257374832,0.14179978567996146
1,675,33.75,case1,19,23,223.93816871002122,963.0412331002934,129.6418336499147,19.88622818549461,26.638054959000986,-1.1049148261060993,33.26062056272051,-0.03322602321139245,0.9295168022526603,-0.09849937751734211,0.07685687209115066,0.12496898908587968,1.0014737003914762,0.13486700718789085
1,676,33.8,case1,3,23,223.53718641786475,961.6710086493489,129.7228444643722,21.102501607828895,26.19563755851999,0.3128142047282579,33.639632190802025,0.009299112170885365,0.8926663640493103,-0.09852210682772106,0.010895103595427141,0.210698988740746,0.3787390470358237,0.11620427994343187
1,680,34.0,case1,7,27,-470.8438779683381,-726.427377606836,121.414196161077,-27.5165028105999,-13.769118827240886,-1.2060812965791636,30.79287567438919,-0.03917756485589027,-2.6776291409256467,-0.09656392695884665,-0.44671413818595157,0.4599585078232534,2.514197534439217,0.18678452091972364
1,680,34.0,case1,15,27,-471.5467395090625,-725.270562666388,122.37051274180128,-28.584672883923655,-11.485921519568189,0.634888400930317,30.812546151141678,0.020606324811969962,-2.7595174450418565,-0.09653188547861219,-0.06662931438295011,0.11901701979918496,2.6239114560164696,0.19102874633013114
1,702,35.1,case1,14,26,-593.4229747547871,-393.1257943335485,106.36474171134788,-16.600521562922747,-20.455292846806024,0.4532211993476919,26.347708269699563,0.01720238999602256,-2.2525412247989185,-0.09282131588850069,0.1330522228306928,0.16223990612201547,0.4759309977012014,0.14307375029316668
1,703,35.15,case1,6,26,-591.976803333227,-392.35751353663267,106.2063654657127,-17.84177579560237,-20.40630905626524,-0.7952532974602827,27.11786939727155,-0.029330008069995216,-2.2892447205447537,-0.08975304132088277,0.034001903806487696,0.09766269453794563,0.22309115587095812,0.12387154037558668
