condition,case,variant,episode,seed,defender_id,target_id,time,dist_to_target,defender_pos_x,defender_pos_y,defender_pos_z
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,14,26,25.400000000000226,0.532678170304622,-166.1806619466328,-711.7660261612168,441.328874741221
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,6,26,25.550000000000228,1.4973257781762417,-165.5295881268951,-707.1482703897093,438.3683822100098
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,2,22,25.65000000000023,2.991801620734504,110.82341079118189,794.0750269231014,453.21474094176307
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,10,22,25.65000000000023,2.932560043479785,110.74590788900426,794.1174096353888,453.2572544270915
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,18,22,25.75000000000023,1.7917603029878315,110.43677590698056,792.9679812840258,452.55528957444625
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,0,20,26.700000000000244,2.30762733118326,841.9968586076074,-187.1229698461876,345.2618563413817
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,16,20,26.750000000000245,2.823537538119276,840.1818926645052,-186.96344211965464,344.4224603395393
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,8,20,26.850000000000247,2.725900215299592,837.6449006938814,-186.30366827704455,343.26295075540526
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,13,25,27.250000000000252,1.7237825134926539,-340.7822350243138,-809.8351215874989,446.9084112939922
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,5,25,27.350000000000254,2.6671554136260522,-339.35257454066107,-807.1685522258189,445.2638093754067
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,1,21,27.950000000000262,2.296547814863271,388.98170909794675,841.0618219161931,419.54357497421944
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,15,27,28.050000000000264,1.5990161731781314,702.1665739028319,-463.1091003158023,480.8685208313329
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,17,21,28.050000000000264,1.962146858850837,387.9605587216749,839.0866489722225,418.43650803946616
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,9,21,28.100000000000264,0.8757265342245221,387.99069230055994,838.7323436718663,418.3084720073409
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,29,99429,7,27,28.250000000000266,0.11669621894348436,699.7229618154236,-461.651779571804,479.0354303514634
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,0,20,25.70000000000023,1.891848963976623,775.8672110635573,-148.2922036314274,452.6269065208444
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,16,20,25.75000000000023,0.2907175068746971,776.2456637772601,-148.02303227413245,452.8790445274918
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,8,20,25.850000000000232,0.23165403817743518,774.2291591988867,-147.5934055516425,451.5667341760092
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,2,22,26.700000000000244,2.3320847839713834,92.51767259870228,850.1633737037264,377.05404886821276
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,10,22,26.700000000000244,2.9499620146919425,92.58118294079115,849.6076455368466,376.7716633137165
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,14,26,26.800000000000246,1.1106021726070985,-244.94460560190686,-800.246578059917,484.45199284463155
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,18,22,26.800000000000246,2.744216770754739,92.36737729315172,847.1478733804574,375.56530903091374
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,6,26,26.900000000000247,1.1959546176630702,-244.3371963094708,-798.1730549949056,483.10063976014897
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,13,25,27.400000000000254,2.649420071470406,-331.2822364815107,-726.6279793136329,523.3855703425642
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,1,21,27.450000000000255,2.5569697262169115,319.88901003130565,803.4338931800355,504.6394822436131
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,9,21,27.500000000000256,2.3044401416077034,319.46316080715076,802.7039725908985,504.1439933812189
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,5,25,27.550000000000257,0.6119822771741439,-330.9556994965982,-725.2639457931308,522.3405803092969
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,17,21,27.550000000000257,2.870099206364124,318.84379186626416,801.2754320616868,503.2234661232715
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,11,23,27.70000000000026,2.3754927512588844,-736.6905892244886,369.64170899937517,472.87291903949773
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,12,24,27.70000000000026,0.7240062457965704,-786.6970697856019,261.6382213798138,560.3895656473267
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,3,23,27.75000000000026,1.5214066987602313,-736.1960925297212,369.5036986784648,472.5480835647187
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,4,24,27.80000000000026,0.2714333998288558,-785.0519042958132,260.9314704784004,559.0674530245091
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,19,23,27.85000000000026,2.4298248500399917,-733.4491172655803,367.743442185529,470.5936672614384
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,15,27,28.850000000000275,0.6784575321674473,819.4329350797419,-438.49982473828567,408.43734926155844
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,30,99430,7,27,28.950000000000276,1.1159821851445197,817.2054071592246,-437.12953576049705,407.195111214679
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,1,21,24.750000000000217,2.7996282768179515,390.59654726389607,702.8452482904564,364.8194356010119
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,9,21,24.850000000000218,1.1742673293626273,390.17779161030705,701.8205504844368,364.29883549348045
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,17,21,24.850000000000218,1.5948711033476615,389.94945001589105,701.5216409694162,364.1096270652796
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,3,23,25.65000000000023,2.6390131286551597,-666.7545438039881,344.41204695825746,533.3840069769888
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,11,23,25.65000000000023,1.40523977905697,-667.5134791497946,345.08099768908966,534.0971922715922
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,19,23,25.75000000000023,0.1514276853396003,-666.5452147049994,344.7901755637671,533.2999211720538
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,12,24,26.700000000000244,0.41431509079469403,-815.568753058047,190.27292405584058,464.4467157447385
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,4,24,26.800000000000246,0.9878057407690729,-812.4359949154136,189.67639154533364,462.5614811662882
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,13,25,27.650000000000258,1.871108808053793,-433.41874887220587,-737.6942462346378,489.7714385833753
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,0,20,27.75000000000026,1.6044442391741132,859.741579353896,-135.22748966144104,502.30419661980585
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,5,25,27.75000000000026,2.003163576337778,-432.1276399351762,-735.7434160522433,488.3595820514933
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,16,20,27.75000000000026,0.9647943936871178,860.3018820632242,-135.22289802070333,502.61858453833094
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,8,20,27.85000000000026,0.21422143430864873,859.2091132890165,-134.82817385309886,501.84051473219984
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,2,22,29.050000000000278,0.26604379501821523,132.74212515147835,933.3653224139812,424.29343042146104
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,10,22,29.050000000000278,1.9357439148501416,132.8519299297694,931.728251816048,423.5358173327374
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,14,26,29.10000000000028,0.909956060867628,-176.39285823114298,-870.0221442338421,530.7551809590793
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,18,22,29.15000000000028,1.5830893576049607,132.5962563781956,929.7626897214495,422.56631498228086
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,6,26,29.20000000000028,0.5923820243853162,-176.0164814808645,-868.2210756252108,529.5739309760639
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,15,27,29.20000000000028,0.787203045247942,847.473469365445,-438.61155424891314,387.0939213745474
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,31,99431,7,27,29.350000000000282,0.6614849430675014,844.6544758890774,-437.0786323283956,385.659014830782
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,12,24,25.400000000000226,2.283649471693926,-743.5342408104021,210.04961740589334,492.32223162484104
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,4,24,25.500000000000227,0.7207752220180712,-742.6010679224696,209.3599434117427,491.5213235958075
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,2,22,27.05000000000025,0.7690586319335782,259.11201397428584,833.6984917637599,464.66818058816153
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,10,22,27.05000000000025,0.5292214213618295,259.1396680015977,833.9120731446782,464.78155479072143
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,18,22,27.10000000000025,0.6054851740976028,258.8047001772006,832.8517750722579,464.14113529003623
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,11,23,27.500000000000256,2.379165753671904,-700.0096001532812,381.3021529515644,493.968415968127
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,3,23,27.550000000000257,2.1742610850800577,-699.1174903497457,380.77228783174587,493.285769905564
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,19,23,27.70000000000026,0.22594722160670397,-697.4319412321901,380.1511044759868,491.9887935853063
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,15,27,28.050000000000264,0.27654837622251305,682.0748379695232,-541.5372249985602,469.7709129827994
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,0,20,28.150000000000265,0.829413288441373,813.2523684389024,-186.13616117049767,483.6561043149285
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,16,20,28.150000000000265,2.9631728869077136,811.342775785399,-186.22901085817406,482.5741137586897
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,7,27,28.200000000000266,0.9944199231583933,678.7843331761928,-538.5455151390366,467.11299007695345
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,8,20,28.300000000000267,2.3117726936335576,808.5781149144111,-185.4104677318411,480.8172426551683
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,1,21,28.40000000000027,0.49191914374164414,441.457184477626,796.8559890974736,455.74587290170547
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,9,21,28.40000000000027,2.2158418869229632,440.33994611365694,795.7090178324428,455.02791364580526
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,17,21,28.45000000000027,1.8769609296991474,440.0543306248897,794.9030696054228,454.5562313477445
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,14,26,28.50000000000027,1.6636838395739761,-259.0105316458459,-851.6034353343372,514.6404400825085
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,6,26,28.60000000000027,2.631417440305683,-258.3880000832988,-848.7783707748943,512.9121796336563
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,13,25,28.850000000000275,0.44645406930005216,-373.964934483204,-782.0271991242383,501.6797055918607
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,32,99432,5,25,28.950000000000276,2.410903789634886,-371.6761659060171,-778.4779639662933,499.2225640104411
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,11,23,25.150000000000222,2.969499509380223,-697.3533755863218,440.2843495062798,372.4982262266195
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,3,23,25.200000000000223,0.592592966844582,-697.793856892689,441.10033055121073,372.99278239489274
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,19,23,25.250000000000224,0.6695935743417238,-696.7161636742535,440.34468933423204,372.32436555362875
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,1,21,26.050000000000235,0.3825597093531872,509.4937963936745,653.6605969943498,444.0847694487919
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,13,25,26.050000000000235,0.3857992856072479,-432.2008310005832,-671.8344875278427,483.0678907848424
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,9,21,26.100000000000236,2.4522095841870533,507.28545877751566,651.7779794937352,442.47649204411755
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,5,25,26.150000000000237,2.005605144519942,-429.6625565752665,-668.9266131818129,480.52768291499115
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,17,21,26.150000000000237,0.6091590292476853,507.9224990429526,651.9254172796509,442.7160963834909
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,15,27,26.850000000000247,1.2504668915344324,762.2257030831144,-448.2035754131662,446.1646441181104
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,7,27,26.950000000000248,1.0232874199839244,760.5855874763117,-447.14968473629943,445.08978618305713
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,12,24,27.05000000000025,0.6302929057161002,-831.3926803419358,299.1243937230382,429.5774191185256
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,4,24,27.15000000000025,0.37585976185362546,-829.243770371211,298.21762036136323,428.32311648718684
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,0,20,27.70000000000026,2.9694910793336318,870.4614822529647,-203.1485969691469,391.7591594745591
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,16,20,27.75000000000026,1.5702834347254777,870.4187142140721,-202.9572607043064,391.75605659882456
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,14,26,27.80000000000026,0.3559277449449459,-287.54791425494585,-853.7063780399893,417.9558912069647
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,8,20,27.85000000000026,1.3701897757997055,868.0126887046446,-202.3723098792367,390.5505038078729
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,6,26,27.90000000000026,1.6529641239313082,-286.6390414849178,-849.9571654375005,415.90666948259883
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,2,22,28.200000000000266,2.1447596395545796,336.40959702643585,845.0181866162161,435.3143475203813
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,10,22,28.250000000000266,0.15894434556442447,336.390951664621,845.6932435291881,435.6942534286878
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,33,99433,18,22,28.300000000000267,2.337314978296207,335.5557857200317,842.5511670275309,433.9452280839232
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,13,25,24.150000000000208,0.386247969902271,-272.97189176597095,-687.4305394951901,387.2433396019454
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,5,25,24.25000000000021,2.130808319249895,-270.73945803669955,-683.784965171309,384.7612531156155
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,1,21,25.200000000000223,0.642386687457037,493.0264824604762,666.9309554989117,342.92285881201786
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,17,21,25.200000000000223,2.414558557605485,491.74647530614124,665.9011388360335,342.12546008523003
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,9,21,25.300000000000225,0.2869839670494416,491.80995225338984,665.2449393232379,341.956816627355
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,14,26,26.550000000000242,1.7547723749233084,-198.84033010270318,-814.5688181705474,442.1485695498573
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,6,26,26.700000000000244,1.2504729232442697,-198.07045307921385,-811.66116913265,440.42329014056884
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,15,27,26.950000000000248,1.3395215942082044,732.7256722062349,-394.9663497787057,481.70414513763603
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,7,27,27.05000000000025,0.8694027395113848,731.1257156138106,-394.0697346829726,480.5437580980172
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,2,22,27.20000000000025,0.40456695075612886,220.4898392798519,774.6079903184751,575.82791637317
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,10,22,27.20000000000025,0.8098806689826272,220.49570543511427,774.2522189054247,575.5871883847046
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,18,22,27.250000000000252,2.1276736759906463,220.22435219207821,772.2258906294345,574.1190846858976
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,12,24,28.150000000000265,0.3156674908486955,-861.2702349528407,245.2246376455317,435.66998209423144
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,4,24,28.200000000000266,2.764369110353673,-857.6899261416941,244.78726848706074,433.9169107755116
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,0,20,28.750000000000274,1.278300457997817,888.9764176640276,-198.05550230915628,425.56025966589954
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,16,20,28.800000000000274,0.785993923409821,888.3120174243228,-197.8634184907863,425.2069710400145
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,8,20,28.950000000000276,0.20087369304745267,885.8327284276895,-197.2107627321871,423.8781109155544
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,3,23,29.000000000000277,1.576007161041978,-741.1599419821792,543.6450829563377,520.3467443747745
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,11,23,29.000000000000277,0.9610461518673226,-741.5412412560506,544.0202290645324,520.6516396824725
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,34,99434,19,23,29.050000000000278,2.3028931140602573,-739.9156103329218,542.5269840981912,519.3764056153954
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,2,22,25.200000000000223,1.8210368268266217,359.09097223254383,688.4431313568889,413.2167133443521
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,18,22,25.200000000000223,2.7955060093885695,358.9848739402516,687.5751183547513,412.7242491039662
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,10,22,25.300000000000225,0.32428015110898206,358.43803556653785,687.990743912562,412.8179611844485
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,11,23,26.200000000000237,0.7544195671980647,-664.73600194813,460.7578396721649,494.57998628217223
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,3,23,26.250000000000238,0.16174357095953318,-664.3569413185223,460.53248348824775,494.2740267864178
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,19,23,26.250000000000238,2.8949111421739517,-662.6772766638511,458.64866489046443,492.6685792826624
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,1,21,26.30000000000024,0.32546213100597193,305.7144141302188,779.7020009745996,447.8303100372291
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,9,21,26.30000000000024,1.3902947454339702,305.13202638642593,778.9273301830194,447.2851725692256
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,17,21,26.35000000000024,1.277812553249285,304.72766968344916,777.9364431279122,446.6604869588974
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,15,27,26.950000000000248,2.8080200110667817,620.6458031001973,-562.1978417871859,472.6959085191752
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,7,27,27.05000000000025,1.422641041992537,619.5988358261707,-561.4365058624061,471.92697095587073
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,35,99435,12,24,27.250000000000252,0.9776659491525733,-863.1535339374973,312.33102800670406,386.44869247753263
