condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_gru_case2,case2,no_gru,81,99481,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03506944444444504,0.40426504414196596,1.9209203557746097,28.987500000000274,1.6471908479902755,2.8270069062194048,441904.99061820994,31.700000000000003,0.0,0.0,0.0,0.0,1.0,9.581071159746504,0.023078146380407973,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,82,99482,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04479166666666715,0.47800951162681327,1.9685283317839413,27.51250000000026,1.6473088084162106,2.779719609818513,441783.2721016089,30.450000000000003,0.0,0.0,0.0,0.0,1.0,11.918142917397423,0.014771645274776786,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,83,99483,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04722222222222279,0.5351096513735618,1.4831312053563006,28.46250000000027,0.9948563046210726,2.927177358848991,441802.8265382994,31.5,0.0,0.0,0.0,0.0,1.0,11.769379581354924,0.018269366352436534,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,84,99484,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03958333333333404,0.45245764678685535,1.873648536130736,26.900000000000247,1.4718702161802686,2.5974516340184355,441755.29852448107,29.0,0.0,0.0,0.0,0.0,1.0,11.605429131625614,0.013882895566659368,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,85,99485,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0472222222222228,0.5314367922531728,1.4062344861676621,27.08750000000025,1.047861056454034,2.585483371108327,441775.0482910469,29.5,0.0,0.0,0.0,0.0,1.0,9.789519246961445,0.016118087772530137,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,86,99486,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04513888888888973,0.46757831113859416,1.5769126514944896,27.325000000000255,1.492422901137131,2.823738457468511,441778.57016355806,29.35,0.0,0.0,0.0,0.0,1.0,10.504843790009389,0.010409625959635052,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,87,99487,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.042708333333333424,0.48351997090034604,1.609870823010565,28.05625000000024,1.2264314593199024,2.492906852638692,441795.6215664403,34.65,0.0,0.0,0.0,0.0,1.0,13.292402917445552,0.01910115071970094,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,88,99488,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.038541666666667654,0.6115645661261537,1.7441315707132694,28.300000000000267,1.3952242422033245,2.8291644544886085,441842.9642884273,30.35,0.0,0.0,0.0,0.0,1.0,10.630821749352606,0.016974621091213015,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,89,99489,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04409722222222223,0.5819438755066892,2.1232539167229527,27.812500000000256,1.6158889479325638,2.932186955315752,441754.46467832476,32.9,0.0,0.0,0.0,0.0,1.0,8.775230587739767,0.018873749474233658,0.0,nan,nan,nan,0
formal_ablation_no_gru_case2,case2,no_gru,90,99490,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03993055555555617,0.605407405781563,1.7513124738998105,28.43750000000027,1.3522926796355579,2.9126436979570953,441843.7419292388,31.6,0.0,0.0,0.0,0.0,1.0,11.987696672280295,0.0164164395660397,0.0,nan,nan,nan,0
