condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,101,100101,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06944444444444568,0.035162992994353985,1.5319054686676856,27.20000000000025,0.9412240682581624,2.8912258288776007,441698.83004915545,29.35,0.0,0.0,0.0,0.0,1.0,13.247616431800754,0.018146870523990614,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,102,100102,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06388888888888984,0.03417784032132885,1.35082751358097,26.750000000000245,0.7286365402224735,2.6387011418462816,441686.3959306277,27.85,0.0,0.0,0.0,0.0,1.0,8.489107469584521,0.010437503719696366,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,103,100103,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07326388888889013,0.035378919477897466,1.6768324466147644,27.118750000000247,0.9060893351516077,2.6650676019804607,441694.0980978164,29.75,0.0,0.0,0.0,0.0,1.0,10.821186249477963,0.014546054346688658,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,104,100104,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06076388888888965,0.031814280661931295,1.2613114339018363,27.32500000000025,0.8276097082115002,2.9379392409144995,441695.1751698481,30.55,0.0,0.0,0.0,0.0,1.0,10.710858678041136,0.01933600607873499,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,105,100105,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07708333333333459,0.024946945877725196,1.6857504219497161,26.46250000000024,0.9485674744369204,2.847291270564187,441635.8532736983,28.450000000000003,0.0,0.0,0.0,0.0,1.0,13.131167850050648,0.022113939956428387,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,106,100106,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07152777777777874,0.03755827995145544,1.4372595637879924,26.787500000000247,0.8425816230562241,2.999009745067407,441680.2826092344,28.200000000000003,0.0,0.0,0.0,0.0,1.0,10.127604232818593,0.013734762088133677,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,107,100107,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06944444444444553,0.023614654456998327,1.4788392950058125,26.856250000000248,0.8878690109259055,2.9850953952189845,441686.3019170651,29.8,0.0,0.0,0.0,0.0,1.0,12.021399836339718,0.01050435568196389,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,108,100108,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666757,0.03020320705056674,1.2590932430568473,26.48750000000024,0.7493039792345151,2.88082600726757,441667.8948223818,27.700000000000003,0.0,0.0,0.0,0.0,1.0,13.439524382496327,0.016346791976536316,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,109,100109,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08159722222222343,0.02479034732937114,1.5947059624665076,26.668750000000244,0.7878758876413664,2.5347829473339,441670.1863169948,29.25,0.0,0.0,0.0,0.0,1.0,8.872751427708607,0.020528160421268947,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,110,100110,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07083333333333433,0.02700366410273511,1.5140890200445005,26.675000000000246,0.7774394327417345,2.9710392128368794,441691.46569021046,28.55,0.0,0.0,0.0,0.0,1.0,9.498082246170716,0.016404025977803275,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,111,100111,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0760416666666679,0.038313569338515915,1.1069560064982844,27.381250000000257,0.780185957105784,2.259440366756054,441735.17796869006,29.0,0.0,0.0,0.0,0.0,1.0,10.87582042907729,0.014707855902259283,0.0,nan,nan,nan,0
