episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,497,24.85,case2,4,24,980.8412198832377,-80.01463022700605,55.13208066017606,38.784804733831486,8.095222019325373,2.3484590816352617,39.690161978023255,0.059204384148692196,0.2057673654366933,-0.013352818173169387,-0.4585114076534875,0.45927012468376777,2.8322482662570563,0.17887784956775116
1,497,24.85,case2,12,24,981.2352155401566,-79.96955857628402,55.15444676932716,39.12561876953551,7.972580053763779,2.371481222210909,40.0,0.05932181745119147,0.20101675747402167,0.07057050309514092,-0.44765543210081693,0.4537666104599163,2.4355078959216767,0.16800012182181598
1,522,26.1,case2,9,21,-806.810217218722,434.8411870520026,52.463077008533375,-39.45781858933286,0.6921423197518237,2.173795035719999,39.5237130552889,0.05502753430456395,3.1240531299331455,-0.01260100271943403,-0.8051829282944382,0.8061553979214378,2.1430765329042596,0.15136914376114013
1,522,26.1,case2,17,21,-806.2601539657398,434.69813134485526,52.42717175956327,-39.92682442540594,0.9798062798968721,2.211033911246557,40.0,0.05530403503660082,3.117057527627331,0.1906353080884866,-0.7987903171502896,0.8218756824782164,2.6354443584805414,0.16411285057309138
1,523,26.15,case2,1,21,-806.3716721047776,434.0803365810961,52.421026442938484,-39.93098168684124,0.7749756730008713,2.217231208378077,40.0,0.05545920536754047,3.1221872104982524,0.17338179792874917,-0.8141328795047832,0.8337431455010429,1.0781755670246667,0.11373345049283753
1,525,26.25,case2,14,26,-776.0374841000596,-546.534845701457,55.41849603189527,-24.90640483098332,-30.18283945611093,2.3787457154546883,39.20447972384011,0.06071264594622696,-2.2607060149606597,-0.011968450797249518,-0.5736857011286044,0.573823137368544,1.8276352201746695,0.14873525732606385
1,526,26.3,case2,6,26,-774.2970387423634,-545.1795312532062,55.28646473499673,-25.559282992668262,-30.67178235612046,2.4422980979963023,40.0,0.0610954533927398,-2.2655242965605717,0.29646735421555354,-0.5558194624022875,0.6299999675151071,1.9564632730012035,0.15008517212248876
1,535,26.75,case2,5,25,835.8618341679664,-574.8682554752114,55.0976038927235,35.691357547230034,-15.53458730828483,2.267663629597974,38.991520933915105,0.058190700407575145,-0.41051856587785107,-0.04561612964305403,-0.41691589122536044,0.42100279965263976,1.1111282626113086,0.07814078187567666
1,535,26.75,case2,13,25,835.6165483525381,-574.7794435833421,55.082037846129325,36.412751792565565,-16.391980426903306,2.326904505352962,40.0,0.05820547256437594,-0.42299647562765685,0.11519696496816043,-0.3574267203504917,0.376901969076894,0.849844069047266,0.08398332657027982
1,551,27.55,case2,7,27,-844.8225346348161,-529.4101796776101,56.040794216641025,-23.42356454803064,-31.756486256155252,2.266562357305408,39.525625869715064,0.05737559765297615,-2.206313685236799,-0.012910051040245693,-0.7696912480889888,0.7710464804358722,0.5213414277071947,0.09537071283521575
1,551,27.55,case2,15,27,-844.7408385152338,-529.3011683459131,56.03176353388413,-23.97121935658393,-31.937979684440926,2.312162674807806,40.0,0.057836305586748245,-2.2146527215175955,0.15587469644452023,-0.761939088353638,0.778872126141371,0.46435968673000516,0.09814826228980959
1,559,27.95,case2,11,23,710.769373255652,798.6095323228706,57.64890294737491,15.434474812843584,36.832286575785545,2.271486925100975,40.0,0.056817738555479246,1.1739783486828632,0.050921363974544165,-0.5271360902758104,0.5306791540695106,1.0987319720022124,0.12731357152359327
1,559,27.95,case2,19,23,711.2174233465428,799.434147306362,57.70098051643231,15.328940897973519,36.876623202929665,2.26676688161448,40.0,0.056699547139956875,1.1768446816793268,0.058486114147619214,-0.5474698507495419,0.5518219570745151,0.2184429677806283,0.10381137026760767
1,562,28.1,case2,3,23,706.5657651727752,792.2498549348171,57.22678485559177,15.58669764840881,36.76410035167428,2.335761492342451,40.0,0.05842727428427343,1.1698025254750652,0.6950628190619461,-0.5069491815654583,0.8604957913613144,2.661259990448558,0.16653905631757493
1,582,29.1,case2,0,20,-992.8301625669391,-274.27794364827764,57.11499170869172,-33.123881356620764,-19.90842609873622,2.313579284933026,38.71549554072634,0.05979410736751677,-2.600416595021723,-0.017372567723846308,-0.5130672516446941,0.5133613394228439,2.9253716823112907,0.17391224567208127
1,583,29.15,case2,8,20,-992.8384556941041,-274.5115313905501,57.12221577982394,-34.26228371422428,-20.50108659387938,2.4086019090461677,40.0,0.06025149570219292,-2.6023819174667535,0.24124321432928836,-0.5341996383015446,0.5861864863047286,0.9376049516253072,0.12010275782305638
1,586,29.3,case2,16,20,-987.3989377167329,-272.9260476147443,56.80401192301474,-34.7956624148719,-19.579423361915925,2.43064969198201,40.0,0.060803701501686874,-2.629053370311815,0.698653598078647,-0.5106023593411272,0.8654506746104513,0.8815455310643735,0.11886132114964473
1,743,37.15,case2,10,22,701.8374634621475,-1146.9232291244375,62.73032012580724,39.37755490438251,-6.9509062536731046,1.045500839305778,40.0,0.02614049795965212,-0.17471963196146306,0.057715308813892585,0.7558851855402282,0.7641089131579943,2.9268915063045013,0.11686232859425935
1,743,37.15,case2,18,22,702.5431349207898,-1147.6689031990416,62.78217126471849,39.33979877429498,-7.162689816778682,1.037355766646389,40.0,0.02593680209266759,-0.18009952863601583,0.031098344200833128,0.7619773606680391,0.7706445742137765,2.4563058013018786,0.09507110718360817
1,745,37.25,case2,2,22,703.7648954652442,-1145.2164048388613,62.667578800541484,39.3988426125033,-6.831279630803863,1.0319008677957662,40.0,0.02580038397942504,-0.1716809702103944,0.2732849583977502,0.7713548657874065,0.8271124589747416,2.3996876537819958,0.08480075691229394
