condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_gru_case1,case1,no_gru,81,98481,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.07472740231865274,1.312414816576601,25.80000000000023,0.8792328722133046
formal_ablation_no_gru_case1,case1,no_gru,81,98481,1,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.01908277299393112,1.8799138414474168,23.400000000000198,0.7429408522031125
formal_ablation_no_gru_case1,case1,no_gru,81,98481,2,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.027779613064802398,1.552437383497484,25.450000000000227,0.6934858421003033
formal_ablation_no_gru_case1,case1,no_gru,81,98481,3,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.020690146470253138,1.4532397278187013,26.000000000000234,0.829265264477499
formal_ablation_no_gru_case1,case1,no_gru,81,98481,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.02649199526750093,1.643771328942632,26.550000000000242,1.2963612956727575
formal_ablation_no_gru_case1,case1,no_gru,81,98481,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.034047875227876674,1.3501038293435634,29.500000000000284,0.30049919662007796
formal_ablation_no_gru_case1,case1,no_gru,81,98481,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.027851197328255133,0.41498045494375724,27.00000000000025,0.41498045494375724
formal_ablation_no_gru_case1,case1,no_gru,81,98481,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.030108521196986017,1.9917547633767119,24.90000000000022,1.3222787448839652
formal_ablation_no_gru_case1,case1,no_gru,82,98482,0,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.015107239255053943,1.9119316079290716,27.250000000000252,1.01161472292681
formal_ablation_no_gru_case1,case1,no_gru,82,98482,1,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.026935850740001672,0.855323910198735,28.300000000000267,0.44618702706647
formal_ablation_no_gru_case1,case1,no_gru,82,98482,2,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.03614347933050532,1.1963951099666827,26.30000000000024,0.37367333860602375
formal_ablation_no_gru_case1,case1,no_gru,82,98482,3,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.06791968179709702,0.6575433639516934,26.550000000000242,0.18098460139225422
formal_ablation_no_gru_case1,case1,no_gru,82,98482,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.0709976794568876,1.3758170338813083,25.350000000000225,1.3758170338813083
formal_ablation_no_gru_case1,case1,no_gru,82,98482,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.011891774296036514,1.584260378796605,24.650000000000215,0.49552297231749665
formal_ablation_no_gru_case1,case1,no_gru,82,98482,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.056401916438270555,1.0652435851264808,26.45000000000024,0.41790923686315395
formal_ablation_no_gru_case1,case1,no_gru,82,98482,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.022685278034604742,1.8054482584054776,25.10000000000022,0.9770354564068933
