episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73301,0,1,21,34.45,0.2109666995438672,0.2109666995438672
1,73301,1,0,20,38.1,0.17224680901683218,1.7543123722545104
1,73301,2,5,25,40.150000000000006,2.9260350274931213,2.9260350274931213
1,73301,3,3,23,32.2,2.7441510066181993,2.7441510066181993
1,73301,4,4,24,nan,17.520352586719873,nan
1,73301,5,4,24,nan,17.38269161402882,nan
1,73301,6,6,26,34.1,0.2879294915913579,0.2879294915913579
1,73301,7,0,20,38.1,0.6265359764278369,1.276892246114648
1,73301,8,1,21,34.5,1.9432106043418715,1.9432106043418715
1,73301,9,1,21,34.4,0.4829411186821155,2.0832721971817905
1,73301,10,5,25,40.1,0.6088135484831617,1.291510078300212
1,73301,11,3,23,32.15,0.7658875441288624,1.3410043814016253
1,73301,12,5,25,40.050000000000004,0.4180007437504196,2.317789440082027
1,73301,13,2,22,35.45,0.4318667022622423,1.5617276686711672
1,73301,14,0,20,38.15,1.2514420714985655,1.2514420714985655
1,73301,15,6,26,34.050000000000004,0.6319732753757993,1.7281510724059834
1,73301,16,7,27,34.0,0.14746100235170015,0.14746100235170015
1,73301,17,7,27,33.95,0.5462343129493931,2.395706763849321
1,73301,18,2,22,35.5,0.4069777627941282,0.4069777627941282
1,73301,19,3,23,32.2,0.8352411132465687,0.8352411132465687
2,73302,0,1,21,35.0,0.8831385901921145,0.8831385901921145
2,73302,1,7,27,33.800000000000004,1.4918562751407431,1.4918562751407431
2,73302,2,2,22,35.15,2.2244464787792597,2.2244464787792597
2,73302,3,3,23,32.35,1.4658763352497648,1.4658763352497648
2,73302,4,2,22,35.1,0.134898433860832,2.0187576871870974
2,73302,5,4,24,38.0,0.9814251059636596,0.9814251059636596
2,73302,6,0,20,38.5,1.2508839518099426,1.2508839518099426
2,73302,7,0,20,38.45,0.4162382805093203,1.4853354730922956
2,73302,8,1,21,35.1,0.268217147154988,0.268217147154988
2,73302,9,6,26,34.050000000000004,0.9541065269650432,2.5248189859042784
2,73302,10,5,25,39.85,2.324565801546797,2.324565801546797
2,73302,11,4,24,37.7,0.027774746612640604,2.0333476772588117
2,73302,12,5,25,39.800000000000004,1.0913927299675956,2.9903986187092304
2,73302,13,2,22,35.1,0.7508857904425509,1.2348083100081504
2,73302,14,6,26,34.050000000000004,0.7488342181200076,2.3836786502012415
2,73302,15,7,27,33.800000000000004,1.902083230234318,1.902083230234318
2,73302,16,6,26,34.1,2.0192341624920864,2.0192341624920864
2,73302,17,0,20,38.5,1.1453700361889292,1.1453700361889292
2,73302,18,4,24,38.050000000000004,2.5029149055985216,2.5029149055985216
2,73302,19,3,23,32.300000000000004,0.7707098052347735,2.6736340111913015
