update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
35,210000,165206800.68945312,1.0,1.0,0.02499999999999869,0.5150696193959269,0.20033626148344336,0.4845333333333333,-0.008515152998734265,0.0105678906198591,2.4617958307266234,0.020489176160352462,0.0002183715797110622,1021.1611087322235
36,216000,165188720.14453125,1.0,1.0,0.02343749999999878,0.5141635280810026,0.20096706350302979,0.4843166666666667,-0.011257728515192866,0.010104772029444575,2.456868886947632,0.01697531435074906,0.00021415400408897832,1050.8822274208069
37,222000,144687046.2919922,0.75,0.75,0.02299107142857025,0.5133255239153587,0.20154589871448456,0.486225,-0.011655345978215336,0.009183161845430731,2.4524691224098207,0.013883606207235699,0.00020987360964989967,1080.1728343963623
38,228000,165167323.7265625,1.0,1.0,0.02499999999999869,0.5130076946235558,0.20179923069412428,0.48764166666666664,-0.013165726891020312,0.009521561861038207,2.4484657526016234,0.027061058920050663,0.00020553462062635936,1109.4612939357758
39,234000,164631216.30859375,1.0,1.0,0.021874999999998757,0.5126642089541436,0.20221826269879983,0.48546666666666666,-0.011719923024065793,0.009307980351150037,2.4437182188034057,0.02834201084382837,0.00020114131907667107,1137.8648176193237
40,240000,164828357.14453125,1.0,1.0,0.021874999999998868,0.512258455856437,0.202647068940393,0.487075,-0.012029223749414087,0.009363254928030074,2.4386612296104433,0.019441786920539883,0.00019669804065905463,1166.4325149059296
41,246000,165231666.14648438,1.0,1.0,0.017187499999999023,0.5116226855942285,0.20287237180137474,0.488525,-0.010212045186199248,0.00959547427482903,2.43403354883194,0.01721459254571549,0.00019220917035286478,1195.4810333251953
42,252000,165558140.27929688,1.0,1.0,0.018749999999999156,0.5114970859764884,0.20312707112173692,0.49154166666666665,-0.014906714583048597,0.00970953656360507,2.4295917391777038,0.018072577577282978,0.00018767913813114574,1224.4095149040222
43,258000,165784044.89257812,1.0,1.0,0.017187499999999023,0.5115070451734554,0.20324035119700468,0.48896666666666666,-0.015665687038563192,0.009512099111452699,2.4251073479652403,0.0215929419706141,0.0001831124145887831,1253.2737555503845
44,264000,165780004.72558594,1.0,1.0,0.028124999999998512,0.5117040011421753,0.203383384881379,0.48649166666666666,-0.012440477218478917,0.00926294419914484,2.421558952331543,0.02900560534324015,0.00017851350653056583,1281.8590776920319
45,270000,165108371.28125,1.0,1.0,0.0140624999999992,0.511807670739235,0.20351584471353004,0.48941666666666667,-0.016135658146231434,0.009492173790931702,2.4172606468200684,0.009818229294027958,0.0001738869525235145,1311.7403161525726
46,276000,165395296.3359375,1.0,1.0,0.018749999999998934,0.5117078675958686,0.2035868930356731,0.48759166666666665,-0.014360937697347254,0.009780145063996316,2.4114185333251954,0.0237788939558218,0.0001692373184178635,1341.6510126590729
47,282000,164868242.47851562,1.0,1.0,0.015624999999999112,0.5118149630260881,0.2036746484507832,0.4892166666666667,-0.007802394882310182,0.009513438865542411,2.4064198970794677,0.015717133019158426,0.00016456919284111787,1371.1689157485962
48,288000,164825758.38671875,1.0,1.0,0.023437499999998668,0.5113153556752915,0.20391369121193223,0.487,-0.009416228142799809,0.009571987530216574,2.4020268440246584,0.012999533548193654,0.00015988718266963235,1400.1232056617737
49,294000,163889692.35742188,1.0,1.0,0.018749999999998934,0.5116788435127125,0.20389060191049554,0.487925,-0.007692887156736106,0.009387926803901792,2.398250865936279,0.022892001325196355,0.00015519590848218017,1428.8462316989899
50,300000,166322152.2529297,1.0,1.0,0.02499999999999858,0.5109736829835579,0.20403762316717566,0.4891,-0.013224897161126136,0.009982588095590472,2.3950960636138916,0.00493281821802718,0.0001505,1458.3602032661438
51,306000,125585584.06738281,0.5,0.5,0.02142857142857021,0.5102721946672916,0.2043126158460487,0.4898166666666667,-0.013155639782780781,0.0070627027889713645,2.3923626065254213,0.005995269471017295,0.00014580409151781983,1487.3556549549103
52,312000,105506214.28710938,0.25,0.25,0.02075892857142739,0.5099179623922652,0.20427484222327616,0.49096666666666666,-0.011060976295266301,0.006793023832142353,2.390889310836792,0.009694410788193508,0.00014111281733036765,1515.0614547729492
53,318000,144877661.31152344,0.75,0.75,0.017857142857141843,0.5096580358769607,0.20442734279468172,0.48883333333333334,-0.011942102850298397,0.007935980334877968,2.3898053646087645,0.010310542221586162,0.0001364308071588821,1544.67861866951
54,324000,124822330.70898438,0.5,0.5,0.0265624999999986,0.5094905836471388,0.20454947447863933,0.49018333333333336,-0.010735468543134629,0.00711125205270946,2.388116157054901,0.013404204242620388,0.00013176268158213652,1572.7944436073303
55,330000,124488557.32666016,0.5,0.5,0.028348214285712787,0.509394516915333,0.20454362942797416,0.49030833333333335,-0.013898688659537584,0.006771882832981646,2.3857354164123534,0.004790853830352404,0.00012711304747648549,1601.0634262561798
56,336000,144858475.59765625,0.75,0.75,0.032366071428569815,0.5096587602772653,0.2044641681799771,0.488975,-0.01369044018065324,0.0073636163026094435,2.3835036993026733,0.021552137855216813,0.00012248649346943417,1630.3605530261993
57,342000,144638852.72070312,0.75,0.75,0.02589285714285567,0.5096909257110711,0.20459627605050199,0.48883333333333334,-0.013218142034020275,0.0075676327804103495,2.3816946864128115,0.009975854558944697,0.00011788758541121693,1658.994179725647
58,348000,144725936.86523438,0.75,0.75,0.020982142857141665,0.5092099785582924,0.20500305174091832,0.49166666666666664,-0.014124220488156425,0.007936452841386199,2.380034339427948,0.01587273410144583,0.00011332086186885419,1687.781310081482
59,354000,144885385.84472656,0.75,0.75,0.029017857142855603,0.5090155539942903,0.2051340367016162,0.48944166666666666,-0.016356882071704604,0.007187258847989142,2.3785338044166564,0.01137502440535414,0.00010879082964713523,1716.2247467041016
60,360000,126660205.36132812,0.5,0.5,0.028348214285712783,0.5089007118063322,0.2052863469481518,0.48765833333333336,-0.012107958787237295,0.008863666420802474,2.3774752020835876,0.025340019340225693,0.0001043019593409454,1745.31715965271
61,366000,95044652.30371094,0.0,0.0,0.030357142857141133,0.508723519752941,0.2053242660544904,0.4901583333333333,-0.0087206309864996,0.011677762493491173,2.376273012161255,0.021096165423027103,9.985868092332894e-05,1772.632095336914
62,372000,94249836.08789062,0.0,0.0,0.030357142857141133,0.5086476510216615,0.2053845642449839,0.4921583333333333,-0.010959072108380496,0.009346604626625777,2.3762422800064087,0.0074513628779893535,9.546537937364069e-05,1799.0408725738525
63,378000,94094599.67675781,0.0,0.0,0.017857142857141843,0.5088401250075542,0.20535608564725236,0.4910833333333333,-0.012241898395586759,0.008968158764764667,2.3762388467788695,0.012079241336512692,9.112639035010029e-05,1824.8054440021515
64,384000,143829736.1484375,0.75,0.75,0.03236607142856959,0.5089079327364596,0.20538923423593888,0.490575,-0.014048332137463149,0.00833998159505427,2.3753904700279236,0.0033610928236043947,8.684599591102165e-05,1853.5744531154633
65,390000,164451740.31835938,1.0,1.0,0.02656249999999849,0.5089265267437734,0.20547635202965608,0.4901,-0.014336597215151414,0.008115016133524477,2.3736361980438234,0.017256953893455985,8.262842028893778e-05,1882.8116009235382
66,396000,164887029.84765625,1.0,1.0,0.02499999999999858,0.508919937635229,0.20564396908456556,0.49075,-0.01459967314149253,0.00898247635923326,2.3715530037879944,0.004907945316139006,7.847782572179355e-05,1912.2787890434265
67,402000,165484491.8828125,1.0,1.0,0.029687499999998535,0.5085582177577271,0.20562297543598465,0.4924,-0.010674525424838066,0.009345324244350195,2.3698749780654906,-0.04042528540160504,7.43983083453195e-05,1941.8641681671143
68,408000,165684295.2861328,1.0,1.0,0.0265624999999986,0.5087416862037785,0.2053837148250277,0.49165,-0.005038777156732977,0.007992519694380463,2.368069589138031,-0.018662553373550404,7.039389415063998e-05,1970.9086763858795
69,414000,165332008.58984375,1.0,1.0,0.026562499999998712,0.5089173033331075,0.2053462810570747,0.49183333333333334,-0.01031749799149111,0.009050829382613302,2.3666467666625977,0.022178013888895443,6.646853501110648e-05,2000.6408350467682
70,420000,164875227.8125,1.0,1.0,0.023437499999998668,0.5087675456028141,0.20517777807985213,0.4951083333333333,-0.006785945291630924,0.008953142864629626,2.3655770063400268,0.01695725924857534,6.26261047822753e-05,2030.0140583515167
71,426000,165313456.54003906,1.0,1.0,0.028124999999998512,0.5087646807987436,0.20526333579995856,0.49165,-0.011469318007584661,0.00842168158851564,2.3647549510002137,0.015231591979606662,5.887039547888001e-05,2058.896633863449
72,432000,144768149.06835938,0.75,0.75,0.02433035714285598,0.5086130096830167,0.20532826825325623,0.4890083333333333,-0.012659256500774064,0.007865803153254091,2.3642125010490416,0.020707017907611914,5.5205113532570895e-05,2087.5320394039154
73,438000,165168650.76464844,1.0,1.0,0.02656249999999849,0.508936073207889,0.2053166817829871,0.490975,-0.008682939995196648,0.008322243462316692,2.364169788360596,0.024405617843667748,5.163387613411408e-05,2115.6655077934265
74,444000,165121150.5546875,1.0,1.0,0.029687499999998312,0.5092091587087769,0.20537538088004123,0.4909833333333333,-0.010988022619858383,0.008593201730400324,2.363598370552063,0.01608927265668907,4.816020766366105e-05,2144.6854424476624
75,450000,165118631.1201172,1.0,1.0,0.031249999999998446,0.5092626020622995,0.20518605349565172,0.4887,-0.014565917931031435,0.008526061568409205,2.3630396127700806,0.020691649193738827,4.478753621261117e-05,2174.265026807785
76,456000,165123109.04882812,1.0,1.0,0.029687499999998312,0.509669617005433,0.20505111851373586,0.49143333333333333,-0.014384496997809037,0.008460751478560269,2.3626330494880676,0.017822562475854654,4.151919020049902e-05,2204.092084646225
77,462000,165060616.7158203,1.0,1.0,0.018749999999999045,0.5095150721491901,0.2050329116169125,0.4900083333333333,-0.014221724389062728,0.008367250906303525,2.3620428681373595,0.023773938760356828,3.83583950902463e-05,2232.8090648651123
78,468000,165235799.31445312,1.0,1.0,0.02343749999999889,0.5093506262468306,0.2050492164218272,0.490925,-0.013494759582681582,0.008325217058882117,2.3613826036453247,0.016544044482394417,3.5308270205019534e-05,2262.0359535217285
79,474000,165236645.64746094,1.0,1.0,0.02343749999999878,0.5094554366895739,0.20525788086098612,0.48914166666666664,-0.013134437824191991,0.008393703610636294,2.3609208703041076,0.024548332188775213,3.2371825649834294e-05,2290.385787963867
80,480000,165281034.07714844,1.0,1.0,0.018749999999998934,0.5100203793832302,0.2050779834093555,0.49220833333333336,-0.01028734167921357,0.008523818175308406,2.360468828678131,0.013326211356849882,2.9551959340945383e-05,2319.6575322151184
81,486000,124218632.75390625,0.5,0.5,0.030357142857141372,0.5098017028782762,0.2049347968531625,0.49066666666666664,-0.01213372623315081,0.006380476290360093,2.3598464131355286,0.015388826833049141,2.6851454145953033e-05,2349.33681845665
82,492000,165012198.2236328,1.0,1.0,0.02343749999999878,0.509932375485683,0.20489684058071994,0.4908666666666667,-0.014288533618673683,0.008346528257243335,2.3594849705696106,0.019972132150446954,2.4272975137448786e-05,2378.3369629383087
83,498000,165287297.3984375,1.0,1.0,0.02656249999999849,0.5100399433593791,0.20482499369893103,0.4891583333333333,-0.0149693324114196,0.008282968122512103,2.3589771032333373,0.021405455344834668,2.1819066962910415e-05,2407.40918302536
84,504000,144824351.5654297,0.75,0.75,0.029241071428570006,0.5101298368938261,0.20481002245659372,0.4916916666666667,-0.01353901813563425,0.006931430380791426,2.3585783004760743,0.02254245267792676,1.94921513334424e-05,2436.452795982361
85,510000,165451433.6064453,1.0,1.0,0.023437499999998668,0.5097647688676006,0.20477169566127904,0.4917416666666667,-0.014084500132594258,0.007948925043456257,2.3581196308135985,0.019815251667036904,1.729452463383902e-05,2465.266365289688
86,516000,165270673.04785156,1.0,1.0,0.02343749999999878,0.5095666224900951,0.20488921076082875,0.488875,-0.015006960550090298,0.008436547010205686,2.3577131748199465,0.02036980049841759,1.5228355656330111e-05,2494.280854701996
87,522000,165538086.1171875,1.0,1.0,0.020312499999998845,0.5092070156968974,0.20501914419005973,0.4941,-0.014602664762844598,0.008084972575306892,2.357240116596222,0.021430276507113887,1.3295683460244858e-05,2522.55322432518
88,528000,165406542.17773438,1.0,1.0,0.018749999999998934,0.5094337908952702,0.20484809469254467,0.49114166666666664,-0.015372692421078683,0.008553070179186762,2.356797444820404,0.019469243572214624,1.1498415359706428e-05,2551.4688806533813
89,534000,165070236.71484375,1.0,1.0,0.017187499999999023,0.5092747089514615,0.20497663522382217,0.489725,-0.013894362677820026,0.008367095282301307,2.356423759460449,0.019721241274336165,9.838325041343299e-06,2580.3327283859253
90,540000,145184533.83203125,0.75,0.75,0.021205357142856048,0.5092918196629153,0.20492423638214047,0.4892,-0.01439690589759266,0.007185188867151737,2.35604168176651,0.013056009897316655,8.31705081387455e-06,2609.3405423164368
91,546000,165302673.75878906,1.0,1.0,0.015624999999999112,0.5097290414821537,0.20484915755147548,0.48906666666666665,-0.014128990547033028,0.00847999365068972,2.3556784868240355,0.01900548188021407,6.93609399129703e-06,2639.4888348579407
92,552000,165448025.4404297,1.0,1.0,0.02343749999999878,0.5098339281563844,0.2049348159317489,0.4895,-0.013626307010417804,0.008138233842328191,2.3554298162460325,0.020209437037197197,5.696817411269672e-06,2668.4684042930603
93,558000,164916663.0205078,1.0,1.0,0.023437499999998668,0.5097623256335313,0.2048225020895247,0.4901916666666667,-0.013278269686270504,0.008507655048742891,2.355242896080017,0.01620566193090518,4.600444090157277e-06,2696.963627576828
94,564000,165581201.28808594,1.0,1.0,0.017187499999999134,0.5096231830751378,0.20511992704887713,0.4918416666666667,-0.012518986604118255,0.008039536536671221,2.3550681710243224,0.014031248309466449,3.6480560160610376e-06,2725.34583067894
95,570000,165523894.15039062,1.0,1.0,0.029687499999998423,0.5098581137667125,0.20510807318178656,0.48961666666666664,-0.01309180532116443,0.008312553376890719,2.3548998475074767,0.006881091543581163,2.840593081026921e-06,2753.8749833106995
96,576000,165126196.48828125,1.0,1.0,0.0281249999999984,0.5094974491150904,0.20513726044398106,0.49080833333333335,-0.011906368099153042,0.00845084460452199,2.3547358870506288,0.011107595158512673,2.178852153485575e-06,2779.412377357483
97,582000,165334238.89257812,1.0,1.0,0.015624999999999112,0.5096708192084856,0.20511707970476237,0.4902916666666667,-0.0104373270412907,0.008104495238512754,2.3546071887016295,0.008038791054012239,1.6634862918395411e-06,2808.454765558243
98,588000,165490400.66210938,1.0,1.0,0.021874999999998757,0.5098396056363719,0.20503142338223598,0.4902166666666667,-0.010178585469839163,0.00809240466915071,2.3545028805732726,0.007808416922841843,1.2950040999734023e-06,2837.2868020534515
99,594000,145258824.26464844,0.75,0.75,0.01897321428571332,0.5096154524186931,0.2049312418816438,0.490225,-0.008550224296050147,0.007420823676511645,2.35442214012146,0.005860232067704185,1.0737692253231258e-06,2865.857088804245
100,600000,165572451.5673828,1.0,1.0,0.02656249999999849,0.5090192672575691,0.20495302254214545,0.49133333333333334,-0.007648144788254286,0.008258312079124152,2.3543591022491457,0.005129262121989342,1e-06,2894.414716720581
