condition,case,variant,episode,seed,defender_id,target_id,time,dist_to_target,defender_pos_x,defender_pos_y,defender_pos_z
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,9,99409,8,20,25.00000000000022,2.014941040458456,760.8694039484119,-163.83951074188,347.7313272018625
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,9,99409,15,27,25.70000000000023,0.45847923319305256,648.1906753252445,-432.3507737405412,466.30843402487454
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,9,99409,7,27,25.80000000000023,0.2618702234349673,646.5521224230017,-431.2160342527937,464.98666623769327
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,9,99409,14,26,26.100000000000236,0.34176107297118435,-219.00474163333507,-768.3923653844445,463.8734590237682
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,9,99409,6,26,26.200000000000237,1.7998509167635286,-218.39577496320706,-764.9113969660347,461.70027697417066
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,9,99409,2,22,27.80000000000026,1.0162947454093627,210.54289909388484,791.8380142436032,510.6168391721541
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,9,99409,10,22,27.80000000000026,2.5383052603834217,210.56778658647522,790.4654491432688,509.82646198773523
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,9,99409,18,22,27.950000000000262,0.2741686021909522,209.72700903077222,789.2273730416819,508.7324847703885
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,2,22,25.350000000000225,1.0460664246026405,217.17127006372448,766.9553167468812,432.52082944127517
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,10,22,25.350000000000225,2.613990607453634,217.05142557313974,765.5648356717685,431.7868707005313
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,18,22,25.450000000000227,0.16127137062115224,216.58554749278338,765.7906024206019,431.7361249819434
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,15,27,25.900000000000233,1.9754823875628844,742.0661613024948,-380.29708808345885,457.1083555456816
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,7,27,26.000000000000234,0.1198767975334411,741.492958757664,-380.28357015124146,456.8092700315584
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,1,21,27.10000000000025,1.4274576753470503,333.8386405504277,818.4993681403059,388.1284496086574
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,13,25,27.10000000000025,1.080549417679055,-352.26613236093925,-748.0967134731363,470.2825638712859
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,14,26,27.10000000000025,1.7880658803818326,-205.10970194875668,-772.6195150535934,495.52345884805084
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,5,25,27.20000000000025,2.4812547489475114,-350.29223125170853,-744.972472781699,468.00149672649644
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,6,26,27.20000000000025,1.6616610871036686,-204.5642959333748,-770.4841544784784,494.0724938109454
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,9,21,27.20000000000025,0.2663625320838925,333.43044317305385,817.1181380040395,387.42474492694913
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,17,21,27.20000000000025,2.7243384667467465,332.0707754037003,815.1568140633552,386.2947939959924
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,3,23,27.550000000000257,1.4095942285486232,-772.0539971744337,446.1921934076689,471.5848041828607
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,11,23,27.550000000000257,0.3457033382938819,-772.7616186431558,446.8179228460941,472.1007109821177
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,19,23,27.600000000000257,0.9050340892771527,-771.4958400649417,445.9129759316749,471.21725629629236
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,0,20,28.250000000000266,0.4692997567467832,850.6401712131291,-249.13004922184064,454.46721527515444
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,16,20,28.250000000000266,0.6887168464671051,850.3824874162135,-249.13276155677482,454.34349939757595
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,8,20,28.300000000000267,2.985768749533646,847.0419476915062,-248.63547416883526,452.6061235165107
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,12,24,29.25000000000028,2.339766918078885,-843.1705825497081,330.3587816767145,577.9095656377287
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,10,99410,4,24,29.350000000000282,1.5507167934023975,-841.7604324243322,329.77456635239486,576.8502201738421
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,15,27,24.25000000000021,1.2566557046024887,625.615762745941,-383.62310735476535,379.1777609136984
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,7,27,24.40000000000021,0.3315864343342875,623.3583765320869,-382.3035969387775,377.69011529329583
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,12,24,26.100000000000236,2.4888923419790987,-739.846730736609,304.1469912263376,514.917107834397
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,4,24,26.200000000000237,1.468359955281041,-738.6074122163866,303.4483139240603,513.8995663133722
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,14,26,26.40000000000024,0.6277339118985235,-253.06082900279657,-717.8910663727831,566.1195589172876
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,6,26,26.50000000000024,1.255105972136649,-252.3706864303333,-715.4295639573616,564.1267422282976
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,2,22,27.300000000000253,2.572258047329839,212.77834347626194,868.046997617319,378.8390747058393
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,10,22,27.350000000000254,0.9639015916204131,212.56390667572836,868.2070526321594,378.93194262556744
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,0,20,27.400000000000254,0.5168321284662637,801.2673963454918,-301.5574831269215,446.91939088267634
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,16,20,27.400000000000254,1.4022283901995571,800.4527711187225,-301.4716444892145,446.4651229818152
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,18,22,27.450000000000255,0.4940761823279266,211.88077874334073,866.7747772413718,378.2271348011602
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,8,20,27.500000000000256,2.6345762536058186,797.2754440001994,-300.4686890932336,444.62269721413617
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,1,21,27.70000000000026,1.276684721440158,359.46300424770277,734.7530124173308,552.8249878273637
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,9,21,27.75000000000026,0.5284048821588677,359.35356993643904,734.3401319156142,552.5030449873694
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,13,25,27.80000000000026,2.663152659931302,-530.9123847757988,-695.631353492407,489.6864664611658
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,17,21,27.80000000000026,0.14960301958782396,359.1789031262393,733.8598689272692,552.0960338144642
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,5,25,27.950000000000262,0.5440103536305463,-530.2663156671346,-694.304314557376,488.71206109943927
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,11,23,28.55000000000027,2.212959613334141,-792.0248097049218,287.8205888357353,533.6013151679227
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,3,23,28.650000000000272,0.39134301349325845,-791.294602775128,287.80974471082146,533.0838619932772
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,11,99411,19,23,28.700000000000273,2.6916168286484656,-788.566347889586,286.30935950597717,531.1468347835182
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,11,23,24.650000000000215,2.2274631640435545,-700.3648400822287,337.7941352181202,418.6026510076581
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,3,23,24.700000000000216,1.1968251382032558,-700.04508501138,337.8108342458393,418.476596340224
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,19,23,24.800000000000217,0.1299579691390688,-698.8563946743922,337.34823369607847,417.7428825443176
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,2,22,26.750000000000245,0.9135289626813226,176.1977812735272,767.5923802903259,524.5259550441242
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,10,22,26.750000000000245,1.0389695462329225,176.2552652445059,767.4620958165981,524.4464929419695
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,18,22,26.800000000000246,1.3794574109899198,175.96052687748067,765.9973855063799,523.3882435432747
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,14,26,26.850000000000247,0.5136812707236151,-243.20735246223487,-744.76648827018,501.49787543854893
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,6,26,27.00000000000025,0.1839263046302643,-242.29998066414214,-742.3544033889957,499.68286884606573
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,15,27,27.300000000000253,1.566842069913225,702.6394972600049,-407.19691249279583,516.6186189367635
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,7,27,27.450000000000255,0.38644140550391753,700.3932922614492,-405.9897621882456,514.813352137736
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,1,21,27.600000000000257,1.611780881898254,464.87689043699186,682.5885617210376,520.7798256358177
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,9,21,27.650000000000258,2.430119559791451,463.52897367779315,681.2424126772289,519.5666532887253
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,17,21,27.650000000000258,1.6635558651959574,464.1067772271677,681.6103324714004,519.9546584423628
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,13,25,27.85000000000026,2.43226506639501,-429.45188830754205,-742.5658751267946,474.9405730881418
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,5,25,28.000000000000263,0.21894882868751986,-429.01571635123474,-741.2393536649041,474.04953244503986
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,0,20,28.250000000000266,1.1336466110161225,862.0475160723875,-206.94222668561156,439.82947515600637
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,12,24,28.250000000000266,1.0317097062863958,-837.6591296535589,138.83028015778,512.3626071700676
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,16,20,28.300000000000267,1.2785004309682502,860.6479291931973,-206.6774722644285,439.03454913533017
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,4,24,28.40000000000027,0.5051670049765359,-834.4579906337357,138.19949702645752,510.22377281446177
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,12,99412,8,20,28.40000000000027,2.8628192221216398,856.7105738864014,-206.05129526143688,436.8786408766279
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,14,26,26.000000000000234,2.075449852892555,-171.1860800798875,-819.6566246578337,347.88086911177567
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,6,26,26.100000000000236,1.8156287356409746,-170.6820991593765,-817.3168750618179,346.76946154993584
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,12,24,26.600000000000243,0.1474531496166881,-809.1522469247427,212.65462640585687,499.8364700773462
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,1,21,26.700000000000244,0.8390709313922,273.1302646872648,710.6300008452835,528.6772855785177
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,4,24,26.700000000000244,0.18209299316786964,-807.0559805130852,212.059814783615,498.39878971832314
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,9,21,26.750000000000245,2.847477712353773,271.46827801365816,708.2348939750756,526.689254585073
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,17,21,26.800000000000246,2.4190025460381746,271.32451629779143,707.3719010242152,526.044514339033
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,2,22,26.950000000000248,0.4492899787787385,241.10478659772093,812.4758035061013,421.82722271360416
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,10,22,26.950000000000248,2.071284347380002,241.10337015128047,810.7926099851574,420.95395932232776
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,18,22,27.05000000000025,0.5511393181932219,240.42561401471497,809.7721154185873,420.28574274632365
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,15,27,28.050000000000264,1.615341750191812,756.3538628079492,-413.0394578681015,442.47286489413113
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,7,27,28.150000000000265,1.6335511985347277,754.1099691321552,-411.6433742455097,441.0200999797912
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,13,25,28.150000000000265,1.587649917962041,-449.2957884582151,-780.0561784091905,460.06880359296144
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,11,23,28.200000000000266,2.965643707192275,-732.8408960703994,457.7021396609575,444.9093697852965
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,3,23,28.250000000000266,1.137332455201639,-732.9647674565832,458.1774757375708,445.01077532270523
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,5,25,28.250000000000266,2.46472333262496,-447.67394392477473,-777.6453497904178,458.55831881126966
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,19,23,28.350000000000268,0.6340151387244165,-731.1987672913376,457.0837556667032,443.8273644033549
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,0,20,29.050000000000278,2.312580507136403,900.9718607284545,-101.45038874589765,504.4736465839918
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,16,20,29.10000000000028,1.053592097566112,900.9538346628497,-101.29169343745907,504.4429476516294
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,13,99413,8,20,29.20000000000028,1.9487352505013062,897.9349557184797,-101.10491369332972,502.6874725270942
