condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,27,99427,0,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.1569330652643258,1.334081635946599,26.900000000000247,0.8567892893225278
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,27,99427,1,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.17431013117419977,1.6694774618191108,25.400000000000226,0.8120350002444271
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,27,99427,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.1769343977986005,1.639854126117705,27.400000000000254,0.39018225381218724
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,27,99427,3,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.15204724435503372,1.847272302302388,28.050000000000264,0.7573454588032652
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,27,99427,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.15283293904432949,2.444014091489974,27.350000000000254,1.585505351216565
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,27,99427,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.1529132485940817,1.5149024744428847,26.550000000000242,0.7035364024859332
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,27,99427,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.15858071511287014,2.520896368260381,27.00000000000025,1.4035932521144054
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,27,99427,7,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.15335212264927595,0.8433081780697739,26.050000000000235,0.8433081780697739
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,28,99428,0,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.19177316563851235,2.543062308745265,26.050000000000235,1.2814529885592194
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,28,99428,1,3,3,1,1,1,0.05000000000000071,0.02222222222222096,0.07579522592267925,1.2567665270565058,27.00000000000025,0.878682825369486
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,28,99428,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.2586680661525613,1.171998129714481,27.300000000000253,0.3620309512739053
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,28,99428,3,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.10454232520993416,1.1032993198827559,26.000000000000234,0.6666176903819844
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,28,99428,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.1577316702900818,2.4872156663712928,27.80000000000026,1.5810694804053183
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,28,99428,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.176375432196131,2.0756464464717217,26.900000000000247,1.4942401543172807
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,28,99428,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.2775693384214024,0.6248840968267518,25.400000000000226,0.6248840968267518
