update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
28,28672,375656.0973235816,0.0,0.0,0.95,1.0,0.875,0.75,0.7428571428571098,0.5349216506087956,0.1703682227032173,0.4855108055009823,0.5144891944990176,1,0.0004425092018209398,0.174297596141696,2.511065089702606,0.004562209560395836,1.0329479336738587,2.0569150149822235,0.6927405379712581,0.2421847321369306,0.00021837157971106228,518.520308971405
29,29696,67062.88215247728,0.0,0.0,0.95,1.0,0.875,0.75,0.4857142857142667,0.5313664275609942,0.17292461122264133,0.5053654128543996,0.4946345871456004,1,-0.0019636952318251135,0.053826064243912695,2.5000995635986327,0.006535525051074309,0.9620765626430512,1.5120381981134414,0.3883807262405753,0.15390027369046907,0.00021308963076184555,536.7017347812653
30,30720,440972.5941604227,1.0,0.0,1.0,1.0,1.0,0.875,3.506249999999809,0.5308002749720717,0.17547098022415158,0.5432406254324063,0.45675937456759375,1,-0.008923695038538427,0.21805518195033075,2.493322217464447,0.011506538891613061,0.9735044777393341,1.642565295100212,1.0537810869514943,0.059624119290395385,0.00020771117313858096,555.1875030994415
31,31744,397684.4763735831,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.5308002749720717,0.17547098022415158,0.502222633821078,0.49777736617892204,0,-0.0012593518709763884,0.1721722971647978,2.4921461224555967,0.02687341278810713,0.924230980873108,1.5409783124923706,0.5288388267159462,0.17823769638641443,0.00020224450003308525,574.3567943572998
32,32768,397557.9279153794,0.0,0.0,0.95,1.0,0.875,0.75,3.857142857142646,0.5279596111869085,0.1774902264393935,0.4847600240405255,0.5152399759594746,1,-0.005084379087202251,0.14083409532904625,2.4900128841400146,0.012129834375537385,0.9978883773088455,1.386727799475193,0.5210674002766609,0.08389931662309374,0.0001966980406590547,593.3146667480469
33,33792,67164.14500799216,1.0,0.0,1.0,1.0,1.0,0.875,0.24374999999999458,0.5276763955422258,0.18002681005364157,0.556816953184128,0.443183046815872,1,0.00011904751881957054,0.056413878221064806,2.486260688304901,0.022702109474890264,0.8748792439699173,1.5515987530350686,0.5190383467823267,0.08126078568221203,0.00019108034725482865,612.0327670574188
34,34816,419026.0114829242,0.0,0.0,0.95,1.0,0.875,0.75,3.742857142856935,0.5276763955422258,0.18002681005364157,0.5971428571428572,0.40285714285714286,0,0.012195933470502495,0.18547775074839593,2.484140658378601,-0.06792901154548225,1.5729589223861695,4.544710576534271,0.6748496048152447,0.34867844010000015,0.0001854000818964579,630.2344422340393
35,35840,331657.15230594354,0.0,0.0,0.95,1.0,0.875,0.75,3.742857142856935,0.5264603552983274,0.18305381299878207,0.5038572430452739,0.4961427569547261,1,-0.0003536192933097482,0.1271196436136961,2.4783554553985594,0.016489245503425638,0.952015170454979,1.1544447556138038,0.5612230192869901,0.27354747282878106,0.00017966600314141124,649.2458806037903
36,36864,66313.48360133544,0.0,0.0,0.9,1.0,0.875,0.75,0.39285714285712864,0.5210697201962919,0.18391130739033026,0.4917702999268471,0.5082297000731529,1,-0.010379384690895676,0.04559598732739687,2.4700989007949827,0.016340875804348266,0.9876236885786056,1.8769163697957993,0.22083023823797704,0.2384502652980913,0.00017388695252351457,668.4863767623901
37,37888,418902.6771713644,0.0,0.0,0.95,1.0,0.875,0.75,0.5571428571428341,0.5210697201962919,0.18391130739033026,0.6281213983864772,0.3718786016135229,0,-0.0074804057367146015,0.17260418385267257,2.461409318447113,0.017620921858838078,0.9276343733072281,3.036361277103424,0.9304013520479202,0.5196404159098105,0.0001680718409199468,687.472998380661
38,38912,353730.289240174,0.0,0.0,0.95,1.0,0.875,0.75,0.5571428571428341,0.5188739850308709,0.186097457333786,0.5379691821414461,0.46203081785855393,1,-0.005570101330522448,0.13958952147513629,2.454330015182495,0.0039059597605078265,0.9639610409736633,1.4219407320022583,0.6645808659493924,0.10698935351380513,0.00016222963481131287,706.8505294322968
39,39936,89555.8084302023,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5170050240908898,0.18846597197439435,0.5059890485968515,0.49401095140314855,1,-0.002333568595349789,0.05154355496633798,2.4496224403381346,0.019454780792531223,0.9750220984220505,1.246164859831333,0.31755756102502347,0.17270778190046776,0.0001563693424559808,725.7427823543549
40,40960,374351.30031311885,0.0,0.0,0.95,1.0,0.875,0.875,0.12142857142857315,0.5179766497747197,0.1894283180838432,0.6702395964691047,0.3297604035308953,1,0.010611284920014442,0.15434602051973342,2.4462048172950746,0.011278910616382021,0.9946058183908463,2.2634574115276336,0.6110392689704895,0.04877777878881077,0.00015050000000000003,743.599250793457
41,41984,375698.3442909014,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.5179766497747197,0.1894283180838432,0.5079209537808264,0.4920790462191736,0,-0.0035477450815960764,0.17648413889110087,2.444553053379059,0.026306373048441502,0.915145343542099,1.2727758601307868,0.511038027703762,0.21872119109600574,0.00014463065754401932,762.6240484714508
42,43008,309356.91671295743,0.0,0.0,0.9,1.0,0.875,0.75,4.028571428571208,0.5140134487688284,0.18997051532018014,0.4950004131889926,0.5049995868110073,1,-0.003979667834937572,0.10930919731035829,2.4406861543655394,0.016251471690008845,0.9745715320110321,1.1451935172080994,0.34548956602811814,0.21184267702269252,0.00013877036518868723,781.2357909679413
43,44032,110620.6584250629,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.5127634950473537,0.19206066046842715,0.6376286694624476,0.36237133053755244,1,-0.006863885838538408,0.055166258628014476,2.4374404549598694,0.0133130862343803,1.0053174108266831,2.190709638595581,0.29178414940834047,0.16619619188448123,0.00013292815908005334,799.4564092159271
44,45056,353768.3284421563,0.0,0.0,0.8,0.875,0.75,0.75,0.13333333333333522,0.5127634950473537,0.19206066046842715,0.5466868812984929,0.4533131187015072,0,-0.004993706452660262,0.12321361228823662,2.432159197330475,0.016241761335872695,0.9119848012924194,1.0358034744858742,0.41090315096080304,0.09813718934586735,0.00012711304747648557,818.2045698165894
45,46080,375643.5375908747,0.0,0.0,0.95,1.0,0.875,0.75,0.4142857142856989,0.5117091611213908,0.19211013577410074,0.4944956372828835,0.5055043627171165,1,-0.008374289312632755,0.1653518881648779,2.4283285975456237,0.022249341092837317,0.9414032369852066,2.1641171514987945,0.40165151208639144,0.3960453946402242,0.00012133399685858888,837.1627418994904
46,47104,65294.061558954185,0.0,0.0,0.85,0.875,0.875,0.75,3.914285714285499,0.5058844978528135,0.19192665660420274,0.540302613480055,0.45969738651994496,1,0.007757437904365361,0.05251609873957932,2.425051951408386,0.022613701004044452,1.0381862431764604,6.013247573375702,0.33545589074492455,0.7971615000000003,0.0001155999181035422,855.6575424671173
47,48128,331224.94546587486,0.0,0.0,0.75,1.0,0.625,0.625,0.15000000000000213,0.5058844978528135,0.19192665660420274,0.5587295792643971,0.4412704207356028,0,-0.004595248587429523,0.14609496518969536,2.4204558372497558,0.004983162365658345,0.9532110691070557,1.5251491352915765,0.5222091253846883,0.1477156353275418,0.00010991965274517141,873.9789137840271
48,49152,397153.2461502839,0.0,0.0,0.85,1.0,0.75,0.625,4.558333333333083,0.5015289453601802,0.19297685605278664,0.5110899873257287,0.48891001267427125,1,-0.005166576988995075,0.14538547098636628,2.41629763841629,0.021934911939089342,0.9389100581407547,1.8483439475297927,0.5246502816677093,0.3576753979471371,0.0001043019593409454,891.7397308349609
49,50176,66855.13187105209,0.0,0.0,0.95,1.0,0.875,0.75,0.22142857142856645,0.501971993812368,0.1935510862035723,0.5622450414966943,0.43775495850330565,1,-0.0030577706173062326,0.04637230765074492,2.4129678130149843,0.012215252929548637,1.048911601305008,1.579727466404438,0.3533052921295166,0.1385707775759495,9.875549996691486e-05,908.4845955371857
50,51200,419465.0897926241,0.0,0.0,0.95,1.0,0.875,0.75,0.36428571428570017,0.501971993812368,0.1935510862035723,0.5852176847789403,0.41478231522105974,0,0.00028597363270819185,0.15252758786082268,2.410274887084961,0.014096947131752292,0.9375323861837387,1.5167782753705978,0.5379840292036533,0.1320856216219817,9.328882686141912e-05,923.9750876426697
51,52224,375573.1818907112,0.0,0.0,0.95,1.0,0.875,0.75,0.36428571428570017,0.5024243207554888,0.19141099864927993,0.5186440677966102,0.48135593220338985,1,-0.003754319390282035,0.09597577080130577,2.4093714594841003,0.01166492500219487,1.001691037416458,1.1650357633829116,0.38938710242509844,0.04605540850679142,8.791036923815458e-05,939.8583037853241
52,53248,67379.53609044664,1.0,0.0,1.0,1.0,1.0,0.875,0.6812499999999697,0.5052979162760086,0.19188753455611862,0.5370065789473685,0.4629934210526316,1,-0.0020081163675058633,0.04923289692960679,2.4101898431777955,0.008189618577878121,0.9904994368553162,0.9140634097158908,0.22046461552381516,0.011706666909314588,8.26284202889378e-05,955.6514685153961
53,54272,395756.0636388181,0.0,0.0,0.9,1.0,0.875,0.75,0.33571428571427525,0.5052979162760086,0.19188753455611862,0.6434766895554752,0.35652331044452473,0,-0.000918325548991561,0.13876430355012417,2.4110355257987974,0.10151177959515678,0.8817820876836777,5.659606963396072,0.41406831964850427,0.7290000000000001,7.745112439620525e-05,970.8316187858582
54,55296,375635.70637197944,0.0,0.0,0.9,1.0,0.875,0.75,0.33571428571427525,0.5028375146441924,0.19350283109612113,0.5356037151702786,0.46439628482972134,1,-0.0020468339207582176,0.09202106669545174,2.409267544746399,0.004988568927219638,1.1454235434532165,1.4063499510288238,0.31094206012785436,0.1500946352969992,7.238646457496569e-05,987.0678944587708
55,56320,441638.01978664845,1.0,0.0,1.0,1.0,1.0,0.875,0.4187499999999855,0.5055103940398105,0.19375158271685855,0.5211371456660658,0.4788628543339341,1,-0.003183430805802345,0.13451396860182285,2.4067561268806457,0.018804456567032092,0.9447607845067978,1.375591543316841,0.34940683022141455,0.14771563532754178,6.744225016356949e-05,1003.412186384201
56,57344,111494.36565866321,1.0,0.0,1.0,1.0,1.0,0.875,3.243749999999823,0.508200342984736,0.19389642404831617,0.5150207030217602,0.4849792969782398,1,0.00021584965288639068,0.043959194223862144,2.4054203748703005,0.009298204854430203,0.9823338359594345,0.9874944284558296,0.14427682533860206,0.057228063671541915,6.262610478227531e-05,1019.3191854953766
57,58368,352595.0402801037,0.0,0.0,0.9,1.0,0.875,0.75,3.8357142857140754,0.5054154972327155,0.1948665063029924,0.6390184546745082,0.36098154532549176,1,-0.016149713844060897,0.12210463806986808,2.4051772117614747,0.016553807954446144,0.9525423347949982,5.092500096559524,0.5084755964577198,0.2525452421321679,5.794545457817988e-05,1034.4820291996002
58,59392,353869.0680029392,0.0,0.0,0.8,0.875,0.75,0.75,0.12500000000000178,0.5054154972327155,0.1948665063029924,0.5337413165729408,0.46625868342705923,0,-0.01433688560500741,0.0994057273492217,2.4039411544799805,0.015115687475825723,0.932443305850029,2.056822571158409,0.4751721523702145,0.13421289602396147,5.340751677463759e-05,1050.2981901168823
59,60416,397675.7668907717,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5053608593156257,0.1958497452212466,0.5248986212489862,0.47510137875101377,1,-0.00731529071344994,0.13523224592208863,2.4016215920448305,0.020451522475722593,0.9526139438152313,1.763251006603241,0.5012886092066765,0.16048403027070776,4.901928854282526e-05,1066.2641406059265
60,61440,66531.408747904,0.0,0.0,0.95,1.0,0.875,0.75,4.078571428571206,0.5055743873104325,0.1960340207686962,0.6117920540997465,0.3882079459002536,1,-0.020410221861675383,0.05134799488878343,2.4003343105316164,0.00716273751943497,1.0300718188285827,2.107543631270528,0.1868967516347766,0.06908311276018711,4.4787536212611175e-05,1081.5199844837189
61,62464,375677.81185376644,0.0,0.0,0.85,1.0,0.75,0.75,0.13333333333333522,0.5055743873104325,0.1960340207686962,0.5595992059740996,0.4404007940259004,0,-0.009739203634671867,0.11653907299041748,2.3996660470962525,0.02272332173763165,0.9224019587039948,2.4339647471904753,0.39024474695324896,0.1239083950333048,4.071878483936501e-05,1097.5148875713348
62,63488,419559.2457181383,0.0,0.0,0.95,1.0,0.875,0.75,3.7928571428569353,0.5056660042576859,0.19657872592955347,0.521469789545146,0.47853021045485405,1,-0.0024619303876534104,0.1043443875387311,2.3982471346855165,0.015905014320972556,0.9759896606206894,2.0395759016275408,0.31751622818410397,0.14581412739733718,3.681930814279539e-05,1113.183604478836
63,64512,67235.84347528964,1.0,0.0,1.0,1.0,1.0,0.875,3.3374999999998183,0.508218380492914,0.1963148437840269,0.540382843689221,0.459617156310779,1,-0.000682759890332818,0.04464767751051113,2.396672523021698,0.00609120608399909,0.9891739040613174,2.386903301626444,0.18303518928587437,0.024317686969837226,3.309511883332863e-05,1128.6966586112976
64,65536,418858.40882864594,0.0,0.0,0.95,1.0,0.875,0.75,4.049999999999779,0.508218380492914,0.1963148437840269,0.6444083620864623,0.35559163791353765,0,-0.003774149832315743,0.13453655503690243,2.396390509605408,0.03498741215700214,0.9042256832122803,4.275431966781616,0.3054716266691685,0.6133574334116709,2.9551959340945387e-05,1144.2383489608765
65,66560,375683.9693524122,0.0,0.0,0.95,1.0,0.875,0.75,4.049999999999779,0.5079968596661186,0.19716313285453843,0.5082364341085271,0.49176356589147285,1,-0.0037663458846509458,0.10105587802827358,2.395775008201599,0.0023738108118152466,0.9946976333856583,1.3643860071897507,0.25868117678910496,0.11365637070941757,2.619529296076953e-05,1160.3558568954468
66,67584,45454.018444120884,0.0,0.0,0.95,1.0,0.875,0.75,4.114285714285489,0.5080903233036551,0.19541536189854175,0.5066714749368915,0.49332852506310854,1,-0.005892371176742017,0.031276353693101555,2.3947749376296996,0.014234142175506382,0.9623935699462891,0.8412629142403603,0.1008869370445609,0.048925340798008705,2.3030295429063227e-05,1176.0280332565308
67,68608,396804.99467754364,0.0,0.0,0.9,1.0,0.75,0.625,0.4999999999999816,0.5058943484326721,0.19636020419164366,0.6455085374907201,0.3544914625092799,1,-0.0013170212740078568,0.11962279342114926,2.3939717292785643,0.04263687537943852,0.923150223493576,7.745395678281784,0.30630184933543203,0.9,2.0061846942616862e-05,1191.555329799652
68,69632,353844.53895349056,0.0,0.0,0.8,0.875,0.75,0.75,0.1416666666666687,0.5058943484326721,0.19636020419164366,0.5444213222346727,0.45557867776532734,0,-0.004597875522449613,0.09629329033195973,2.3934492230415345,0.006566905324853068,1.0003577291965484,3.3750791549682617,0.31723616030067203,0.25418658283290013,1.729452463383902e-05,1207.6302907466888
69,70656,353605.92075490206,0.0,0.0,0.95,1.0,0.875,0.75,0.5357142857142649,0.5057880335608708,0.19771105788367124,0.5314905238765207,0.46850947612347926,1,-0.004239008948206902,0.09697851752862334,2.392730677127838,0.01110792919530006,0.9637069553136826,2.051811212301254,0.35147458463907244,0.11964966461530885,1.4732595513150342e-05,1223.1974306106567
70,71680,132583.32050701603,0.0,0.0,0.95,1.0,0.875,0.75,0.21428571428571022,0.5057223393325706,0.1956912982859652,0.6097007223942208,0.39029927760577915,1,0.0037844727281481027,0.06794486581347883,2.3924309611320496,0.02891971671225093,0.9609041422605514,8.439058834314347,0.23995270282030107,0.7290000000000001,1.2380009889562637e-05,1238.0773329734802
71,72704,375679.8739564419,0.0,0.0,0.85,0.875,0.875,0.875,0.12142857142857315,0.5057223393325706,0.1956912982859652,0.5614913745130774,0.43850862548692265,0,-0.0018631961691426113,0.08385983053594828,2.3921717762947083,0.007311356941374125,1.0125113338232041,2.5266938328742983,0.2292092740535736,0.1500946352969992,1.0240395279588622e-05,1253.5254900455475
72,73728,419703.9715208635,1.0,0.0,1.0,1.0,1.0,0.875,0.3874999999999864,0.50820427824635,0.19604039416490487,0.5403225806451613,0.4596774193548387,1,-0.00668444037437439,0.12863296549767256,2.3918151259422302,0.012744692587495799,0.9602878749370575,2.4533276945352553,0.2696980495005846,0.06461081889226679,8.31705081387455e-06,1269.4770679473877
73,74752,45167.073093637824,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5078655992084923,0.1957561510746173,0.5415460491047497,0.4584539508952504,1,-0.020515055279247463,0.025730934413149952,2.391555118560791,0.014781270310299988,0.9503440707921982,3.787685677409172,0.18443408273160458,0.02781283894436938,6.612942150179751e-06,1285.2189614772797
74,75776,375341.09007394314,0.0,0.0,0.85,1.0,0.625,0.625,0.1200000000000017,0.5078655992084923,0.1957561510746173,0.589877380641795,0.41012261935820504,0,-0.008024316700175404,0.12344763446599245,2.3913599371910097,0.03433932114254219,0.928774493932724,7.76259001493454,0.3237149938941002,0.4209087368869464,5.130696900547356e-06,1300.871016740799
75,76800,375694.5728471633,0.0,0.0,0.85,1.0,0.625,0.625,0.1200000000000017,0.5051355379665468,0.194422339216814,0.5167946257197696,0.4832053742802303,1,-0.005566043213184458,0.11142273023724555,2.3911975145339968,0.0017876550215387254,0.9866137832403183,6.14537261724472,0.3113774608820677,0.056858529020730124,3.872600579717052e-06,1316.9943158626556
76,77824,23254.230340128765,0.0,0.0,0.9,1.0,0.75,0.75,0.1416666666666687,0.5053343012320607,0.19552124846232932,0.522015073383578,0.47798492661642206,1,-0.007898076088167727,0.01417733755079098,2.3910622715950014,0.009360953494332813,0.9660103142261505,2.629430538415909,0.10754824616014957,0.0160585279963163,2.840593081026921e-06,1332.6727604866028
77,78848,440879.3349891417,1.0,0.0,1.0,1.0,1.0,0.875,0.6937499999999686,0.507770938302292,0.1958597801426529,0.6107994389901823,0.38920056100981765,1,-0.00587164955213666,0.11980118453502656,2.3910274863243104,0.007273338706504618,0.9739968925714493,3.7446220725774766,0.32441359870135783,0.003306308508935179,2.0362656852385196e-06,1347.7188303470612
78,79872,397512.07438221574,0.0,0.0,0.9,1.0,0.875,0.875,0.12142857142857315,0.507770938302292,0.1958597801426529,0.5516918271733472,0.4483081728266528,0,-0.008241596084553748,0.09581950362771749,2.391017663478851,0.007277805557587414,0.9839365988969803,6.166004574298858,0.26427838671952486,0.000756377335509817,1.4608586068973696e-06,1363.5871741771698
