episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73401,0,6,26,34.800000000000004,0.45541965517735883,0.45541965517735883
1,73401,1,1,21,35.45,1.5926448759681426,1.5926448759681426
1,73401,2,2,22,34.6,2.472871860731828,2.472871860731828
1,73401,3,3,23,33.050000000000004,1.1024591103370074,1.1024591103370074
1,73401,4,4,24,36.85,1.3519378771711166,1.3519378771711166
1,73401,5,2,22,34.6,0.9011987646142342,0.9011987646142342
1,73401,6,6,26,34.85,0.11658152308605928,0.11658152308605928
1,73401,7,0,20,38.300000000000004,0.5442395852715121,0.5442395852715121
1,73401,8,7,27,34.5,1.098483389681713,1.098483389681713
1,73401,9,0,20,38.25,0.8013792329672454,2.7002488121572776
1,73401,10,2,22,34.550000000000004,0.39462409615728744,2.3694996419233467
1,73401,11,4,24,36.800000000000004,0.3833538059630745,1.676646235039496
1,73401,12,5,25,39.0,0.92904270497949,0.92904270497949
1,73401,13,4,24,36.800000000000004,0.8896611125310869,2.949660921132293
1,73401,14,0,20,38.300000000000004,1.1559652683071089,1.1559652683071089
1,73401,15,7,27,34.5,0.2581782439773356,0.2581782439773356
1,73401,16,7,27,34.5,1.4206629636385137,1.4206629636385137
1,73401,17,1,21,35.45,1.6284696133857806,1.6284696133857806
1,73401,18,5,25,38.95,1.076554020538784,2.9758356533056816
1,73401,19,3,23,33.0,0.17484245675306676,2.087063178830536
2,73402,0,1,21,34.45,0.6772920615728564,0.6772920615728564
2,73402,1,7,27,34.550000000000004,0.9573965589267919,2.9356207826906218
2,73402,2,4,24,36.0,1.9558071695326444,1.9558071695326444
2,73402,3,3,23,32.65,1.644673997144257,1.644673997144257
2,73402,4,2,22,34.4,0.04750719347613958,0.04750719347613958
2,73402,5,5,25,38.85,2.379144172336702,2.379144172336702
2,73402,6,1,21,34.5,2.559306862452759,2.559306862452759
2,73402,7,6,26,35.15,0.5366507170257396,2.265439238221122
2,73402,8,7,27,34.6,0.5002532062575948,0.5002532062575948
2,73402,9,7,27,34.550000000000004,0.663384362686394,1.3187536292978193
2,73402,10,2,22,34.35,0.30385126359559333,1.6816847851749883
2,73402,11,4,24,35.9,0.1143405299185739,2.1742545940387528
2,73402,12,5,25,38.85,2.856935612310949,2.856935612310949
2,73402,13,5,25,38.85,1.061126335598438,1.061126335598438
2,73402,14,0,20,38.400000000000006,2.2398396554041895,2.2398396554041895
2,73402,15,0,20,38.400000000000006,2.787652516170781,2.787652516170781
2,73402,16,6,26,35.2,0.4799148494078547,0.4799148494078547
2,73402,17,0,20,38.400000000000006,2.320274733247625,2.320274733247625
2,73402,18,2,22,34.35,0.7312251865766147,2.7068639999081356
2,73402,19,4,24,35.9,0.693046207565367,1.3669659573379722
3,73403,0,0,20,38.5,0.22587693194547007,2.1199659126888775
3,73403,1,0,20,38.550000000000004,0.3536072870456156,0.3536072870456156
3,73403,2,2,22,36.6,0.5734937250705175,0.5734937250705175
3,73403,3,3,23,34.65,0.6265766639409163,0.6265766639409163
3,73403,4,7,27,35.800000000000004,0.6390796197662919,0.6390796197662919
3,73403,5,5,25,41.2,1.5371718144660664,1.5371718144660664
3,73403,6,6,26,35.5,0.5026017291272115,1.4873465493966471
3,73403,7,1,21,33.9,0.5000379049023131,0.5000379049023131
3,73403,8,2,22,37.15,1.8833660521002622,1.8833660521002622
3,73403,9,1,21,33.85,0.5177727123016738,0.5177727123016738
3,73403,10,4,24,36.800000000000004,1.0420142932811962,1.0420142932811962
3,73403,11,4,24,36.7,0.2682349795245808,1.7917650780812187
3,73403,12,3,23,34.65,0.560422094089269,2.579645625027976
3,73403,13,4,24,36.7,0.5339018573503429,2.5939015711642415
3,73403,14,3,23,35.6,2.560102470562902,2.560102470562902
3,73403,15,7,27,35.050000000000004,0.04910722885087604,1.9710311813835897
3,73403,16,1,21,33.95,0.127106570002697,0.127106570002697
3,73403,17,7,27,35.050000000000004,0.3438677262219887,2.317593547377741
3,73403,18,5,25,41.2,1.7558631645758522,1.7558631645758522
3,73403,19,6,26,36.300000000000004,0.9518605274426105,0.9518605274426105
