episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73401,20,8,True,True,True,0.01770833333333307,0.8314387667929621,1.467952834843786,35.825,0.05000000000000426,0.9374285080618872,2.472871860731828,780,0.06252227601816393,0.06252227601816393,956.3351559918374,0.0639466666671475,0.0,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[3, 2, 3, 2, 3, 2, 2, 3]"
2,73402,20,8,True,True,True,0.01736111111111116,0.8119347926327423,1.7599848271540839,35.575,0.10000000000000142,1.2754811595603934,2.856935612310949,777,0.23958036438678437,0.23958036438678437,1712.2127519687638,0.258744445511134,0.0,0,"[3, 2, 3, 1, 3, 3, 2, 3]","[3, 2, 3, 1, 3, 3, 2, 3]"
3,73403,20,8,True,False,False,0.19166666666666732,0.7655398084483831,1.3858599911238514,36.91875,0.9500000000000028,0.7776032676284326,2.560102470562902,824,0.2865195585935912,0.2865195585935912,1699.6510450262576,0.8592677870857935,0.0,0,"[2, 3, 2, 3, 3, 2, 2, 3]","[2, 3, 2, 3, 3, 2, 2, 3]"
