condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,81,102081,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.036543034414243225,1.1302620872167919,27.550000000000257,0.46988221516406914
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,81,102081,1,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.017214204043760267,1.9861090682756426,26.100000000000236,1.3503288198463814
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,81,102081,2,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.04208599414317776,0.2934327493718369,28.850000000000275,0.2934327493718369
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,81,102081,3,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.02447702007915752,0.7692556608568303,27.15000000000025,0.6016183490581505
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,81,102081,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.02886503960562251,1.5134692272770491,26.750000000000245,1.5134692272770491
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,81,102081,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.03124888034615584,2.5179204602360787,25.10000000000022,1.7132426979706024
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,81,102081,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.039806853204428526,1.1607605036901596,24.95000000000022,0.7436536354441468
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,81,102081,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.04817541712929729,2.2615264881248427,27.250000000000252,1.5894597799664612
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,82,102082,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.02773345365293597,1.8358484625395743,25.550000000000228,1.0486376219835891
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,82,102082,1,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.02770792402220047,1.0579645776788016,26.950000000000248,1.0343771545205434
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,82,102082,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.024351094632985865,1.0463124099186512,27.500000000000256,0.812326703434298
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,82,102082,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.013447523573836587,0.8788638359553476,28.40000000000027,0.4756080563105514
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,82,102082,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03843612529988503,0.7103040251136128,27.350000000000254,0.2214737186239848
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,82,102082,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.02029165741537379,1.9826798888640866,27.75000000000026,1.346040079431682
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,82,102082,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.0756316048649426,0.9665764056193802,26.30000000000024,0.9665764056193802
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,82,102082,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.06105172203408097,1.7554685814416566,24.000000000000206,0.8962919338754801
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,83,102083,0,3,3,1,1,1,0.25000000000000355,0.10000000000000024,0.02299053704970286,1.4308785148284844,28.150000000000265,0.5771428812754
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,83,102083,1,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.045267598513358355,1.2597276103890227,26.700000000000244,0.8296138733984878
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,83,102083,2,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.045493827691794685,1.465511236210267,25.150000000000222,1.465511236210267
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,83,102083,3,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.01813977736380243,1.6438041091994824,24.550000000000214,0.6630639912392331
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,83,102083,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.029209106208420668,0.8747736747964605,26.700000000000244,0.36822922562528626
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,83,102083,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.02961320909375937,0.8444046358723822,29.20000000000028,0.26900625927469696
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,83,102083,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.018636559993404432,0.5333909771187946,26.700000000000244,0.28896840681439145
case1_supplement_n400_no_attention_residual,case1,no_attention_residual,83,102083,7,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.011349612555456138,1.2072910893121231,26.200000000000237,1.2072910893121231
