episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73301,0,1,21,34.050000000000004,0.9355333994160038,0.9355333994160038
1,73301,1,0,20,37.800000000000004,1.2866919137454365,1.2866919137454365
1,73301,2,5,25,39.95,2.0071892653909718,2.0071892653909718
1,73301,3,3,23,31.85,0.6578792271336091,0.6578792271336091
1,73301,4,4,24,nan,15.778277471022916,nan
1,73301,5,4,24,nan,15.543022027741701,nan
1,73301,6,6,26,33.75,2.0682292699517637,2.0682292699517637
1,73301,7,0,20,37.800000000000004,0.9224027974351008,0.9224027974351008
1,73301,8,1,21,34.050000000000004,1.77972173190923,1.77972173190923
1,73301,9,1,21,34.0,0.8944202604550664,2.708458945549226
1,73301,10,5,25,39.900000000000006,0.09623991307207304,1.9951757906431054
1,73301,11,3,23,31.8,0.568293065304336,1.5152940027023505
1,73301,12,5,25,39.95,0.7728540408284116,0.7728540408284116
1,73301,13,2,22,35.2,0.9243176554430096,0.9243176554430096
1,73301,14,0,20,37.800000000000004,1.4621604829464254,1.4621604829464254
1,73301,15,6,26,33.75,1.0903793443556686,1.0903793443556686
1,73301,16,7,27,33.65,0.19299753667893127,0.19299753667893127
1,73301,17,7,27,33.6,0.58537941136048,1.5487586515635632
1,73301,18,2,22,35.2,1.6244792199960973,1.6244792199960973
1,73301,19,3,23,31.8,0.25405250925056094,2.0913585709445637
2,73302,0,1,21,34.4,2.202415188793242,2.202415188793242
2,73302,1,7,27,33.550000000000004,2.0971214389328794,2.0971214389328794
2,73302,2,2,22,34.9,2.8035493927981046,2.8035493927981046
2,73302,3,3,23,32.15,2.385014912443649,2.385014912443649
2,73302,4,2,22,34.9,2.612682913929529,2.612682913929529
2,73302,5,4,24,37.6,0.4350468627075253,1.624963827400933
2,73302,6,0,20,38.1,0.743850388652882,0.743850388652882
2,73302,7,0,20,38.050000000000004,0.09850593869483489,1.957872998648623
2,73302,8,1,21,34.4,2.835872363277708,2.835872363277708
2,73302,9,6,26,33.7,2.3215646229498597,2.3215646229498597
2,73302,10,5,25,39.800000000000004,0.1613085859484451,2.05962753862966
2,73302,11,4,24,37.550000000000004,0.594917751001609,2.6545476922589506
2,73302,12,5,25,39.85,0.9443109385843451,0.9443109385843451
2,73302,13,2,22,34.9,0.3591071171720131,0.3591071171720131
2,73302,14,6,26,33.7,0.836763020064377,0.836763020064377
2,73302,15,7,27,33.550000000000004,2.59914193743875,2.59914193743875
2,73302,16,6,26,33.7,2.6322908008839008,2.6322908008839008
2,73302,17,0,20,38.050000000000004,0.9775390318576583,2.871034535433611
2,73302,18,4,24,37.7,1.8581852893369455,1.8581852893369455
2,73302,19,3,23,32.15,0.6291613548926854,0.6291613548926854
