update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
16,96000,165133457.15234375,1.0,1.0,0.0140624999999992,0.5625777780289127,0.1669478598110606,0.43043333333333333,-0.013611220486927778,0.01071754558943212,2.601142954826355,0.021759152130385262,0.00028150784866655756,514.7344996929169
17,102000,165189899.88085938,1.0,1.0,0.021874999999998757,0.5568425247887056,0.17084712866149757,0.43759166666666666,-0.013121103326557203,0.01050693104043603,2.5884963393211367,0.021884186269678186,0.00027918093303708956,546.5905430316925
18,108000,165362786.7314453,1.0,1.0,0.0140624999999992,0.552546906351729,0.17415247321787752,0.44343333333333335,-0.013255816290620715,0.010314961336553097,2.576120364665985,0.01985783768582312,0.00027672702486255125,578.5211048126221
19,114000,165370686.3955078,1.0,1.0,0.021874999999998757,0.5478142095434146,0.1773220423735907,0.44859166666666667,-0.012837359524564818,0.010301386704668403,2.5646445631980894,0.01816329686832614,0.000274148545854047,611.5084648132324
20,120000,145192943.99804688,0.75,0.75,0.02433035714285576,0.5438855673184613,0.18031696474625816,0.4525,-0.01134127813274972,0.009232424339279533,2.5538116455078126,0.021473899455612157,0.00027144804065905466,643.1320886611938
21,126000,165475778.73046875,1.0,1.0,0.0281249999999984,0.5402948523422315,0.18275110193772104,0.4573583333333333,-0.013397046277532354,0.009425040474161506,2.5424099564552307,0.012246666979276732,0.0002686281743501657,674.9817423820496
22,132000,165602585.2607422,1.0,1.0,0.017187499999999134,0.5371930383753718,0.18500102884838096,0.45825,-0.014681917245616205,0.00977854710072279,2.5318403601646424,0.012522990633852782,0.0002656917297949805,706.6030869483948
23,138000,165452335.81152344,1.0,1.0,0.02343749999999878,0.5342605520110275,0.18705173927104565,0.46458333333333335,-0.013051087071653455,0.010166011052206159,2.5220986008644104,0.023348760037178472,0.0002626416049097537,738.8748819828033
24,144000,165329333.828125,1.0,1.0,0.021874999999998757,0.5318460991757166,0.18906108712700728,0.46376666666666666,-0.015048191545065492,0.009923259541392327,2.512084984779358,0.013151319853281218,0.00025948080979950103,771.1216053962708
25,150000,165740054.91601562,1.0,1.0,0.018749999999998934,0.5294238197265401,0.1905839509282374,0.46841666666666665,-0.016154940763954073,0.009587402222678065,2.5034870147705077,0.01539988042267657,0.00025621246378738883,803.5682883262634
26,156000,165577762.86328125,1.0,1.0,0.029687499999998423,0.5275142943411167,0.19190716650027348,0.47020833333333334,-0.015796954015968367,0.009384740190580488,2.494037961959839,0.018490961230093018,0.00025283979233633894,837.7611124515533
27,162000,165544762.39453125,1.0,1.0,0.02343749999999878,0.5259258841536739,0.19316287780981178,0.47428333333333333,-0.015474592265672982,0.009941487619653345,2.4853596687316895,0.021749863025940796,0.0002493661238658859,870.429788351059
28,168000,165555481.62695312,1.0,1.0,0.029687499999998423,0.5243732150439653,0.19435426846649462,0.47365833333333335,-0.015436298854183406,0.009539465699344874,2.477040195465088,0.012199670332164203,0.0002457948864674291,903.2576503753662
29,174000,165728841.7939453,1.0,1.0,0.02499999999999858,0.5224886605108237,0.19555830173674818,0.4728333333333333,-0.014282686484511942,0.009257897967472672,2.46855890750885,0.020879313378452013,0.00024212960452111996,936.1377389431
30,180000,165965585.00195312,1.0,1.0,0.021874999999998757,0.5213988608952198,0.19660647551442748,0.47885,-0.014653156691929325,0.009041193686425687,2.462979328632355,0.01684565765812085,0.00023837389521772471,968.1199080944061
31,186000,165644902.8828125,1.0,1.0,0.017187499999999023,0.5199352797206556,0.19739646375933997,0.477775,-0.013629383698571473,0.00784855061210692,2.4573741793632506,0.01237244600501688,0.0002345314649888935,1000.7705748081207
32,192000,93960008.55761719,0.0,0.0,0.032142857142855315,0.51872932554734,0.198261744154826,0.4785083333333333,-0.008581324736587704,0.016770824790000916,2.453029787540436,0.0308302695826999,0.00023060610584935994,1031.2395765781403
33,198000,94242038.53613281,0.0,0.0,0.028571428571426947,0.5174451611038438,0.19884839377029614,0.4809333333333333,-0.00469397425185889,0.011488389037549496,2.45265908241272,-0.027392967770683275,0.00022660169165468046,1060.2958853244781
34,204000,93822885.8515625,0.0,0.0,0.02321428571428452,0.5167285106759719,0.19947580181483895,0.480125,-0.006310879751981702,0.009703734703361989,2.453302729129791,0.001023672392425745,0.00022252217427820638,1090.5351815223694
35,210000,164911505.8076172,1.0,1.0,0.0265624999999986,0.5164326266114027,0.1999153047667571,0.48181666666666667,-0.013178811874240637,0.008653737604618073,2.451754796504974,0.014453002940646064,0.0002183715797110622,1122.7635939121246
36,216000,144917089.31835938,0.75,0.75,0.021205357142856065,0.5157895050145918,0.2003913897435802,0.48136666666666666,-0.014391690035699867,0.008432736666873098,2.4470720291137695,0.009398126152717356,0.00021415400408897832,1155.076013326645
37,222000,165390667.50683594,1.0,1.0,0.020312499999998845,0.5151821403213885,0.2008508709615571,0.4808,-0.0146659322315827,0.009351501846686006,2.440823519229889,0.027667219262520516,0.00020987360964989967,1186.8113961219788
38,228000,165265922.44921875,1.0,1.0,0.032812499999998246,0.5144408636181687,0.20130169998613065,0.4859583333333333,-0.013101061619818211,0.009063195483759046,2.433403432369232,0.016283219576949913,0.00020553462062635936,1219.1398379802704
39,234000,165505479.76953125,1.0,1.0,0.02499999999999869,0.514328680187235,0.20166258005014906,0.4844833333333333,-0.015530705662240508,0.009222342167049646,2.426280987262726,0.013683879495846795,0.00020114131907667107,1250.9554841518402
40,240000,165227986.41015625,1.0,1.0,0.028124999999998512,0.5139010041000116,0.20204797204077368,0.4875583333333333,-0.016889322292990984,0.008704732707701623,2.4184558033943175,0.019167711733753555,0.00019669804065905463,1283.3646850585938
41,246000,165098718.078125,1.0,1.0,0.029687499999998423,0.51388613034493,0.20217933890652445,0.48745,-0.015610673627816141,0.008757310826331377,2.4118005871772765,0.01943854305936643,0.00019220917035286478,1315.4494338035583
42,252000,165446466.7890625,1.0,1.0,0.023437499999998668,0.5134837123366017,0.20257487407664762,0.48715833333333336,-0.01471793653909117,0.008792101102881134,2.405517506599426,0.02210917857279382,0.00018767913813114574,1348.3698017597198
43,258000,165509126.16503906,1.0,1.0,0.02187499999999898,0.5130009300713266,0.2028948525554979,0.48806666666666665,-0.016306336532579735,0.008667773404158651,2.399929177761078,0.025374529222585252,0.0001831124145887831,1381.9882769584656
44,264000,165194723.43359375,1.0,1.0,0.02187499999999898,0.5127615672159089,0.2030486436989749,0.486725,-0.0158951117831748,0.008561904611997306,2.393372988700867,0.020704171749834542,0.00017851350653056583,1413.951611995697
45,270000,165340414.07421875,1.0,1.0,0.018749999999998934,0.512473031653339,0.20321949423676833,0.4860833333333333,-0.01688404089945834,0.008802112867124378,2.386590361595154,0.0237689179486285,0.0001738869525235145,1446.018094778061
46,276000,165220616.65429688,1.0,1.0,0.0265624999999986,0.5120274087892844,0.20353597108801688,0.48811666666666664,-0.016931377912987954,0.008845940278843046,2.3809945225715636,0.02677098111564913,0.0001692373184178635,1478.4809045791626
47,282000,165481958.34765625,1.0,1.0,0.018749999999998934,0.511091100415034,0.2037517884619584,0.48891666666666667,-0.017366532987216486,0.009285082016140223,2.375438463687897,0.02342995899910729,0.00016456919284111787,1510.4423053264618
48,288000,165480500.08007812,1.0,1.0,0.021874999999998757,0.5107483974365412,0.20409699653002858,0.490225,-0.015513203444425017,0.00886646204162389,2.370328950881958,0.018886933989915988,0.00015988718266963235,1541.728078842163
49,294000,165160034.24414062,1.0,1.0,0.023437499999999,0.5100729838189404,0.20427989629724594,0.48949166666666666,-0.012889616726897656,0.008868127060122789,2.3664301872253417,0.019171907101245632,0.00015519590848218017,1574.7023251056671
50,300000,165162928.40039062,1.0,1.0,0.021874999999998868,0.5097617570140085,0.2043792067551135,0.4901916666666667,-0.008891034085536376,0.008710647141560912,2.362857925891876,0.014234361230619186,0.0001505,1607.457319021225
51,306000,145336593.03125,0.75,0.75,0.0256696428571414,0.5098500435818375,0.20444177479423103,0.4912666666666667,-0.012905775499530137,0.007948294305242598,2.360086405277252,0.008891720668360647,0.00014580409151781983,1639.0975313186646
52,312000,165253946.07226562,1.0,1.0,0.029687499999998312,0.5096212101558348,0.20461003358298951,0.49188333333333334,-0.014597317343577743,0.008606767700985073,2.3567365050315856,0.023020201775679983,0.00014111281733036765,1671.1874058246613
53,318000,165317811.52539062,1.0,1.0,0.026562499999998712,0.509713915965455,0.20454900798478082,0.49139166666666667,-0.01666584936901927,0.008936665253713727,2.3531452775001527,0.013451014019635821,0.0001364308071588821,1703.8446834087372
54,324000,165127922.88085938,1.0,1.0,0.023437499999998668,0.5101238461334683,0.20438552674216634,0.49188333333333334,-0.015129904584318865,0.008856305642984808,2.349699890613556,0.021750305072509947,0.00013176268158213652,1735.1498370170593
55,330000,144955240.01367188,0.75,0.75,0.029241071428569767,0.5102728884548916,0.20446391603112735,0.490075,-0.015104635898023844,0.007835420104674995,2.3460182666778566,0.022525957398638143,0.00012711304747648549,1768.747005701065
56,336000,164971501.09960938,1.0,1.0,0.0265624999999986,0.5097408889157071,0.20468819481245557,0.4903416666666667,-0.011274213599972428,0.008492136374115944,2.3445422291755675,0.006897676497021088,0.00012248649346943417,1802.31556224823
57,342000,165425653.33984375,1.0,1.0,0.017187499999999023,0.5097304738727668,0.20481157835265595,0.4905,-0.016316207707859576,0.008927549817599356,2.341701292991638,0.016559108604133854,0.00011788758541121693,1834.9737737178802
58,348000,165346902.078125,1.0,1.0,0.023437499999998668,0.509251572503933,0.20511086243998256,0.49223333333333336,-0.016493459208868445,0.008688556076958776,2.3380547165870667,0.01830157574993869,0.00011332086186885419,1868.2608456611633
59,354000,165410470.08691406,1.0,1.0,0.02499999999999858,0.5090286206897616,0.20533643322992065,0.4898416666666667,-0.014464480889728293,0.009007641719654203,2.3350251078605653,0.024485133033804597,0.00010879082964713523,1899.536672115326
60,360000,165313208.68554688,1.0,1.0,0.0265624999999986,0.5088355457800665,0.20539670260948448,0.49164166666666664,-0.008917484246194363,0.008573026489466428,2.332753610610962,0.018505648208454774,0.0001043019593409454,1931.6011099815369
61,366000,164863592.27148438,1.0,1.0,0.02343749999999878,0.5092091924574187,0.20535348677463994,0.4892916666666667,-0.016425953805446626,0.00875952912028879,2.330978882312775,0.01478141943781477,9.985868092332894e-05,1964.111568927765
62,372000,165156883.109375,1.0,1.0,0.015624999999999112,0.5091800225052542,0.20526861280347028,0.49020833333333336,-0.015108442073687911,0.008638848923146725,2.3280131459236144,0.016460917274694252,9.546537937364069e-05,1995.7825450897217
63,378000,164980616.44921875,1.0,1.0,0.0265624999999986,0.509356301054205,0.20532451293458442,0.4911083333333333,-0.015413520357105881,0.008371486002579332,2.326279103755951,0.023158075694248527,9.112639035010029e-05,2027.9962792396545
64,384000,164886710.94921875,1.0,1.0,0.021874999999998757,0.5093623049014978,0.20546239461511676,0.48975833333333335,-0.016148522356525065,0.008681981824338436,2.324853706359863,0.025122957462401452,8.684599591102165e-05,2061.1013283729553
65,390000,164918802.44140625,1.0,1.0,0.018749999999998934,0.5090474549266607,0.20558496719583105,0.49348333333333333,-0.013663294172147289,0.008701963769271969,2.323368954658508,0.02104693514468785,8.262842028893778e-05,2093.48650765419
66,396000,164701311.96289062,1.0,1.0,0.0265624999999986,0.5090135539912538,0.20563923646070503,0.4926583333333333,-0.016772537550423294,0.00872347317636013,2.3218249797821047,0.017981189937628806,7.847782572179355e-05,2125.6700479984283
67,402000,164801630.42382812,1.0,1.0,0.021874999999998757,0.5088844754841754,0.2054263097543736,0.4942,-0.016896696304320356,0.008700674329884351,2.3198734283447267,0.02631090774029494,7.43983083453195e-05,2158.527090549469
68,408000,164827641.06445312,1.0,1.0,0.021874999999998757,0.5085166553896726,0.2054897114420817,0.48838333333333334,-0.016085689328610896,0.00841549716424197,2.3180472612380982,0.023721158662214848,7.039389415063998e-05,2191.1387073993683
69,414000,164594951.01171875,1.0,1.0,0.021874999999998757,0.5082908664490544,0.20541929231817602,0.49214166666666664,-0.016182531882077456,0.00877265608869493,2.316588568687439,0.019749198565712688,6.646853501110648e-05,2223.910315990448
70,420000,165060026.484375,1.0,1.0,0.02343749999999878,0.5089419373124613,0.20519826325379031,0.49018333333333336,-0.01671396263409406,0.008808453590609134,2.3146792888641357,0.021882991486055305,6.26261047822753e-05,2257.0082728862762
71,426000,165360503.80859375,1.0,1.0,0.021874999999998757,0.5090156053074651,0.20526661442794944,0.49095833333333333,-0.016060240846127272,0.008785277977585793,2.3130244255065917,0.023330086755392544,5.887039547888001e-05,2289.6227123737335
72,432000,165559630.73046875,1.0,1.0,0.029687499999998312,0.508371715863676,0.20557364062305647,0.4912166666666667,-0.01674745153868571,0.008698605536483228,2.3118988037109376,0.017982699581099125,5.5205113532570895e-05,2321.8984427452087
73,438000,165482242.43554688,1.0,1.0,0.031249999999998446,0.5083747966052203,0.2056276510279563,0.490075,-0.01616099406965077,0.008928883541375398,2.3106220602989196,0.024338641426165885,5.163387613411408e-05,2353.7548961639404
74,444000,165456222.74414062,1.0,1.0,0.02499999999999858,0.5088210673777452,0.2053919728647192,0.4903416666666667,-0.015624704127549193,0.008810574421659112,2.3088807821273805,0.028319941872351963,4.816020766366105e-05,2386.427273273468
75,450000,165292091.02148438,1.0,1.0,0.021874999999998757,0.5089890634450924,0.20532127828541474,0.4877916666666667,-0.014620328068849631,0.008696437673643231,2.3073400616645814,0.023291814307586735,4.478753621261117e-05,2418.802168607712
76,456000,165392361.63671875,1.0,1.0,0.023437499999998668,0.5090785940491429,0.20534503528024545,0.49143333333333333,-0.013458067178726196,0.008407597616314887,2.306331789493561,0.024614890251221766,4.151919020049902e-05,2451.940582752228
77,462000,165545742.53320312,1.0,1.0,0.02499999999999869,0.508986515992131,0.20542818112849875,0.49085,-0.015289680613204838,0.008825822686776518,2.305705392360687,0.01602096460817961,3.83583950902463e-05,2484.4010093212128
78,468000,165711362.56054688,1.0,1.0,0.02343749999999889,0.5091532375533236,0.20552971828460087,0.48873333333333335,-0.01575566955143586,0.008534548920579255,2.3052870631217957,0.024001142934299936,3.5308270205019534e-05,2516.2423810958862
79,474000,165615694.91503906,1.0,1.0,0.023437499999998668,0.5088398190392869,0.2057475679282002,0.48965,-0.01590958733577281,0.008569346531294287,2.304569125175476,0.02551623732641346,3.2371825649834294e-05,2544.6634888648987
80,480000,165533576.82226562,1.0,1.0,0.02343749999999878,0.5090277142099983,0.2057908937728369,0.48961666666666664,-0.01247179096681066,0.008702897024340928,2.304083824157715,0.022048034839828822,2.9551959340945383e-05,2573.249273300171
81,486000,165260234.13085938,1.0,1.0,0.0281249999999984,0.5088433232318588,0.20587820266160214,0.48990833333333333,-0.011409174623258878,0.008818638091906906,2.3034072160720824,0.02086427866359415,2.6851454145953033e-05,2606.37339758873
82,492000,165471461.43847656,1.0,1.0,0.023437499999998668,0.508673481647141,0.20574106497914915,0.4903416666666667,-0.011587947641965001,0.00848510446958244,2.3028299450874328,0.02153618704582101,2.4272975137448786e-05,2640.287115097046
83,498000,165448572.15625,1.0,1.0,0.02499999999999869,0.5086946351837356,0.20575544166474805,0.49188333333333334,-0.013887367516872473,0.008529566880315542,2.3022969126701356,0.023482043678631825,2.1819066962910415e-05,2672.4583716392517
84,504000,165286157.02929688,1.0,1.0,0.028124999999998512,0.5085576279180231,0.20578248699954862,0.4896083333333333,-0.012429177797457669,0.008478738344274461,2.3018830537796022,0.0014719629312865302,1.94921513334424e-05,2705.2214834690094
85,510000,165641702.82226562,1.0,1.0,0.029687499999998423,0.5083556438376405,0.20590401535865335,0.49156666666666665,-0.012756973260547966,0.008758547948673368,2.3014574527740477,0.01777674116249841,1.729452463383902e-05,2736.841639995575
86,516000,165187511.6171875,1.0,1.0,0.023437499999998668,0.5081560781611468,0.20616940606635623,0.492425,-0.013820787391159684,0.00861326775047928,2.3010021209716798,0.01862830058697611,1.5228355656330111e-05,2769.067277431488
87,522000,165621268.3125,1.0,1.0,0.02343749999999878,0.5083549361010825,0.20617038679950167,0.49056666666666665,-0.014660254813497886,0.008727297303266823,2.300596821308136,0.02041880490580574,1.3295683460244858e-05,2802.454243183136
88,528000,165450392.078125,1.0,1.0,0.018749999999998934,0.5083724696712167,0.20608350915635523,0.4920833333333333,-0.01421557295252569,0.008710896549746393,2.3001500248908995,0.02343464758681719,1.1498415359706428e-05,2837.8864316940308
89,534000,165040220.0703125,1.0,1.0,0.02499999999999869,0.5083306643357371,0.20620383756696273,0.49125833333333335,-0.014780633663758636,0.00849300439003855,2.2997967004776,0.018003985860089954,9.838325041343299e-06,2871.2202599048615
90,540000,145027499.90527344,0.75,0.75,0.02433035714285576,0.5085203739098161,0.20612415132914988,0.492875,-0.013236480712657794,0.007740649930201471,2.2995032906532287,0.014505205062289406,8.31705081387455e-06,2904.8957390785217
91,546000,165544388.73242188,1.0,1.0,0.023437499999998668,0.5083728544414016,0.20597314371732084,0.4892416666666667,-0.01400336884544231,0.00881209415383637,2.29916855096817,0.015059719696607488,6.93609399129703e-06,2938.658796072006
92,552000,165366518.51367188,1.0,1.0,0.018749999999998934,0.5081142270547375,0.205930193821501,0.49195,-0.013418143798480742,0.008475850359536708,2.2989014267921446,0.013067786949286208,5.696817411269672e-06,2971.7106709480286
93,558000,165340817.04296875,1.0,1.0,0.02343749999999889,0.5075407016035619,0.2061152124022932,0.49118333333333336,-0.013503328818478622,0.00841012371238321,2.2986719012260437,0.012705894215153534,4.600444090157277e-06,3003.959652900696
94,564000,165337783.421875,1.0,1.0,0.0265624999999986,0.5076137253533461,0.20612588734877324,0.492125,-0.01318553950986825,0.00854612358380109,2.2984744548797607,0.011348225461899375,3.6480560160610376e-06,3037.266733646393
95,570000,165426015.21289062,1.0,1.0,0.021874999999998757,0.5078373816191293,0.2060138118467026,0.493,-0.011713109025731683,0.008773508318699896,2.2982922196388245,0.007722269472789378,2.840593081026921e-06,3070.931969165802
96,576000,165334732.57226562,1.0,1.0,0.021874999999998757,0.5077172493598371,0.20607961688639012,0.494,-0.01108135359827429,0.008950446359813213,2.2981319189071656,0.007943662633736004,2.178852153485575e-06,3106.17001581192
97,582000,165333274.54492188,1.0,1.0,0.023437499999998668,0.5079765297389636,0.20598193069298384,0.492275,-0.010057739754847717,0.00883707262109965,2.297993552684784,0.005978471313485255,1.6634862918395411e-06,3140.8384442329407
98,588000,165415462.08789062,1.0,1.0,0.023437499999998668,0.5080873512001984,0.2059907045310596,0.4916083333333333,-0.009472316317260265,0.008653181022964418,2.2978883266448973,0.006648045081505671,1.2950040999734023e-06,3176.0654633045197
99,594000,165520165.78125,1.0,1.0,0.021874999999998757,0.5081231713471913,0.20613077756193232,0.49123333333333336,-0.007663731421052944,0.008573158271610736,2.2978105306625367,0.004567530613626048,1.0737692253231258e-06,3209.8275575637817
100,600000,165444315.97460938,1.0,1.0,0.0265624999999986,0.5079333124240709,0.206347365289499,0.49068333333333336,-0.006287912402331131,0.008510736492462456,2.297750163078308,0.0037424925710816126,1e-06,3243.618982553482
