episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,497,24.85,case2,4,24,981.1296593297776,-80.11325189956969,55.19196435014098,38.533733607314176,9.053952485170548,1.052531098656742,39.5971022050455,0.026584144389777797,0.230775687374775,-0.012801383886148323,-0.016701456783204505,0.060004710593985496,2.551579512174912,0.17205403980871864
1,497,24.85,case2,12,24,981.2927148738192,-79.72248134320388,55.46848766324887,38.745865758185985,9.690744454898928,2.2016717644728354,40.0,0.05506962449856092,0.2450825777690489,0.07693010600104906,-0.03654547967701759,0.2253926605014669,2.3782119405260573,0.1654502275540079
1,523,26.15,case2,17,21,-808.2753883208475,433.74385379410217,52.5179034630658,-39.89446819473931,-0.841830818576248,2.7789797285746283,40.0,0.06953050377211942,3.1626909647706514,0.13834465508687932,-0.4517040443487629,0.6534226061718907,2.33529541235311,0.0825174277042578
1,525,26.25,case2,14,26,-776.4813280442368,-547.1552259898472,55.44397990083865,-25.383372539056225,-29.84321019433896,1.9216931105852662,39.22531963631758,0.04901075833938454,-2.275614081665294,-0.012532572726591813,-0.18441501877364164,0.30486659994494636,1.1263429486488101,0.12994106363546207
1,526,26.3,case2,6,26,-773.7687224290574,-546.14051699248,55.0069223802996,-22.860940552890515,-32.7358455744863,2.3962077457082387,40.0,0.05994108124536142,-2.1804112327279355,0.32516939543160533,0.10012135130726746,0.34206843604488085,2.1285509731027163,0.1456035219669423
1,534,26.7,case2,5,25,835.0048020881494,-574.4566172117695,55.961466653930344,34.65108035761687,-17.58782085476303,4.337258889966436,39.1003916482668,0.11115497945956893,-0.46968461084844204,-0.03415246475655265,-0.7346974263707106,0.7355402877607052,2.2116739939934247,0.1590028034646522
1,535,26.75,case2,13,25,837.1312463884208,-573.9072763152827,56.57408569076277,37.03757200040855,-14.509075834806776,4.207728453022939,40.0,0.1053881883259388,-0.37336493972370594,0.08855889375600146,-0.06810713263360599,0.18648957963744678,2.831673105573198,0.07578449636869523
1,551,27.55,case2,7,27,-843.0300185159941,-530.3978884136877,56.05467247110865,-20.591696938051914,-33.68950922327358,2.2980672085447647,39.55100665455433,0.05813663016162832,-2.1194249006449124,-0.01958594994811301,-0.21912390191407016,0.268048419580813,2.470240724555522,0.12563481021420153
1,551,27.55,case2,15,27,-842.9731183770311,-530.1466108930155,55.82204331046422,-20.43851822976848,-34.29555148951648,2.4661955724041777,40.0,0.06169401799639839,-2.108234378600243,0.13286362202942742,-0.14200312346853,0.20328550586442434,2.3871792799312583,0.12758109109366053
1,559,27.95,case2,11,23,710.9037138100643,799.2065670845727,56.54864124619981,15.302700576539433,36.944657937244635,0.9589603562021578,40.0,0.023976306021895495,1.1781036632450002,0.05993405761950692,-0.20920011169924232,0.21944191270700983,1.2955764750546597,0.11733067553714667
1,559,27.95,case2,19,23,711.4542359326765,800.0557237244236,57.77922578557163,16.433257929138367,36.42990203057824,1.6763865535377498,40.0,0.04192194204023243,1.1470341947468776,0.05272111293308569,-0.08694983364860862,0.33284333542847394,0.5754561500501244,0.08766488707514805
1,582,29.1,case2,0,20,-992.9212208450234,-275.73402336027067,56.97944888375769,-31.767180499390417,-22.330272730873478,0.8822936167244714,38.84035632099885,0.02271785320617213,-2.5288994009113557,-0.009649384032378834,-0.25554936150806806,0.4244258214351399,2.710789507369308,0.15978794238883945
1,583,29.15,case2,8,20,-992.4766234161577,-276.3464269862895,56.720971455024774,-34.09711909635969,-20.7981848000153,2.195900351353854,40.0,0.05492512068440308,-2.593875251204614,0.26480759541096843,-0.08728309329963624,0.3939282012540875,2.120337355570828,0.12126768154547596
1,586,29.3,case2,16,20,-988.4854794982517,-273.41540441668053,57.19059463160695,-34.95930026250159,-19.218679221158286,2.913707972751321,40.0,0.07290727156025589,-2.6389457090081847,0.6986302468941019,-0.12187292376340517,0.7616422999610906,0.49089512848083955,0.08897936163122763
1,743,37.15,case2,10,22,702.3631601427844,-1146.756852728344,63.651989128301125,38.94013868100963,-9.141544115101164,0.31268305901833043,40.0,0.007817156090252004,-0.23058346587820358,0.04493768620027235,0.20322279456781103,0.6871436512547915,2.5518564347688444,0.10841882128104088
1,743,37.15,case2,18,22,703.1110902298494,-1147.228960339587,63.586517162886565,39.06822176248214,-8.388391682069699,1.8190473621380225,40.0,0.04549187341520219,-0.21150027256213055,0.03002823175976446,0.4781635252901881,0.5502037816181604,1.9462028874026187,0.08614059074903122
1,745,37.25,case2,2,22,704.3810864447914,-1144.7167275714578,64.1478809150872,39.02153926963929,-8.536402062567898,2.1093394355069623,40.0,0.05275795691574714,-0.2153684690649649,0.23342318350316424,0.1885954433519998,0.44247831209166705,2.22353035648088,0.0794742574920448
