episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,546,27.3,case1,4,24,847.7076120447884,150.80395209931586,48.849346710799516,34.380758269923795,4.88436016120073,2.041866143894194,34.78595594128239,0.058731762195503946,0.14112231479299897,0.014203576829687143,0.3741935307896939,0.3756156978747562,2.17110784468343,0.1784702971692594
1,546,27.3,case1,12,24,848.5521685576376,150.9421166646501,48.898495977742755,34.392320192819646,4.821907211558868,2.03688139514416,34.78837971536182,0.058584130929950885,0.13929505481867477,0.014242715960846168,0.4724908498584991,0.4738628665271892,1.3140520158629445,0.1538141153739296
1,577,28.85,case1,7,27,-650.841851342916,-602.1398282925783,51.62569179396211,-26.677588315270107,-23.08053047344547,2.036306264204112,35.334843263502925,0.05766079279976804,-2.4283598265176667,0.01381875486204375,0.19857615767962764,0.19912924753840638,1.563281167742857,0.15196575623304293
1,577,28.85,case1,15,27,-651.153818038754,-602.4188299259831,51.64997660859228,-26.979789360177172,-23.071661164312978,2.046864513159659,35.55840599823942,0.05759528704303486,-2.4341185999257164,0.020136792153998162,0.259665505165881,0.2605259087896166,1.1440766385397636,0.13953865321279094
1,581,29.05,case1,17,21,-745.0618965840877,337.8728666583636,46.38630536770195,-35.01467134291112,11.474082650347649,2.118369610305502,36.907577429641144,0.057428165195109994,2.8249264449206932,0.018493368559745805,-0.8007729012327031,0.801097634419046,2.723781464867752,0.1839649138099814
1,582,29.1,case1,1,21,-744.3712004045531,337.49203224920615,46.34225472922562,-35.450983505513406,11.648398097323188,2.140056044202793,37.37696148183042,0.057287349248734645,2.824128373223099,0.0226324998922487,-1.0,1.0003866104352575,1.285298583675576,0.14377253960685965
1,582,29.1,case1,9,21,-746.2375361568118,338.23674865672166,46.45670189467531,-34.77360201542485,11.756211426681828,2.1008089384383886,36.767176971203895,0.05716929891811768,2.8155774370379136,0.009727469214502404,-1.0,1.0004602553127493,0.7327226475547126,0.09059535699056974
1,584,29.2,case1,14,26,-519.722679167561,-622.085645161554,48.01976302876415,-24.458591898221865,-23.486337579579505,2.04497765799577,33.97076249022731,0.060234585019956856,-2.37647027517966,0.014397084635933512,0.7036317091211054,0.7037917861108893,2.213327551356492,0.1763015845123451
1,585,29.25,case1,6,26,-518.5654540269645,-620.7320126664337,47.914407849537724,-25.26473684584191,-24.256129153355424,2.101645332612316,35.08680154271677,0.05993433417224344,-2.3765590020116454,0.010767596819838937,0.6928015801662856,0.6928877894222358,1.916385321659618,0.1638071578005044
1,614,30.7,case1,11,23,368.12544507783383,924.9619144517679,53.167159718152924,17.40995728371232,33.85622951668669,2.1955239759800005,38.13359693546306,0.05760638725457442,1.0958280348983154,0.009584748239072063,0.7521913420938038,0.7530559064852048,1.143092360984487,0.1328521919181109
1,614,30.7,case1,19,23,368.3487202522918,925.481515346517,53.19842933861877,17.292133401728492,34.14913266763165,2.203396590739745,38.34104975180993,0.057500022503113084,1.1020648486515927,0.01433987510644958,0.8028176217732695,0.803882679527034,0.5777158850850621,0.11765808102377227
1,615,30.75,case1,3,23,367.8692358043364,924.1033447482592,53.12139629853825,17.845346689955903,34.667792232637545,2.2293384902328857,39.05486098905075,0.057113273089518864,1.0954161726344611,0.0021173273057533935,0.9296913118427331,0.9305419165830133,0.05097181636649286,0.10194298749252784
1,644,32.2,case1,0,20,-778.8693691435903,-548.1110166715061,52.17996009936874,-32.94974216447717,-14.945375302075103,2.114212275231058,36.24251157370497,0.05836828438141397,-2.715764801779207,0.007385435906179845,0.9425765146141685,0.9426669902997449,1.297570051310858,0.13805035534827872
1,644,32.2,case1,8,20,-778.1757425138229,-547.7188972883196,52.13477828924977,-33.75392630166164,-15.200763659888265,2.1548436921251923,37.081452344255304,0.05814384777499643,-2.71845551448498,0.02405663283096134,0.7688463270394656,0.7692609139100898,2.094605167402986,0.15759291523882424
1,645,32.25,case1,16,20,-778.0946371046192,-547.4864042872161,52.12721090116359,-34.565972797600615,-15.165479078063356,2.1814378479185197,37.809481644105816,0.05772758106100062,-2.7281417979488145,0.0021873142222179846,1.0,1.000026961700712,0.38269913697423635,0.11001008019792871
1,665,33.25,case1,13,25,807.9719813664237,-207.07062836393374,43.165933016728516,31.53315645849036,-12.393818751974576,1.9252500372062546,33.93601755065246,0.0567622369596273,-0.3744927549406537,0.017196468834604857,1.0,1.0009885679729114,2.7316385460897545,0.1953316506115472
1,666,33.3,case1,5,25,809.1291371865865,-207.5342276551579,43.23609854641922,31.55292825424766,-11.855380980292704,1.875049909100056,33.758749262483086,0.05557123336044345,-0.35941049571671674,0.00695302119024363,1.0,1.0032467379029797,0.7252850621434171,0.09396814552612
1,675,33.75,case1,2,22,720.3371089395408,-866.4114146622782,62.908803892887725,21.967563410022724,-28.75790160338918,2.09759143287081,36.24900876745233,0.05789851641253288,-0.9184715321392497,0.017167586950342092,0.04747736748166201,0.05055857524215357,2.7361095803700044,0.16726891035220784
1,675,33.75,case1,10,22,721.2628040852981,-867.5772321008484,62.99351923726922,21.697355309350996,-28.366216479406397,2.078706301079231,35.77343266535818,0.058140293352684315,-0.9178264102055809,0.007589538892285204,0.06583875360035765,0.0664088848835817,1.2450731624821403,0.1271222922482153
1,675,33.75,case1,18,22,721.458457694646,-867.8210150466098,63.01138162622608,21.77743984051582,-28.647334056201657,2.091032294339274,36.04579102462404,0.05804302829137675,-0.92080494426644,0.015358021166256534,0.07448421415393913,0.0761676359302716,0.9319765189173831,0.1178619322511074
