episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73401,0,6,26,34.7,1.000384030677718,1.0705535961288999
1,73401,1,1,21,35.4,0.9182944821598782,0.9182944821598782
1,73401,2,2,22,34.6,2.9549477983455903,2.9549477983455903
1,73401,3,3,23,32.75,2.361654910686717,2.361654910686717
1,73401,4,4,24,36.65,0.5863409993681277,0.5863409993681277
1,73401,5,2,22,34.6,1.4794872319072068,1.4794872319072068
1,73401,6,6,26,34.75,0.7543549848949872,0.7543549848949872
1,73401,7,0,20,37.65,1.2393815085188604,1.2393815085188604
1,73401,8,7,27,34.45,0.9140511837256354,2.8893973364550867
1,73401,9,0,20,37.65,0.3074926757665246,0.3074926757665246
1,73401,10,2,22,34.550000000000004,0.8789391238971872,2.8560872766769547
1,73401,11,4,24,36.550000000000004,0.5943819123731497,2.654360370722274
1,73401,12,5,25,38.900000000000006,1.1951561400216875,1.1951561400216875
1,73401,13,4,24,36.6,0.3952008117702306,1.6649372155182653
1,73401,14,0,20,37.65,1.9106473412526803,1.9106473412526803
1,73401,15,7,27,34.45,0.17273050011354746,2.126900669847175
1,73401,16,7,27,34.5,0.23254526399658548,0.23254526399658548
1,73401,17,1,21,35.4,0.9814196088348096,0.9814196088348096
1,73401,18,5,25,38.900000000000006,0.5320510094384349,0.5320510094384349
1,73401,19,3,23,32.75,0.1446567680338541,0.1446567680338541
2,73402,0,1,21,34.35,0.5444620033321995,2.4148425640049527
2,73402,1,7,27,34.550000000000004,1.6743307114572539,1.6743307114572539
2,73402,2,4,24,35.95,2.6637989623567737,2.6637989623567737
2,73402,3,3,23,32.4,1.2091369721017817,1.2091369721017817
2,73402,4,2,22,34.4,1.9029064634924402,1.9029064634924402
2,73402,5,5,25,38.7,2.309721592706192,2.309721592706192
2,73402,6,1,21,34.45,1.68580472643946,1.68580472643946
2,73402,7,6,26,35.050000000000004,1.262062275989342,2.9882456626614307
2,73402,8,7,27,34.550000000000004,2.787101280883297,2.787101280883297
2,73402,9,7,27,34.550000000000004,0.08835214454359637,0.08835214454359637
2,73402,10,2,22,34.35,0.8467946670849114,2.8246772297918223
2,73402,11,4,24,35.85,0.39223951053005524,1.6678096391669182
2,73402,12,5,25,38.7,2.914476698267058,2.914476698267058
2,73402,13,5,25,38.7,0.9304837547665833,0.9304837547665833
2,73402,14,0,20,37.75,2.09584405620556,2.09584405620556
2,73402,15,0,20,37.75,2.74709911750745,2.74709911750745
2,73402,16,6,26,35.1,1.288309301821912,1.288309301821912
2,73402,17,0,20,37.75,2.3111780748006905,2.3111780748006905
2,73402,18,2,22,34.4,0.8583511593735632,0.8583511593735632
2,73402,19,4,24,35.85,0.6192562842724374,0.6192562842724374
3,73403,0,0,20,37.800000000000004,0.06988281133814385,1.9530428781928195
3,73403,1,0,20,37.85,0.4703092862460931,0.4703092862460931
3,73403,2,2,22,36.550000000000004,0.4873720768434771,2.466654947809787
3,73403,3,3,23,34.4,0.7456566726596534,1.3177422093550553
3,73403,4,7,27,35.75,2.4874882849014703,2.4874882849014703
3,73403,5,5,25,40.550000000000004,2.0983443571324645,2.0983443571324645
3,73403,6,6,26,35.300000000000004,0.6277827136804776,1.615643320584361
3,73403,7,1,21,33.85,0.7118963551366297,2.6035990309875565
3,73403,8,2,22,37.15,1.6043918590531636,1.6043918590531636
3,73403,9,1,21,33.800000000000004,0.650992509354211,2.5513610244821767
3,73403,10,4,24,36.65,0.34030126881050765,0.34030126881050765
3,73403,11,4,24,36.5,0.33370893786976885,1.7263996904418042
3,73403,12,3,23,34.45,0.7548199842723479,0.7548199842723479
3,73403,13,4,24,36.5,0.6651757642283364,2.7251508030012355
3,73403,14,3,23,35.550000000000004,0.4414399145550838,0.4414399145550838
3,73403,15,7,27,34.95,0.9599986966504803,1.020186633990077
3,73403,16,1,21,33.9,2.344158764241304,2.344158764241304
3,73403,17,7,27,34.95,0.6861750503926488,1.2938536621184715
3,73403,18,5,25,40.550000000000004,2.3802242057735215,2.3802242057735215
3,73403,19,6,26,36.15,2.1954565013756233,2.1954565013756233
