condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_gru_case1,case1,no_gru,41,98441,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.03955176534227441,1.083106617195942,26.250000000000238,0.8209286457734871
formal_ablation_no_gru_case1,case1,no_gru,41,98441,1,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.034505062992944265,1.0070844414404807,26.35000000000024,0.6158502562857257
formal_ablation_no_gru_case1,case1,no_gru,41,98441,2,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.026684915304966417,0.6586250918688281,28.45000000000027,0.2248459743748484
formal_ablation_no_gru_case1,case1,no_gru,41,98441,3,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.02100023785770715,1.0006297959182997,24.850000000000218,0.6437254396561904
formal_ablation_no_gru_case1,case1,no_gru,41,98441,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.019161200707935408,0.8955517627846495,24.450000000000212,0.266811222671699
formal_ablation_no_gru_case1,case1,no_gru,41,98441,5,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.033534026533023856,1.7196393824363434,25.850000000000232,0.5650126984950725
formal_ablation_no_gru_case1,case1,no_gru,41,98441,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03768707144641053,0.6145066339671307,28.50000000000027,0.19795515319450047
formal_ablation_no_gru_case1,case1,no_gru,41,98441,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.057612984159971126,1.0482154729341095,28.250000000000266,0.34082655654765553
formal_ablation_no_gru_case1,case1,no_gru,42,98442,0,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.03448065909167686,1.8051946275356066,25.950000000000234,1.335968653995737
formal_ablation_no_gru_case1,case1,no_gru,42,98442,1,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.04418333545945852,1.7932225106176878,24.100000000000207,1.5297617485344694
formal_ablation_no_gru_case1,case1,no_gru,42,98442,2,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.03791218193287013,1.0520667599588052,26.250000000000238,0.5990676410612686
formal_ablation_no_gru_case1,case1,no_gru,42,98442,3,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.028463632560045738,0.9047097485548905,26.40000000000024,0.3610290114735762
formal_ablation_no_gru_case1,case1,no_gru,42,98442,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.01612214122490502,1.3174986946330465,24.850000000000218,0.35991954100646895
formal_ablation_no_gru_case1,case1,no_gru,42,98442,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.026736111356740828,1.1098457459349103,27.70000000000026,0.4950027748431144
formal_ablation_no_gru_case1,case1,no_gru,42,98442,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03116763437975651,2.549111050435684,26.45000000000024,1.4170225897429418
formal_ablation_no_gru_case1,case1,no_gru,42,98442,7,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.04236177870547175,1.4477546907589196,26.40000000000024,0.6433062311926223
formal_ablation_no_gru_case1,case1,no_gru,43,98443,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.04887871755570696,2.3593433500132908,27.00000000000025,1.3180060715561737
formal_ablation_no_gru_case1,case1,no_gru,43,98443,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.02385779140565091,0.8157477908012232,26.700000000000244,0.5341372940137347
