condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
case1_supplement_n400_full,case1,full,241,102241,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08333333333333451,0.044589429942695366,1.3150147920419528,26.931250000000247,0.777037978573708,2.2668721326143153,441659.2649448946,29.650000000000002,0.0,0.0,0.0,0.0,1.0,11.294951541574804,0.013167114047251492,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,242,102242,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07222222222222345,0.028686236001258282,1.5124839786536417,27.381250000000254,0.8409069575335579,2.8536747695199023,441694.9794675739,29.200000000000003,0.0,0.0,0.0,0.0,1.0,9.409683588264661,0.013718459107092986,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,243,102243,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07673611111111216,0.037391129938742856,1.3311643299511269,27.275000000000254,0.7846171979253731,2.1290406996490963,441697.4975892773,28.35,0.0,0.0,0.0,0.0,1.0,10.979509327144076,0.011599692239471035,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,244,102244,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06909722222222325,0.02645683648765201,1.28468456958446,26.46875000000024,0.7768986559346376,2.634622433086162,441643.0045692265,27.650000000000002,0.0,0.0,0.0,0.0,1.0,11.386319299327905,0.022408658300073107,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,245,102245,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07916666666666765,0.034154579608624155,1.3456344667594684,26.637500000000244,0.8503123674081217,2.4333568885510624,441617.78481238446,28.5,0.0,0.0,0.0,0.0,1.0,13.112218663781325,0.020771465879028023,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,246,102246,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07326388888888997,0.022132251559537214,1.5496853864797047,26.600000000000243,0.9768280193313685,2.96771640752489,441642.04112077784,28.700000000000003,0.0,0.0,0.0,0.0,1.0,9.191498987854155,0.013089791928498538,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,247,102247,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07951388888889006,0.028307609584752667,1.6084404400539736,26.97500000000025,1.0019624818119723,2.938378898570267,441668.23415270296,28.25,0.0,0.0,0.0,0.0,1.0,10.781087159581618,0.017116563729031642,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,248,102248,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0767361111111123,0.03527019109670699,1.4298927118762765,26.931250000000247,0.7948357282633289,2.4494077306197775,441661.6594743047,28.900000000000002,0.0,0.0,0.0,0.0,1.0,12.074127041691355,0.014571604231087847,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,249,102249,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07673611111111245,0.034956380866848026,1.2597072124397117,26.043750000000237,0.6956832335956908,1.7389818824151608,441632.26663852186,27.75,0.0,0.0,0.0,0.0,1.0,10.429878974171418,0.01800697464323959,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,250,102250,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07569444444444533,0.03996541701782738,1.4687694866687262,26.40625000000024,0.7795146423172744,2.682205042706211,441639.3919877902,29.05,0.0,0.0,0.0,0.0,1.0,9.384978740459598,0.017883238235703074,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,251,102251,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08576388888889017,0.043851485058394604,1.5544378287365408,26.031250000000234,0.9205927986049721,2.763729732683616,441610.65745921724,27.35,0.0,0.0,0.0,0.0,1.0,10.961776261773117,0.01664124702343991,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,252,102252,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08993055555555687,0.032035508762465345,1.1334500312364806,26.731250000000244,0.6410603359026765,2.9397022356052664,441629.08076734224,29.400000000000002,0.0,0.0,0.0,0.0,1.0,11.280333733985094,0.018727604633143734,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,253,102253,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07361111111111182,0.040110822105035956,0.9987733704547408,26.40625000000024,0.6287746365456637,2.57465309029882,441641.4366947332,27.950000000000003,0.0,0.0,0.0,0.0,1.0,10.304322418072346,0.022211608531912588,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,254,102254,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06527777777777836,0.02547894485571072,1.3086544861114584,27.431250000000254,0.8350966642166233,2.747453660195923,441688.0233901185,30.05,0.0,0.0,0.0,0.0,1.0,12.098467877975999,0.018680405097533156,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,255,102255,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08333333333333437,0.03482521468564898,1.7325555358066218,25.76250000000023,0.9044820510922295,2.8504914598581923,441592.1642685711,27.400000000000002,0.0,0.0,0.0,0.0,1.0,12.564772942060824,0.014968466939640079,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,256,102256,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06493055555555652,0.03128377560833288,1.621258345235577,26.850000000000247,0.967810573491883,2.89356394586566,441673.06002515927,29.0,0.0,0.0,0.0,0.0,1.0,12.745242313148474,0.015581331690287165,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,257,102257,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07256944444444542,0.02643388440362384,1.1229129117772292,25.943750000000236,0.6704707023170668,2.2866275729480967,441623.3727745289,28.650000000000002,0.0,0.0,0.0,0.0,1.0,12.62539296114359,0.02098000587246732,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,258,102258,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08159722222222358,0.025171363068222426,1.5312392873662706,26.900000000000247,0.7056060424660002,2.8992782707146545,441641.8547666897,28.150000000000002,0.0,0.0,0.0,0.0,1.0,10.8578757793938,0.013675346411078976,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,259,102259,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0888888888888899,0.033010782087649425,1.1198017460594225,26.84375000000025,0.7413900188035176,2.5464922229443543,441638.1430916639,28.950000000000003,0.0,0.0,0.0,0.0,1.0,10.500090614415116,0.017832992612802964,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,260,102260,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08437500000000134,0.032164943530281646,1.0866132023919264,26.87500000000025,0.4421651459654029,1.3459650357973367,441655.4110066496,28.200000000000003,0.0,0.0,0.0,0.0,1.0,12.098404313015081,0.015837290171249952,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,261,102261,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06840277777777884,0.030507001443479877,1.7114556936780672,26.43125000000024,1.0644036236167476,2.972766381553908,441614.36019516306,28.75,0.0,0.0,0.0,0.0,1.0,11.640794000556006,0.016479789432272855,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,262,102262,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08576388888889001,0.04122191776174989,1.2201272218161971,26.325000000000237,0.8057444151993692,2.9708770385874086,441617.4233508214,28.6,0.0,0.0,0.0,0.0,1.0,11.839227427536548,0.012801669318938521,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,263,102263,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07326388888888982,0.02908453698902497,1.2870832364178908,26.768750000000246,0.8326391058064632,2.965459329527089,441685.70710864186,29.700000000000003,0.0,0.0,0.0,0.0,1.0,12.903075909300185,0.008239195685913414,0.0,nan,nan,nan,0
