condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_full_case2,case2,full,41,99441,0,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.3644493364010674,2.0033679581723387,25.250000000000224,1.672218273828508
formal_ablation_full_case2,case2,full,41,99441,1,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.34880461622024117,1.7451205529605243,27.450000000000255,1.7451205529605243
formal_ablation_full_case2,case2,full,41,99441,2,3,3,1,1,1,0.0,0.0,0.4895018196433943,2.2610346190781754,28.100000000000264,2.2610346190781754
formal_ablation_full_case2,case2,full,41,99441,3,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.24433870120685794,1.636867560473905,31.600000000000314,1.4418826492513652
formal_ablation_full_case2,case2,full,41,99441,4,2,2,1,1,1,0.0,0.0,0.06658683734219936,1.7867795661912291,29.500000000000284,1.7867795661912291
formal_ablation_full_case2,case2,full,41,99441,5,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.4126946279965362,2.751810911887013,28.200000000000266,2.623187025576433
formal_ablation_full_case2,case2,full,41,99441,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.03232626449266501,1.866196786797393,28.350000000000268,1.4889602063631844
formal_ablation_full_case2,case2,full,41,99441,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.7431750027866745,2.147972016355237,25.70000000000023,1.4748229268977573
formal_ablation_full_case2,case2,full,42,99442,0,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.7052840182737125,0.5477452974598674,26.750000000000245,0.23493745286267734
formal_ablation_full_case2,case2,full,42,99442,1,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.37396561245311827,2.779124909495786,25.65000000000023,1.9776946402397282
formal_ablation_full_case2,case2,full,42,99442,2,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.3980188091325591,1.5318271496467641,24.25000000000021,1.3983852563214754
formal_ablation_full_case2,case2,full,42,99442,3,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.6182090203837177,0.8617699065696011,26.950000000000248,0.774874579760619
formal_ablation_full_case2,case2,full,42,99442,4,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.573415982939637,0.7209844417127469,31.050000000000306,0.21334303114013353
formal_ablation_full_case2,case2,full,42,99442,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.446790890904749,1.0949198722447575,23.5000000000002,0.5776728444155215
formal_ablation_full_case2,case2,full,42,99442,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.2653176229729941,1.5594935361673887,28.800000000000274,0.958840743189339
formal_ablation_full_case2,case2,full,42,99442,7,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.5159842868789398,1.1341803299193727,25.75000000000023,1.1341803299193727
formal_ablation_full_case2,case2,full,43,99443,0,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.4328343274583164,1.7204627342449126,28.700000000000273,1.6188852735456027
formal_ablation_full_case2,case2,full,43,99443,1,3,3,1,1,1,0.0,0.0,0.5375861080263963,2.0070006415008943,25.450000000000227,2.0070006415008943
formal_ablation_full_case2,case2,full,43,99443,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.6576209678894099,2.015921088218288,29.700000000000287,1.248427987361637
formal_ablation_full_case2,case2,full,43,99443,3,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.4133579870820407,1.0724016410214186,27.70000000000026,1.0511787866766356
formal_ablation_full_case2,case2,full,43,99443,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.5441352153922318,1.9820935183460127,29.550000000000285,1.9820935183460127
formal_ablation_full_case2,case2,full,43,99443,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.28961882237159964,1.5347286974054182,30.00000000000029,1.3423545138960362
formal_ablation_full_case2,case2,full,43,99443,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.48151058207401615,1.0531492244216814,25.500000000000227,1.0531492244216814
formal_ablation_full_case2,case2,full,43,99443,7,2,2,1,1,1,0.0,0.0,0.3212265887462066,1.30646342320494,26.150000000000237,1.30646342320494
formal_ablation_full_case2,case2,full,44,99444,0,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.48367465032243545,1.5696694123514072,25.65000000000023,0.8547380371315555
formal_ablation_full_case2,case2,full,44,99444,1,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.5775916097584922,1.9111867148163426,28.40000000000027,1.9111867148163426
formal_ablation_full_case2,case2,full,44,99444,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.3490183587751822,2.2884192271898876,29.600000000000286,1.7549783913178671
formal_ablation_full_case2,case2,full,44,99444,3,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.3484402891396711,1.00911515854143,27.350000000000254,1.00911515854143
formal_ablation_full_case2,case2,full,44,99444,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.43853617341903156,1.3880380612401182,27.90000000000026,1.0186613681461574
formal_ablation_full_case2,case2,full,44,99444,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.7307772498353269,1.7209523052945979,25.75000000000023,0.6369866841058534
formal_ablation_full_case2,case2,full,44,99444,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.6963237686144406,1.2074590982945481,30.250000000000295,0.5137959498051512
formal_ablation_full_case2,case2,full,44,99444,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.7177959844768305,2.5851835814604187,26.30000000000024,1.4618609534527562
formal_ablation_full_case2,case2,full,45,99445,0,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.27289302640164587,2.5305194697551916,27.650000000000258,2.197902513959632
formal_ablation_full_case2,case2,full,45,99445,1,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.7228136594457256,1.3623120730921168,29.050000000000278,0.9206269236700583
formal_ablation_full_case2,case2,full,45,99445,2,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.4588673642086413,2.220348651304873,25.200000000000223,2.1476011679963345
formal_ablation_full_case2,case2,full,45,99445,3,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.3394897743268299,1.2427873963540765,23.6000000000002,1.1269817663321575
formal_ablation_full_case2,case2,full,45,99445,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.518659895205533,0.8859504116050292,24.700000000000216,0.389403594271819
formal_ablation_full_case2,case2,full,45,99445,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.42921017355422,2.1845925926981353,26.550000000000242,1.4850476038459997
formal_ablation_full_case2,case2,full,45,99445,6,2,2,1,1,1,0.04999999999999716,0.02499999999999858,0.585541275202206,1.4331252758133792,32.950000000000266,1.0277763965950222
formal_ablation_full_case2,case2,full,45,99445,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.08140665966136139,1.9337417188509085,27.250000000000252,1.437584579486911
formal_ablation_full_case2,case2,full,46,99446,0,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.12058967475288994,1.3067640881888587,27.400000000000254,1.140831603972704
formal_ablation_full_case2,case2,full,46,99446,1,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.443024790592822,1.6964162356631938,26.850000000000247,1.5335861248609437
formal_ablation_full_case2,case2,full,46,99446,2,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.7882342000568614,1.579576905948097,27.10000000000025,0.8347084788699819
formal_ablation_full_case2,case2,full,46,99446,3,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.12648616163359647,1.690286069851702,27.350000000000254,1.2021580869257635
