condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_full_case1,case1,full,8,98008,0,3,3,1,1,1,0.29999999999998295,0.11111111111110479,0.34589400974430684,1.8853945226278972,32.50000000000029,1.2137536477205288
formal_ablation_full_case1,case1,full,8,98008,1,3,3,1,1,1,0.4000000000000057,0.1333333333333364,0.37639425926120124,1.8782339703753725,27.80000000000026,1.5862545491328213
formal_ablation_full_case1,case1,full,8,98008,2,3,3,1,1,1,0.350000000000005,0.12222222222222356,0.3440504727490907,1.6773534481795966,29.90000000000029,1.1843793145473356
formal_ablation_full_case1,case1,full,8,98008,3,3,3,1,1,1,0.350000000000005,0.1444444444444469,0.36753337917822365,2.2743771781315054,31.050000000000306,1.8541869042498529
formal_ablation_full_case1,case1,full,8,98008,4,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.3562377207170855,2.3183937019842373,31.750000000000316,1.5218100028029569
formal_ablation_full_case1,case1,full,8,98008,5,2,2,1,1,0,0.5000000000000071,0.25000000000000355,0.3569701155409686,0.514222212082714,29.15000000000028,0.514222212082714
formal_ablation_full_case1,case1,full,8,98008,6,2,2,1,1,1,0.4500000000000064,0.2250000000000032,0.3699159480849479,2.328172960289755,31.800000000000317,1.4503786450929783
formal_ablation_full_case1,case1,full,8,98008,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.3886224625818022,2.380035406171955,31.100000000000307,1.9308430365034874
formal_ablation_full_case1,case1,full,9,98009,0,3,3,1,1,0,0.5000000000000071,0.21111111111111333,0.36649165701790226,2.013969787030231,30.300000000000296,1.3071769719130437
formal_ablation_full_case1,case1,full,9,98009,1,3,3,1,1,1,0.4000000000000057,0.15555555555555736,0.36738954006593444,1.2315748152511647,26.200000000000237,0.8285989930773695
formal_ablation_full_case1,case1,full,9,98009,2,3,3,1,1,1,0.30000000000000426,0.12222222222222474,0.45190379818421406,1.0656746373758141,29.90000000000029,1.0656746373758141
formal_ablation_full_case1,case1,full,9,98009,3,3,3,1,1,1,0.350000000000005,0.1444444444444469,0.3840993290521513,1.4818858823833372,28.50000000000027,1.1130898769622366
formal_ablation_full_case1,case1,full,9,98009,4,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.4361591687334755,2.3042487148471196,33.05000000000026,1.4787940414222291
formal_ablation_full_case1,case1,full,9,98009,5,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.4354922298082684,1.177002294144309,28.900000000000276,1.161172181718718
formal_ablation_full_case1,case1,full,9,98009,6,2,2,1,1,1,0.4499999999999744,0.2249999999999872,0.41204399453516516,2.4165431461521316,34.45000000000018,2.042603229150503
formal_ablation_full_case1,case1,full,9,98009,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.478610619125137,1.86379133402319,30.300000000000296,1.86379133402319
formal_ablation_full_case1,case1,full,10,98010,0,3,3,1,1,1,0.4499999999999744,0.1555555555555467,0.3373105838873425,1.4151497511747486,32.600000000000286,1.1262007639200136
formal_ablation_full_case1,case1,full,10,98010,1,3,3,1,1,1,0.25000000000000355,0.08888888888888975,0.39726083846514176,1.652496584946223,28.950000000000276,1.50301329424003
formal_ablation_full_case1,case1,full,10,98010,2,3,3,1,1,0,0.5000000000000071,0.16666666666666904,0.35415952938832995,1.327631179030605,30.5000000000003,0.8517480142990618
formal_ablation_full_case1,case1,full,10,98010,3,3,3,1,1,1,0.2499999999999858,0.09999999999999432,0.2196748934520311,2.0270504641547085,32.55000000000029,1.391583814950888
formal_ablation_full_case1,case1,full,10,98010,4,2,2,1,1,1,0.19999999999998863,0.09999999999999432,0.27125999651777943,1.0834934874047428,34.30000000000019,1.0834934874047428
formal_ablation_full_case1,case1,full,10,98010,5,2,2,1,1,1,0.3499999999999801,0.17499999999999005,0.2933025124343099,1.2035257855686783,33.150000000000254,1.2035257855686783
formal_ablation_full_case1,case1,full,10,98010,6,2,2,1,1,1,0.4500000000000064,0.2250000000000032,0.38287712370446153,1.3264153715253792,30.00000000000029,1.3264153715253792
formal_ablation_full_case1,case1,full,10,98010,7,2,2,1,1,1,0.39999999999997726,0.19999999999998863,0.2894257651880179,2.3532544587956177,32.85000000000027,1.4082601486595028
