case,ci95,cumulative_reward,data_type,episode,mean,n_episodes,nominal_abs_reward_sum,nominal_cumulative_reward,normalized_variation,parameter,parameter_value,reward_value,scaling,seed,standard_deviation,x_name,x_value
case2,,8825733.615291946,trajectory_episode,36,,,8836518.806978064,8825733.615291946,0.0,w_coord,18.0,,1.0,83036,,,
case2,,8822881.963219473,trajectory_episode,36,,,8836518.806978064,8825733.615291946,-0.00032271216015752625,w_coord,22.5,,1.25,83036,,,
case2,,8820030.311147003,trajectory_episode,36,,,8836518.806978064,8825733.615291946,-0.0006454243203148417,w_coord,27.0,,1.5,83036,,,
case2,,8831434.833712291,trajectory_episode,37,,,8836514.68472152,8825729.47366674,0.0006456572810788232,w_coord,9.0,,0.5,83037,,,
case2,,8828582.153689517,trajectory_episode,37,,,8836514.68472152,8825729.47366674,0.000322828640539517,w_coord,13.5,,0.75,83037,,,
case2,,8825729.47366674,trajectory_episode,37,,,8836514.68472152,8825729.47366674,0.0,w_coord,18.0,,1.0,83037,,,
case2,,8822876.793643966,trajectory_episode,37,,,8836514.68472152,8825729.47366674,-0.0003228286405393062,w_coord,22.5,,1.25,83037,,,
case2,,8820024.113621188,trajectory_episode,37,,,8836514.68472152,8825729.47366674,-0.000645657281079034,w_coord,27.0,,1.5,83037,,,
case2,,8831435.740011774,trajectory_episode,38,,,8836516.550893381,8825731.33248351,0.0006455493514226176,w_coord,9.0,,0.5,83038,,,
case2,,8828583.536247643,trajectory_episode,38,,,8836516.550893381,8825731.33248351,0.0003227746757114142,w_coord,13.5,,0.75,83038,,,
case2,,8825731.33248351,trajectory_episode,38,,,8836516.550893381,8825731.33248351,0.0,w_coord,18.0,,1.0,83038,,,
case2,,8822879.128719373,trajectory_episode,38,,,8836516.550893381,8825731.33248351,-0.0003227746757118358,w_coord,22.5,,1.25,83038,,,
case2,,8820026.92495524,trajectory_episode,38,,,8836516.550893381,8825731.33248351,-0.0006455493514232499,w_coord,27.0,,1.5,83038,,,
case2,,8831435.625177251,trajectory_episode,39,,,8836516.256756485,8825731.067278538,0.0006455663898486597,w_coord,9.0,,0.5,83039,,,
case2,,8828583.346227895,trajectory_episode,39,,,8836516.256756485,8825731.067278538,0.00032278319492443525,w_coord,13.5,,0.75,83039,,,
case2,,8825731.067278538,trajectory_episode,39,,,8836516.256756485,8825731.067278538,0.0,w_coord,18.0,,1.0,83039,,,
case2,,8822878.78832918,trajectory_episode,39,,,8836516.256756485,8825731.067278538,-0.00032278319492443525,w_coord,22.5,,1.25,83039,,,
case2,,8820026.509379823,trajectory_episode,39,,,8836516.256756485,8825731.067278538,-0.0006455663898488705,w_coord,27.0,,1.5,83039,,,
case2,,8831432.935459858,trajectory_episode,40,,,8836510.8772804,8825725.646730756,0.0006458758222971762,w_coord,9.0,,0.5,83040,,,
case2,,8828579.291095305,trajectory_episode,40,,,8836510.8772804,8825725.646730756,0.0003229379111483773,w_coord,13.5,,0.75,83040,,,
case2,,8825725.646730756,trajectory_episode,40,,,8836510.8772804,8825725.646730756,0.0,w_coord,18.0,,1.0,83040,,,
case2,,8822872.002366206,trajectory_episode,40,,,8836510.8772804,8825725.646730756,-0.0003229379111485881,w_coord,22.5,,1.25,83040,,,
case2,,8820018.358001653,trajectory_episode,40,,,8836510.8772804,8825725.646730756,-0.0006458758222973869,w_coord,27.0,,1.5,83040,,,
case2,,8831432.971022679,trajectory_episode,41,,,8836510.891871518,8825725.709007073,0.0006458727981487932,w_coord,9.0,,0.5,83041,,,
case2,,8828579.340014873,trajectory_episode,41,,,8836510.891871518,8825725.709007073,0.00032293639907408044,w_coord,13.5,,0.75,83041,,,
case2,,8825725.709007073,trajectory_episode,41,,,8836510.891871518,8825725.709007073,0.0,w_coord,18.0,,1.0,83041,,,
case2,,8822872.077999268,trajectory_episode,41,,,8836510.891871518,8825725.709007073,-0.0003229363990747128,w_coord,22.5,,1.25,83041,,,
case2,,8820018.446991468,trajectory_episode,41,,,8836510.891871518,8825725.709007073,-0.0006458727981487932,w_coord,27.0,,1.5,83041,,,
case2,,8831432.495342793,trajectory_episode,42,,,8836510.071549168,8825724.825845974,0.0006459189714722682,w_coord,9.0,,0.5,83042,,,
case2,,8828578.660594383,trajectory_episode,42,,,8836510.071549168,8825724.825845974,0.0003229594857361341,w_coord,13.5,,0.75,83042,,,
case2,,8825724.825845974,trajectory_episode,42,,,8836510.071549168,8825724.825845974,0.0,w_coord,18.0,,1.0,83042,,,
case2,,8822870.991097562,trajectory_episode,42,,,8836510.071549168,8825724.825845974,-0.00032295948573634486,w_coord,22.5,,1.25,83042,,,
case2,,8820017.15634915,trajectory_episode,42,,,8836510.071549168,8825724.825845974,-0.0006459189714726897,w_coord,27.0,,1.5,83042,,,
case2,,8831436.322729625,trajectory_episode,43,,,8836517.685402425,8825732.47448426,0.0006454859763126005,w_coord,9.0,,0.5,83043,,,
case2,,8828584.398606943,trajectory_episode,43,,,8836517.685402425,8825732.47448426,0.00032274298815640565,w_coord,13.5,,0.75,83043,,,
case2,,8825732.47448426,trajectory_episode,43,,,8836517.685402425,8825732.47448426,0.0,w_coord,18.0,,1.0,83043,,,
case2,,8822880.550361576,trajectory_episode,43,,,8836517.685402425,8825732.47448426,-0.00032274298815640565,w_coord,22.5,,1.25,83043,,,
case2,,8820028.626238894,trajectory_episode,43,,,8836517.685402425,8825732.47448426,-0.0006454859763126005,w_coord,27.0,,1.5,83043,,,
case2,,8831434.569160352,trajectory_episode,44,,,8836514.181160523,8825728.958200773,0.0006456857130091735,w_coord,9.0,,0.5,83044,,,
case2,,8828581.763680564,trajectory_episode,44,,,8836514.181160523,8825728.958200773,0.0003228428565047976,w_coord,13.5,,0.75,83044,,,
case2,,8825728.958200773,trajectory_episode,44,,,8836514.181160523,8825728.958200773,0.0,w_coord,18.0,,1.0,83044,,,
case2,,8822876.152720988,trajectory_episode,44,,,8836514.181160523,8825728.958200773,-0.0003228428565041652,w_coord,22.5,,1.25,83044,,,
case2,,8820023.347241199,trajectory_episode,44,,,8836514.181160523,8825728.958200773,-0.000645685713008752,w_coord,27.0,,1.5,83044,,,
case2,,8831433.09502021,trajectory_episode,45,,,8836511.261568766,8825726.009642903,0.0006458527815302548,w_coord,9.0,,0.5,83045,,,
case2,,8828579.552331556,trajectory_episode,45,,,8836511.261568766,8825726.009642903,0.00032292639076502203,w_coord,13.5,,0.75,83045,,,
case2,,8825726.009642903,trajectory_episode,45,,,8836511.261568766,8825726.009642903,0.0,w_coord,18.0,,1.0,83045,,,
case2,,8822872.466954248,trajectory_episode,45,,,8836511.261568766,8825726.009642903,-0.0003229263907652328,w_coord,22.5,,1.25,83045,,,
case2,,8820018.924265595,trajectory_episode,45,,,8836511.261568766,8825726.009642903,-0.0006458527815302548,w_coord,27.0,,1.5,83045,,,
case2,,8831438.398510866,trajectory_episode,46,,,8836521.792968346,8825736.60473277,0.0006452531789863962,w_coord,9.0,,0.5,83046,,,
case2,,8828587.501621818,trajectory_episode,46,,,8836521.792968346,8825736.60473277,0.0003226265894931981,w_coord,13.5,,0.75,83046,,,
case2,,8825736.60473277,trajectory_episode,46,,,8836521.792968346,8825736.60473277,0.0,w_coord,18.0,,1.0,83046,,,
case2,,8822885.70784372,trajectory_episode,46,,,8836521.792968346,8825736.60473277,-0.00032262658949340885,w_coord,22.5,,1.25,83046,,,
case2,,8820034.810954673,trajectory_episode,46,,,8836521.792968346,8825736.60473277,-0.0006452531789866069,w_coord,27.0,,1.5,83046,,,
case2,,8831437.432560312,trajectory_episode,47,,,8836519.874329157,8825734.681856344,0.0006453616112532134,w_coord,9.0,,0.5,83047,,,
case2,,8828586.057208328,trajectory_episode,47,,,8836519.874329157,8825734.681856344,0.0003226808056266067,w_coord,13.5,,0.75,83047,,,
case2,,8825734.681856344,trajectory_episode,47,,,8836519.874329157,8825734.681856344,0.0,w_coord,18.0,,1.0,83047,,,
case2,,8822883.30650436,trajectory_episode,47,,,8836519.874329157,8825734.681856344,-0.0003226808056266067,w_coord,22.5,,1.25,83047,,,
case2,,8820031.931152377,trajectory_episode,47,,,8836519.874329157,8825734.681856344,-0.0006453616112530026,w_coord,27.0,,1.5,83047,,,
case2,,8831434.995730879,trajectory_episode,48,,,8836515.0168001,8825729.820869856,0.0006456363000771738,w_coord,9.0,,0.5,83048,,,
case2,,8828582.408300368,trajectory_episode,48,,,8836515.0168001,8825729.820869856,0.00032281815003869235,w_coord,13.5,,0.75,83048,,,
case2,,8825729.820869856,trajectory_episode,48,,,8836515.0168001,8825729.820869856,0.0,w_coord,18.0,,1.0,83048,,,
case2,,8822877.233439341,trajectory_episode,48,,,8836515.0168001,8825729.820869856,-0.0003228181500389031,w_coord,22.5,,1.25,83048,,,
case2,,8820024.64600883,trajectory_episode,48,,,8836515.0168001,8825729.820869856,-0.0006456363000773847,w_coord,27.0,,1.5,83048,,,
case2,,8831437.151808338,trajectory_episode,49,,,8836519.34336381,8825734.127344437,0.0006453926305479367,w_coord,9.0,,0.5,83049,,,
case2,,8828585.639576387,trajectory_episode,49,,,8836519.34336381,8825734.127344437,0.000322696315273863,w_coord,13.5,,0.75,83049,,,
case2,,8825734.127344437,trajectory_episode,49,,,8836519.34336381,8825734.127344437,0.0,w_coord,18.0,,1.0,83049,,,
case2,,8822882.615112487,trajectory_episode,49,,,8836519.34336381,8825734.127344437,-0.000322696315273863,w_coord,22.5,,1.25,83049,,,
case2,,8820031.102880534,trajectory_episode,49,,,8836519.34336381,8825734.127344437,-0.0006453926305481475,w_coord,27.0,,1.5,83049,,,
case2,,8831432.720310643,trajectory_episode,50,,,8836510.5170785,8825725.23071954,0.0006458985795435956,w_coord,9.0,,0.5,83050,,,
case2,,8828578.975515092,trajectory_episode,50,,,8836510.5170785,8825725.23071954,0.0003229492897717978,w_coord,13.5,,0.75,83050,,,
case2,,8825725.23071954,trajectory_episode,50,,,8836510.5170785,8825725.23071954,0.0,w_coord,18.0,,1.0,83050,,,
case2,,8822871.485923989,trajectory_episode,50,,,8836510.5170785,8825725.23071954,-0.0003229492897717978,w_coord,22.5,,1.25,83050,,,
case2,,8820017.741128435,trajectory_episode,50,,,8836510.5170785,8825725.23071954,-0.0006458985795438064,w_coord,27.0,,1.5,83050,,,
case1,,8823893.46587451,trajectory_episode,1,,,8835710.383985108,8823893.418528985,5.3584287619484495e-09,w_energy,0.0025,,0.5,73001,,,
case1,,8823893.442201748,trajectory_episode,1,,,8835710.383985108,8823893.418528985,2.6792144863786048e-09,w_energy,0.00375,,0.75,73001,,,
case1,,8823893.418528985,trajectory_episode,1,,,8835710.383985108,8823893.418528985,0.0,w_energy,0.005,,1.0,73001,,,
case1,,8823893.394856226,trajectory_episode,1,,,8835710.383985108,8823893.418528985,-2.6792140647610847e-09,w_energy,0.00625,,1.25,73001,,,
case1,,8823893.37118346,trajectory_episode,1,,,8835710.383985108,8823893.418528985,-5.3584287619484495e-09,w_energy,0.0075,,1.5,73001,,,
case1,,8823894.335779946,trajectory_episode,2,,,8835711.273256872,8823894.288439862,5.357812450322607e-09,w_energy,0.0025,,0.5,73002,,,
case1,,8823894.312109904,trajectory_episode,2,,,8835711.273256872,8823894.288439862,2.6789062251613034e-09,w_energy,0.00375,,0.75,73002,,,
case1,,8823894.288439862,trajectory_episode,2,,,8835711.273256872,8823894.288439862,0.0,w_energy,0.005,,1.0,73002,,,
case1,,8823894.264769819,trajectory_episode,2,,,8835711.273256872,8823894.288439862,-2.678906435970042e-09,w_energy,0.00625,,1.25,73002,,,
case1,,8823894.241099777,trajectory_episode,2,,,8835711.273256872,8823894.288439862,-5.357812661131345e-09,w_energy,0.0075,,1.5,73002,,,
case1,,8823897.734913742,trajectory_episode,3,,,8835714.614213692,8823897.687561085,5.359233382877067e-09,w_energy,0.0025,,0.5,73003,,,
case1,,8823897.711237414,trajectory_episode,3,,,8835714.614213692,8823897.687561085,2.6796166914385335e-09,w_energy,0.00375,,0.75,73003,,,
case1,,8823897.687561085,trajectory_episode,3,,,8835714.614213692,8823897.687561085,0.0,w_energy,0.005,,1.0,73003,,,
case1,,8823897.663884755,trajectory_episode,3,,,8835714.614213692,8823897.687561085,-2.6796169022471926e-09,w_energy,0.00625,,1.25,73003,,,
case1,,8823897.640208427,trajectory_episode,3,,,8835714.614213692,8823897.687561085,-5.359233593685726e-09,w_energy,0.0075,,1.5,73003,,,
case1,,8823895.224856896,trajectory_episode,4,,,8835712.13971369,8823895.177509721,5.358614473708831e-09,w_energy,0.0025,,0.5,73004,,,
case1,,8823895.20118331,trajectory_episode,4,,,8835712.13971369,8823895.177509721,2.6793073422587743e-09,w_energy,0.00375,,0.75,73004,,,
case1,,8823895.177509721,trajectory_episode,4,,,8835712.13971369,8823895.177509721,0.0,w_energy,0.005,,1.0,73004,,,
case1,,8823895.153836137,trajectory_episode,4,,,8835712.13971369,8823895.177509721,-2.6793069206413382e-09,w_energy,0.00625,,1.25,73004,,,
case1,,8823895.13016255,trajectory_episode,4,,,8835712.13971369,8823895.177509721,-5.358614052091394e-09,w_energy,0.0075,,1.5,73004,,,
case1,,8823902.918579955,trajectory_episode,5,,,8835719.81260572,8823902.871233303,5.358550583118229e-09,w_energy,0.0025,,0.5,73005,,,
case1,,8823902.894906629,trajectory_episode,5,,,8835719.81260572,8823902.871233303,2.6792752915591145e-09,w_energy,0.00375,,0.75,73005,,,
case1,,8823902.871233303,trajectory_episode,5,,,8835719.81260572,8823902.871233303,0.0,w_energy,0.005,,1.0,73005,,,
case1,,8823902.847559977,trajectory_episode,5,,,8835719.81260572,8823902.871233303,-2.6792752915591145e-09,w_energy,0.00625,,1.25,73005,,,
case1,,8823902.823886653,trajectory_episode,5,,,8835719.81260572,8823902.871233303,-5.358550372309694e-09,w_energy,0.0075,,1.5,73005,,,
case1,,8823895.22191903,trajectory_episode,6,,,8835712.140746294,8823895.17458419,5.357218497751822e-09,w_energy,0.0025,,0.5,73006,,,
case1,,8823895.19825161,trajectory_episode,6,,,8835712.140746294,8823895.17458419,2.67860935428027e-09,w_energy,0.00375,,0.75,73006,,,
case1,,8823895.17458419,trajectory_episode,6,,,8835712.140746294,8823895.17458419,0.0,w_energy,0.005,,1.0,73006,,,
case1,,8823895.150916768,trajectory_episode,6,,,8835712.140746294,8823895.17458419,-2.67860935428027e-09,w_energy,0.00625,,1.25,73006,,,
case1,,8823895.127249349,trajectory_episode,6,,,8835712.140746294,8823895.17458419,-5.357218497751822e-09,w_energy,0.0075,,1.5,73006,,,
case1,,8823900.066239294,trajectory_episode,7,,,8835717.005295508,8823900.01890149,5.357550944793486e-09,w_energy,0.0025,,0.5,73007,,,
case1,,8823900.042570394,trajectory_episode,7,,,8835717.005295508,8823900.01890149,2.678775683205345e-09,w_energy,0.00375,,0.75,73007,,,
case1,,8823900.01890149,trajectory_episode,7,,,8835717.005295508,8823900.01890149,0.0,w_energy,0.005,,1.0,73007,,,
case1,,8823899.995232591,trajectory_episode,7,,,8835717.005295508,8823900.01890149,-2.6787750507795394e-09,w_energy,0.00625,,1.25,73007,,,
case1,,8823899.97156369,trajectory_episode,7,,,8835717.005295508,8823900.01890149,-5.357550523176282e-09,w_energy,0.0075,,1.5,73007,,,
case1,,8823896.53109584,trajectory_episode,8,,,8835713.383285915,8823896.483793803,5.353505192571346e-09,w_energy,0.0025,,0.5,73008,,,
case1,,8823896.507444821,trajectory_episode,8,,,8835713.383285915,8823896.483793803,2.676752596285673e-09,w_energy,0.00375,,0.75,73008,,,
case1,,8823896.483793803,trajectory_episode,8,,,8835713.383285915,8823896.483793803,0.0,w_energy,0.005,,1.0,73008,,,
case1,,8823896.460142784,trajectory_episode,8,,,8835713.383285915,8823896.483793803,-2.676752596285673e-09,w_energy,0.00625,,1.25,73008,,,
case1,,8823896.436491767,trajectory_episode,8,,,8835713.383285915,8823896.483793803,-5.353504981762658e-09,w_energy,0.0075,,1.5,73008,,,
case1,,8823895.414043976,trajectory_episode,9,,,8835712.309330845,8823895.366703948,5.3578054978051e-09,w_energy,0.0025,,0.5,73009,,,
case1,,8823895.39037396,trajectory_episode,9,,,8835712.309330845,8823895.366703948,2.678902538093836e-09,w_energy,0.00375,,0.75,73009,,,
case1,,8823895.366703948,trajectory_episode,9,,,8835712.309330845,8823895.366703948,0.0,w_energy,0.005,,1.0,73009,,,
case1,,8823895.343033932,trajectory_episode,9,,,8835712.309330845,8823895.366703948,-2.6789029597112642e-09,w_energy,0.00625,,1.25,73009,,,
case1,,8823895.319363916,trajectory_episode,9,,,8835712.309330845,8823895.366703948,-5.3578059194225284e-09,w_energy,0.0075,,1.5,73009,,,
case1,,8823893.180416029,trajectory_episode,10,,,8835710.059933597,8823893.133077359,5.357653182204914e-09,w_energy,0.0025,,0.5,73010,,,
case1,,8823893.156746693,trajectory_episode,10,,,8835710.059933597,8823893.133077359,2.6788264856980733e-09,w_energy,0.00375,,0.75,73010,,,
case1,,8823893.133077359,trajectory_episode,10,,,8835710.059933597,8823893.133077359,0.0,w_energy,0.005,,1.0,73010,,,
case1,,8823893.109408028,trajectory_episode,10,,,8835710.059933597,8823893.133077359,-2.678826064080538e-09,w_energy,0.00625,,1.25,73010,,,
case1,,8823893.085738692,trajectory_episode,10,,,8835710.059933597,8823893.133077359,-5.357652760587379e-09,w_energy,0.0075,,1.5,73010,,,
case1,,8823894.164363459,trajectory_episode,11,,,8835711.057295363,8823894.1170279,5.357300526838815e-09,w_energy,0.0025,,0.5,73011,,,
case1,,8823894.14069568,trajectory_episode,11,,,8835711.057295363,8823894.1170279,2.6786503688237796e-09,w_energy,0.00375,,0.75,73011,,,
case1,,8823894.1170279,trajectory_episode,11,,,8835711.057295363,8823894.1170279,0.0,w_energy,0.005,,1.0,73011,,,
case1,,8823894.09336012,trajectory_episode,11,,,8835711.057295363,8823894.1170279,-2.6786501580150357e-09,w_energy,0.00625,,1.25,73011,,,
case1,,8823894.06969234,trajectory_episode,11,,,8835711.057295363,8823894.1170279,-5.357300526838815e-09,w_energy,0.0075,,1.5,73011,,,
case1,,8823897.85252468,trajectory_episode,12,,,8835714.72924116,8823897.805166269,5.359884501047269e-09,w_energy,0.0025,,0.5,73012,,,
case1,,8823897.828845477,trajectory_episode,12,,,8835714.72924116,8823897.805166269,2.679942566736619e-09,w_energy,0.00375,,0.75,73012,,,
case1,,8823897.805166269,trajectory_episode,12,,,8835714.72924116,8823897.805166269,0.0,w_energy,0.005,,1.0,73012,,,
case1,,8823897.781487064,trajectory_episode,12,,,8835714.72924116,8823897.805166269,-2.679942145119306e-09,w_energy,0.00625,,1.25,73012,,,
case1,,8823897.757807858,trajectory_episode,12,,,8835714.72924116,8823897.805166269,-5.359884501047269e-09,w_energy,0.0075,,1.5,73012,,,
case1,,8823893.668267615,trajectory_episode,13,,,8835710.62161293,8823893.620923124,5.3583116189801124e-09,w_energy,0.0025,,0.5,73013,,,
case1,,8823893.644595372,trajectory_episode,13,,,8835710.62161293,8823893.620923124,2.6791560202988104e-09,w_energy,0.00375,,0.75,73013,,,
case1,,8823893.620923124,trajectory_episode,13,,,8835710.62161293,8823893.620923124,0.0,w_energy,0.005,,1.0,73013,,,
case1,,8823893.597250877,trajectory_episode,13,,,8835710.62161293,8823893.620923124,-2.6791560202988104e-09,w_energy,0.00625,,1.25,73013,,,
case1,,8823893.573578632,trajectory_episode,13,,,8835710.62161293,8823893.620923124,-5.358311829788867e-09,w_energy,0.0075,,1.5,73013,,,
case1,,8823902.905469561,trajectory_episode,14,,,8835719.847977031,8823902.858148267,5.3556806142829905e-09,w_energy,0.0025,,0.5,73014,,,
case1,,8823902.881808918,trajectory_episode,14,,,8835719.847977031,8823902.858148267,2.6778407287585633e-09,w_energy,0.00375,,0.75,73014,,,
case1,,8823902.858148267,trajectory_episode,14,,,8835719.847977031,8823902.858148267,0.0,w_energy,0.005,,1.0,73014,,,
case1,,8823902.834487619,trajectory_episode,14,,,8835719.847977031,8823902.858148267,-2.6778405179500295e-09,w_energy,0.00625,,1.25,73014,,,
case1,,8823902.810826974,trajectory_episode,14,,,8835719.847977031,8823902.858148267,-5.3556806142829905e-09,w_energy,0.0075,,1.5,73014,,,
case1,,8823899.02683901,trajectory_episode,15,,,8835715.880402679,8823898.979498632,5.357842964399119e-09,w_energy,0.0025,,0.5,73015,,,
case1,,8823899.00316882,trajectory_episode,15,,,8835715.880402679,8823898.979498632,2.6789212713909304e-09,w_energy,0.00375,,0.75,73015,,,
case1,,8823898.979498632,trajectory_episode,15,,,8835715.880402679,8823898.979498632,0.0,w_energy,0.005,,1.0,73015,,,
case1,,8823898.955828443,trajectory_episode,15,,,8835715.880402679,8823898.979498632,-2.6789214821995593e-09,w_energy,0.00625,,1.25,73015,,,
case1,,8823898.932158252,trajectory_episode,15,,,8835715.880402679,8823898.979498632,-5.357843175207747e-09,w_energy,0.0075,,1.5,73015,,,
case1,,8823899.183340775,trajectory_episode,16,,,8835716.034264887,8823899.136020938,5.355518073581486e-09,w_energy,0.0025,,0.5,73016,,,
case1,,8823899.159680856,trajectory_episode,16,,,8835716.034264887,8823899.136020938,2.677759036790743e-09,w_energy,0.00375,,0.75,73016,,,
case1,,8823899.136020938,trajectory_episode,16,,,8835716.034264887,8823899.136020938,0.0,w_energy,0.005,,1.0,73016,,,
case1,,8823899.112361021,trajectory_episode,16,,,8835716.034264887,8823899.136020938,-2.6777588259821183e-09,w_energy,0.00625,,1.25,73016,,,
case1,,8823899.088701101,trajectory_episode,16,,,8835716.034264887,8823899.136020938,-5.355518073581486e-09,w_energy,0.0075,,1.5,73016,,,
case1,,8823897.828669516,trajectory_episode,17,,,8835714.716959974,8823897.781335652,5.357106472021082e-09,w_energy,0.0025,,0.5,73017,,,
case1,,8823897.805002587,trajectory_episode,17,,,8835714.716959974,8823897.781335652,2.6785535522235255e-09,w_energy,0.00375,,0.75,73017,,,
case1,,8823897.781335652,trajectory_episode,17,,,8835714.716959974,8823897.781335652,0.0,w_energy,0.005,,1.0,73017,,,
case1,,8823897.757668722,trajectory_episode,17,,,8835714.716959974,8823897.781335652,-2.678552919797556e-09,w_energy,0.00625,,1.25,73017,,,
case1,,8823897.734001787,trajectory_episode,17,,,8835714.716959974,8823897.781335652,-5.357106472021082e-09,w_energy,0.0075,,1.5,73017,,,
case1,,8823888.698774528,trajectory_episode,18,,,8835705.705941023,8823888.651460668,5.3548478481398694e-09,w_energy,0.0025,,0.5,73018,,,
case1,,8823888.675117595,trajectory_episode,18,,,8835705.705941023,8823888.651460668,2.6774236078566276e-09,w_energy,0.00375,,0.75,73018,,,
case1,,8823888.651460668,trajectory_episode,18,,,8835705.705941023,8823888.651460668,0.0,w_energy,0.005,,1.0,73018,,,
case1,,8823888.627803737,trajectory_episode,18,,,8835705.705941023,8823888.651460668,-2.6774240294743706e-09,w_energy,0.00625,,1.25,73018,,,
case1,,8823888.604146807,trajectory_episode,18,,,8835705.705941023,8823888.651460668,-5.354848058948741e-09,w_energy,0.0075,,1.5,73018,,,
case1,,8823899.459400233,trajectory_episode,19,,,8835716.325160943,8823899.412058102,5.358041065614241e-09,w_energy,0.0025,,0.5,73019,,,
case1,,8823899.435729166,trajectory_episode,19,,,8835716.325160943,8823899.412058102,2.6790204274028115e-09,w_energy,0.00375,,0.75,73019,,,
case1,,8823899.412058102,trajectory_episode,19,,,8835716.325160943,8823899.412058102,0.0,w_energy,0.005,,1.0,73019,,,
case1,,8823899.388387036,trajectory_episode,19,,,8835716.325160943,8823899.412058102,-2.6790206382114296e-09,w_energy,0.00625,,1.25,73019,,,
case1,,8823899.364715971,trajectory_episode,19,,,8835716.325160943,8823899.412058102,-5.358041065614241e-09,w_energy,0.0075,,1.5,73019,,,
case1,,8823896.356072005,trajectory_episode,20,,,8835713.326897154,8823896.308788406,5.351418431517365e-09,w_energy,0.0025,,0.5,73020,,,
case1,,8823896.332430204,trajectory_episode,20,,,8835713.326897154,8823896.308788406,2.6757091103543377e-09,w_energy,0.00375,,0.75,73020,,,
case1,,8823896.308788406,trajectory_episode,20,,,8835713.326897154,8823896.308788406,0.0,w_energy,0.005,,1.0,73020,,,
case1,,8823896.285146601,trajectory_episode,20,,,8835713.326897154,8823896.308788406,-2.675709742780407e-09,w_energy,0.00625,,1.25,73020,,,
case1,,8823896.261504803,trajectory_episode,20,,,8835713.326897154,8823896.308788406,-5.351418853134745e-09,w_energy,0.0075,,1.5,73020,,,
case1,,8823902.526781658,trajectory_episode,21,,,8835719.45564949,8823902.47943165,5.358930676594916e-09,w_energy,0.0025,,0.5,73021,,,
case1,,8823902.503106654,trajectory_episode,21,,,8835719.45564949,8823902.47943165,2.679465338297458e-09,w_energy,0.00375,,0.75,73021,,,
case1,,8823902.47943165,trajectory_episode,21,,,8835719.45564949,8823902.47943165,0.0,w_energy,0.005,,1.0,73021,,,
case1,,8823902.455756646,trajectory_episode,21,,,8835719.45564949,8823902.47943165,-2.679465338297458e-09,w_energy,0.00625,,1.25,73021,,,
case1,,8823902.432081643,trajectory_episode,21,,,8835719.45564949,8823902.47943165,-5.358930465786373e-09,w_energy,0.0075,,1.5,73021,,,
case1,,8823888.43382355,trajectory_episode,22,,,8835705.363241255,8823888.386512052,5.3545807501723515e-09,w_energy,0.0025,,0.5,73022,,,
case1,,8823888.410167802,trajectory_episode,22,,,8835705.363241255,8823888.386512052,2.6772904804906157e-09,w_energy,0.00375,,0.75,73022,,,
case1,,8823888.386512052,trajectory_episode,22,,,8835705.363241255,8823888.386512052,0.0,w_energy,0.005,,1.0,73022,,,
case1,,8823888.362856302,trajectory_episode,22,,,8835705.363241255,8823888.386512052,-2.6772904804906157e-09,w_energy,0.00625,,1.25,73022,,,
case1,,8823888.339200554,trajectory_episode,22,,,8835705.363241255,8823888.386512052,-5.3545807501723515e-09,w_energy,0.0075,,1.5,73022,,,
case1,,8823898.782539308,trajectory_episode,23,,,8835715.627808744,8823898.735216131,5.355896299825581e-09,w_energy,0.0025,,0.5,73023,,,
case1,,8823898.758877717,trajectory_episode,23,,,8835715.627808744,8823898.735216131,2.677947833699838e-09,w_energy,0.00375,,0.75,73023,,,
case1,,8823898.735216131,trajectory_episode,23,,,8835715.627808744,8823898.735216131,0.0,w_energy,0.005,,1.0,73023,,,
case1,,8823898.711554544,trajectory_episode,23,,,8835715.627808744,8823898.735216131,-2.677948044508473e-09,w_energy,0.00625,,1.25,73023,,,
case1,,8823898.687892955,trajectory_episode,23,,,8835715.627808744,8823898.735216131,-5.355896299825581e-09,w_energy,0.0075,,1.5,73023,,,
case1,,8823892.854424091,trajectory_episode,24,,,8835709.796602571,8823892.807089888,5.357147822439334e-09,w_energy,0.0025,,0.5,73024,,,
case1,,8823892.83075699,trajectory_episode,24,,,8835709.796602571,8823892.807089888,2.678574016624054e-09,w_energy,0.00375,,0.75,73024,,,
case1,,8823892.807089888,trajectory_episode,24,,,8835709.796602571,8823892.807089888,0.0,w_energy,0.005,,1.0,73024,,,
case1,,8823892.783422785,trajectory_episode,24,,,8835709.796602571,8823892.807089888,-2.678574016624054e-09,w_energy,0.00625,,1.25,73024,,,
case1,,8823892.759755686,trajectory_episode,24,,,8835709.796602571,8823892.807089888,-5.35714761163056e-09,w_energy,0.0075,,1.5,73024,,,
case1,,8823896.916380515,trajectory_episode,25,,,8835713.81361389,8823896.869046753,5.357095425243864e-09,w_energy,0.0025,,0.5,73025,,,
case1,,8823896.892713634,trajectory_episode,25,,,8835713.81361389,8823896.869046753,2.678547712621932e-09,w_energy,0.00375,,0.75,73025,,,
case1,,8823896.869046753,trajectory_episode,25,,,8835713.81361389,8823896.869046753,0.0,w_energy,0.005,,1.0,73025,,,
case1,,8823896.84537987,trajectory_episode,25,,,8835713.81361389,8823896.869046753,-2.6785479234306103e-09,w_energy,0.00625,,1.25,73025,,,
