episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73101,0,1,21,32.4,0.6239387409470446,0.6239387409470446
1,73101,1,1,21,32.550000000000004,1.5376683635661872,1.5376683635661872
1,73101,2,2,22,33.7,2.4034094565041846,2.4034094565041846
1,73101,3,3,23,32.9,1.2905758692202685,1.2905758692202685
1,73101,4,4,24,nan,97.55972117618514,nan
1,73101,5,5,25,60.25,2.5018675380959183,2.5018675380959183
1,73101,6,6,26,33.45,1.7325753327287114,1.7325753327287114
1,73101,7,0,20,nan,230.00969583147193,nan
1,73101,8,6,26,33.45,2.7686070366397217,2.7686070366397217
1,73101,9,1,21,32.5,0.10865191937597576,0.10865191937597576
1,73101,10,2,22,33.6,2.6734398851329204,2.6734398851329204
1,73101,11,3,23,32.800000000000004,1.0190152134823123,2.5663389281868625
1,73101,12,5,25,60.25,2.2141763934141174,2.2141763934141174
1,73101,13,4,24,nan,96.02750307481499,nan
1,73101,14,6,26,33.4,0.807453696409137,2.7021710752570165
1,73101,15,7,27,32.300000000000004,0.7358813309890241,0.7358813309890241
1,73101,16,7,27,32.300000000000004,1.6397874680990185,1.6397874680990185
1,73101,17,0,20,nan,233.80160719882858,nan
1,73101,18,4,24,nan,95.06227028934381,nan
1,73101,19,3,23,32.85,0.9341245450111888,2.253708215332021
2,73102,0,6,26,32.800000000000004,0.2408976653169222,2.0814943718834473
2,73102,1,1,21,35.050000000000004,0.9275986911403133,1.0184854346955277
2,73102,2,2,22,34.75,0.7914350783608805,0.7914350783608805
2,73102,3,3,23,33.0,2.988909832798956,2.988909832798956
2,73102,4,4,24,nan,18.589613579758616,nan
2,73102,5,4,24,nan,17.773794268848718,nan
2,73102,6,0,20,48.300000000000004,0.8317908631977453,0.8317908631977453
2,73102,7,7,27,32.300000000000004,0.9173709927287251,2.888022599568597
2,73102,8,7,27,32.35,2.293817433510484,2.293817433510484
2,73102,9,7,27,32.300000000000004,0.8743196144930918,0.8743196144930918
2,73102,10,1,21,36.6,1.0824594300879065,1.0824594300879065
2,73102,11,3,23,32.95,1.1893338217684424,2.0992071590321366
2,73102,12,0,20,nan,35.71656686341616,nan
2,73102,13,5,25,36.6,0.7250604299044193,0.7250604299044193
2,73102,14,0,20,48.25,0.19294631794673434,2.0919006751303297
2,73102,15,6,26,32.85,2.047815784904804,2.047815784904804
2,73102,16,5,25,38.050000000000004,0.15272201729811266,0.15272201729811266
2,73102,17,1,21,35.050000000000004,0.35722086923507945,1.584024451929935
2,73102,18,2,22,34.7,0.054523638741426406,1.9795055685673912
2,73102,19,2,22,36.550000000000004,1.1557950640173966,1.1557950640173966
