condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_trust_case2,case2,no_trust,1,99001,0,3,3,1,1,0,0.9000000000000128,0.3888888888888952,0.27102355568427483,2.1128455819316,30.050000000000292,2.1128455819316
formal_ablation_no_trust_case2,case2,no_trust,1,99001,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.909962381313289
formal_ablation_no_trust_case2,case2,no_trust,1,99001,2,3,3,1,1,0,0.7500000000000107,0.3111111111111147,0.3168999700769679,1.6834643914770655,28.40000000000027,1.6834643914770655
formal_ablation_no_trust_case2,case2,no_trust,1,99001,3,3,3,1,1,0,0.7500000000000107,0.2888888888888926,0.3415623713997808,2.15772763319826,28.750000000000274,1.6178090799165676
formal_ablation_no_trust_case2,case2,no_trust,1,99001,4,2,2,1,1,0,1.40000000000002,0.70000000000001,0.3511779377171797,2.009915345451962,27.450000000000255,2.009915345451962
formal_ablation_no_trust_case2,case2,no_trust,1,99001,5,2,1,1,0,0,nan,nan,nan,nan,nan,3.19681921144523
formal_ablation_no_trust_case2,case2,no_trust,1,99001,6,2,2,1,1,0,1.8500000000000263,0.9250000000000131,0.37957201988770817,1.4092352253617475,28.100000000000264,1.4092352253617475
formal_ablation_no_trust_case2,case2,no_trust,1,99001,7,2,2,1,1,0,1.550000000000022,0.775000000000011,0.680531819163161,2.235625343792902,28.850000000000275,1.733234246277419
formal_ablation_no_trust_case2,case2,no_trust,2,99002,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.5138203238322814
formal_ablation_no_trust_case2,case2,no_trust,2,99002,1,3,1,1,0,0,nan,nan,nan,nan,nan,3.0247488984494226
formal_ablation_no_trust_case2,case2,no_trust,2,99002,2,3,2,1,0,0,nan,nan,nan,nan,nan,2.537235029328493
formal_ablation_no_trust_case2,case2,no_trust,2,99002,3,3,3,1,1,0,1.6000000000000227,0.644444444444454,0.20489288030873434,1.9818294038373478,25.400000000000226,1.864758723372871
formal_ablation_no_trust_case2,case2,no_trust,2,99002,4,2,2,1,1,0,1.1500000000000163,0.5750000000000082,0.40105863530893615,1.383167561622053,27.350000000000254,1.383167561622053
formal_ablation_no_trust_case2,case2,no_trust,2,99002,5,2,1,1,0,0,nan,nan,nan,nan,nan,3.0934428769069875
formal_ablation_no_trust_case2,case2,no_trust,2,99002,6,2,2,1,1,0,1.200000000000017,0.6000000000000085,0.41586194958586775,2.0019480635930607,30.250000000000295,2.0019480635930607
formal_ablation_no_trust_case2,case2,no_trust,2,99002,7,2,2,1,1,0,1.050000000000015,0.5250000000000075,0.39042427245512024,1.5980190893559194,29.20000000000028,1.5980190893559194
formal_ablation_no_trust_case2,case2,no_trust,3,99003,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.7372015354664057
formal_ablation_no_trust_case2,case2,no_trust,3,99003,1,3,3,1,1,0,1.0000000000000142,0.41111111111111615,0.4775328093888045,2.141533309480339,27.600000000000257,1.995623047850655
formal_ablation_no_trust_case2,case2,no_trust,3,99003,2,3,3,1,1,0,0.9000000000000128,0.3333333333333381,0.23502208474866626,2.588774370810324,26.950000000000248,2.56108658382514
formal_ablation_no_trust_case2,case2,no_trust,3,99003,3,3,3,1,1,0,0.8500000000000121,0.37777777777778354,0.6035519357225181,2.241562707565748,28.60000000000027,2.241562707565748
formal_ablation_no_trust_case2,case2,no_trust,3,99003,4,2,2,1,1,0,0.7500000000000107,0.37500000000000533,0.3850013223978729,2.6786900794720667,30.300000000000296,2.6786900794720667
formal_ablation_no_trust_case2,case2,no_trust,3,99003,5,2,0,0,0,0,nan,nan,nan,nan,nan,3.3192657819242255
formal_ablation_no_trust_case2,case2,no_trust,3,99003,6,2,2,1,1,0,1.8500000000000263,0.9250000000000131,0.3892644594267408,2.116639106046554,28.650000000000272,2.0075284703947043
formal_ablation_no_trust_case2,case2,no_trust,3,99003,7,2,2,1,1,0,20.049999999999343,10.024999999999672,0.34615297048541405,2.6257362425950137,45.24999999999957,2.6257362425950137
formal_ablation_no_trust_case2,case2,no_trust,4,99004,0,3,3,1,1,0,1.4500000000000206,0.6222222222222307,0.5478811282626938,1.9155888328523032,27.500000000000256,1.9155888328523032
formal_ablation_no_trust_case2,case2,no_trust,4,99004,1,3,3,1,1,0,1.7500000000000249,0.7222222222222321,0.37794688574774454,2.211477062277386,29.30000000000028,1.4564995924067123
formal_ablation_no_trust_case2,case2,no_trust,4,99004,2,3,3,1,1,0,0.6500000000000092,0.2777777777777833,0.19123540621209092,2.0377257764600425,29.80000000000029,2.000939594692474
formal_ablation_no_trust_case2,case2,no_trust,4,99004,3,3,3,1,1,0,0.5500000000000078,0.18888888888889235,0.3165012498993289,2.1694283822465263,28.200000000000266,2.1694283822465263
formal_ablation_no_trust_case2,case2,no_trust,4,99004,4,2,1,1,0,0,nan,nan,nan,nan,nan,3.1041700090898092
formal_ablation_no_trust_case2,case2,no_trust,4,99004,5,2,2,1,1,0,1.6000000000000227,0.8000000000000114,0.2880112213862322,1.8706452136223928,29.15000000000028,1.8706452136223928
formal_ablation_no_trust_case2,case2,no_trust,4,99004,6,2,2,1,1,0,0.9000000000000128,0.4500000000000064,0.2962547353110807,2.5381114147414188,27.350000000000254,2.5381114147414188
formal_ablation_no_trust_case2,case2,no_trust,4,99004,7,2,2,1,1,0,3.6499999999997925,1.8249999999998963,0.3932059639538657,2.761144016936023,47.549999999999436,2.761144016936023
formal_ablation_no_trust_case2,case2,no_trust,5,99005,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.1932577388231302
formal_ablation_no_trust_case2,case2,no_trust,5,99005,1,3,3,1,1,0,1.40000000000002,0.5333333333333398,0.3183930048416953,2.338870419062455,29.000000000000277,2.338870419062455
formal_ablation_no_trust_case2,case2,no_trust,5,99005,2,3,3,1,1,0,1.0000000000000142,0.3333333333333381,0.3959336281992261,2.2671211063074526,25.80000000000023,2.2671211063074526
formal_ablation_no_trust_case2,case2,no_trust,5,99005,3,3,2,1,0,0,nan,nan,nan,nan,nan,2.6368566442481214
formal_ablation_no_trust_case2,case2,no_trust,5,99005,4,2,2,1,1,0,1.40000000000002,0.70000000000001,0.3155783941246512,2.130399092535446,28.150000000000265,2.130399092535446
formal_ablation_no_trust_case2,case2,no_trust,5,99005,5,2,2,1,1,0,1.050000000000015,0.5250000000000075,0.3298318085402322,1.2973439255628922,29.90000000000029,1.2973439255628922
formal_ablation_no_trust_case2,case2,no_trust,5,99005,6,2,2,1,1,0,1.200000000000017,0.6000000000000085,0.21211336391200106,1.230300379724877,28.50000000000027,0.9187558405119811
formal_ablation_no_trust_case2,case2,no_trust,5,99005,7,2,2,1,1,0,1.4500000000000206,0.7250000000000103,0.3584248391382669,2.4198386465741235,29.450000000000284,2.4198386465741235
formal_ablation_no_trust_case2,case2,no_trust,6,99006,0,3,3,1,1,0,0.949999999999978,0.36666666666665765,0.5079615537441363,1.6716701099508988,32.50000000000029,1.502624244181941
formal_ablation_no_trust_case2,case2,no_trust,6,99006,1,3,1,1,0,0,nan,nan,nan,nan,nan,2.6825453909353123
formal_ablation_no_trust_case2,case2,no_trust,6,99006,2,3,3,1,1,0,21.5999999999991,9.522222222221819,0.49123316898408903,2.7346561521213197,48.99999999999935,2.7346561521213197
formal_ablation_no_trust_case2,case2,no_trust,6,99006,3,3,2,1,0,0,nan,nan,nan,nan,nan,3.1888802620255814
formal_ablation_no_trust_case2,case2,no_trust,6,99006,4,2,2,1,1,0,0.9000000000000128,0.4500000000000064,0.27948222568519365,2.6984177054248937,26.40000000000024,2.6984177054248937
formal_ablation_no_trust_case2,case2,no_trust,6,99006,5,2,2,1,1,0,1.2500000000000178,0.6250000000000089,0.4525268359020381,1.3159777112200297,28.200000000000266,1.1014062961869286
formal_ablation_no_trust_case2,case2,no_trust,6,99006,6,2,2,1,1,0,1.550000000000022,0.775000000000011,0.5847075499914565,2.527242286220255,30.750000000000302,2.527242286220255
formal_ablation_no_trust_case2,case2,no_trust,6,99006,7,2,1,1,0,0,nan,nan,nan,nan,nan,2.5678308945201667
formal_ablation_no_trust_case2,case2,no_trust,7,99007,0,3,3,1,1,0,1.1000000000000156,0.4666666666666733,0.2999341397052009,1.7959386808989148,30.050000000000292,1.4213062001451853
formal_ablation_no_trust_case2,case2,no_trust,7,99007,1,3,3,1,1,0,0.5000000000000071,0.1777777777777795,0.404683507055001,2.670517452926211,28.50000000000027,2.5652259248109854
formal_ablation_no_trust_case2,case2,no_trust,7,99007,2,3,3,1,1,0,15.549999999999685,6.677777777777635,0.3702607787796961,2.7102179360968948,39.54999999999989,2.7102179360968948
formal_ablation_no_trust_case2,case2,no_trust,7,99007,3,3,3,1,1,0,1.5499999999999758,0.5888888888888756,0.5225459056441003,2.1557629294884744,32.65000000000028,1.7893367082885387
formal_ablation_no_trust_case2,case2,no_trust,7,99007,4,2,2,1,1,0,0.7500000000000107,0.37500000000000533,0.33502212995697217,1.7921956862105346,26.250000000000238,1.4683742195538656
formal_ablation_no_trust_case2,case2,no_trust,7,99007,5,2,2,1,1,0,23.649999999998983,11.824999999999491,0.657290476957767,2.5906169742578324,51.04999999999924,2.5906169742578324
formal_ablation_no_trust_case2,case2,no_trust,7,99007,6,2,1,1,0,0,nan,nan,nan,nan,nan,3.549315605561878
formal_ablation_no_trust_case2,case2,no_trust,7,99007,7,2,2,1,1,0,0.8500000000000121,0.42500000000000604,0.2572449862955044,2.75259390759715,26.550000000000242,2.75259390759715
formal_ablation_no_trust_case2,case2,no_trust,8,99008,0,3,3,1,1,0,1.1500000000000163,0.388888888888894,0.4839348725818346,2.3397642372019516,25.550000000000228,2.3397642372019516
formal_ablation_no_trust_case2,case2,no_trust,8,99008,1,3,3,1,1,0,16.599999999999376,7.244444444444166,0.5407897605716202,2.6742041541885584,44.09999999999963,2.6742041541885584
formal_ablation_no_trust_case2,case2,no_trust,8,99008,2,3,3,1,1,0,1.7000000000000242,0.5777777777777852,0.2984784648394452,2.266032682508579,30.300000000000296,2.266032682508579
formal_ablation_no_trust_case2,case2,no_trust,8,99008,3,3,3,1,1,0,23.549999999999116,10.099999999999602,0.47727816770208603,2.630117881865282,49.149999999999345,2.630117881865282
formal_ablation_no_trust_case2,case2,no_trust,8,99008,4,2,0,0,0,0,nan,nan,nan,nan,nan,3.66354407199793
formal_ablation_no_trust_case2,case2,no_trust,8,99008,5,2,2,1,1,0,1.900000000000027,0.9500000000000135,0.31581130764900955,1.6182063880428676,27.90000000000026,1.6182063880428676
formal_ablation_no_trust_case2,case2,no_trust,8,99008,6,2,1,1,0,0,nan,nan,nan,nan,nan,2.758736855928988
formal_ablation_no_trust_case2,case2,no_trust,8,99008,7,2,2,1,1,0,0.8500000000000121,0.42500000000000604,0.639990981859484,2.7941573046736456,26.950000000000248,2.7941573046736456
formal_ablation_no_trust_case2,case2,no_trust,9,99009,0,3,3,1,1,0,1.550000000000022,0.6000000000000073,0.4084331093281827,2.0389112058118006,29.500000000000284,1.6877478985945398
formal_ablation_no_trust_case2,case2,no_trust,9,99009,1,3,3,1,1,0,1.2500000000000178,0.422222222222229,0.6049643813348798,2.5209713854770714,23.750000000000203,2.5209713854770714
formal_ablation_no_trust_case2,case2,no_trust,9,99009,2,3,1,1,0,0,nan,nan,nan,nan,nan,2.913262143703117
formal_ablation_no_trust_case2,case2,no_trust,9,99009,3,3,3,1,1,0,0.70000000000001,0.2555555555555588,0.5162316363505229,2.187944269465273,28.150000000000265,2.081410282602859
formal_ablation_no_trust_case2,case2,no_trust,9,99009,4,2,2,1,1,0,0.6500000000000092,0.3250000000000046,0.7440418526676225,2.62917461127965,27.85000000000026,2.62917461127965
formal_ablation_no_trust_case2,case2,no_trust,9,99009,5,2,2,1,1,0,2.8500000000000405,1.4250000000000203,0.3751112016919528,2.5409652482381775,30.900000000000304,2.5409652482381775
formal_ablation_no_trust_case2,case2,no_trust,9,99009,6,2,2,1,1,0,1.6000000000000227,0.8000000000000114,0.5690284834173168,1.921187358457975,27.75000000000026,1.921187358457975
formal_ablation_no_trust_case2,case2,no_trust,9,99009,7,2,1,1,0,0,nan,nan,nan,nan,nan,2.9172296191590945
formal_ablation_no_trust_case2,case2,no_trust,10,99010,0,3,3,1,1,0,1.949999999999985,0.6777777777777784,0.4381272175219977,2.1080291974937198,32.600000000000286,1.8302364884547309
formal_ablation_no_trust_case2,case2,no_trust,10,99010,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.825918385387166
formal_ablation_no_trust_case2,case2,no_trust,10,99010,2,3,3,1,1,0,0.5500000000000078,0.21111111111111333,0.3102700147739321,2.307365126005459,28.650000000000272,1.6628116148845367
formal_ablation_no_trust_case2,case2,no_trust,10,99010,3,3,3,1,1,0,1.3500000000000192,0.5000000000000059,0.2833646999403916,2.2384220507639636,26.950000000000248,2.2384220507639636
formal_ablation_no_trust_case2,case2,no_trust,10,99010,4,2,0,0,0,0,nan,nan,nan,nan,nan,3.797624920572063
formal_ablation_no_trust_case2,case2,no_trust,10,99010,5,2,2,1,1,0,0.7500000000000107,0.37500000000000533,0.5033041510507634,2.340304236640348,26.200000000000237,1.5648980260387506
formal_ablation_no_trust_case2,case2,no_trust,10,99010,6,2,2,1,1,0,1.6500000000000234,0.8250000000000117,0.4703694671718433,2.7711148535600625,29.10000000000028,2.7711148535600625
formal_ablation_no_trust_case2,case2,no_trust,10,99010,7,2,2,1,1,0,1.200000000000017,0.6000000000000085,0.4933791127655096,2.067946621907679,28.45000000000027,1.6416139363442848
formal_ablation_no_trust_case2,case2,no_trust,11,99011,0,3,3,1,1,0,1.7500000000000249,0.6000000000000085,0.34432798634725437,1.9073645441603924,25.150000000000222,1.9073645441603924
formal_ablation_no_trust_case2,case2,no_trust,11,99011,1,3,3,1,1,0,1.200000000000017,0.4888888888888954,0.30328031503669844,1.9488476005179975,24.750000000000217,1.616827911912823
formal_ablation_no_trust_case2,case2,no_trust,11,99011,2,3,3,1,1,0,1.050000000000015,0.36666666666667186,0.22231131883800384,2.6536453568089637,29.85000000000029,2.6536453568089637
formal_ablation_no_trust_case2,case2,no_trust,11,99011,3,3,3,1,1,0,0.9000000000000128,0.3444444444444497,0.39734988850034975,2.1695792484924996,29.550000000000285,1.4990082781226246
formal_ablation_no_trust_case2,case2,no_trust,11,99011,4,2,2,1,1,0,0.8000000000000114,0.4000000000000057,0.2675978784178109,2.014542640165154,29.15000000000028,2.014542640165154
formal_ablation_no_trust_case2,case2,no_trust,11,99011,5,2,2,1,1,0,2.050000000000029,1.0250000000000146,0.39269336765984814,2.3923752375580767,26.850000000000247,2.3923752375580767
formal_ablation_no_trust_case2,case2,no_trust,11,99011,6,2,2,1,1,0,0.5500000000000078,0.2750000000000039,0.48354631447386526,1.9294332687354192,25.05000000000022,1.8560222304452512
formal_ablation_no_trust_case2,case2,no_trust,11,99011,7,2,2,1,1,0,2.2999999999998693,1.1499999999999346,0.5978029100109621,2.8533125382688644,54.39999999999905,2.8533125382688644
formal_ablation_no_trust_case2,case2,no_trust,12,99012,0,3,3,1,1,0,1.200000000000017,0.47777777777778496,0.5966962821476492,2.2109945510332967,25.950000000000234,2.2109945510332967
formal_ablation_no_trust_case2,case2,no_trust,12,99012,1,3,3,1,1,0,1.3000000000000185,0.4666666666666733,0.4727091674261594,2.3122215438593527,27.75000000000026,2.2489915556963886
formal_ablation_no_trust_case2,case2,no_trust,12,99012,2,3,3,1,1,0,0.8500000000000121,0.3333333333333381,0.38286560750554505,2.596141860775223,30.850000000000303,1.5697575442989748
formal_ablation_no_trust_case2,case2,no_trust,12,99012,3,3,1,1,0,0,nan,nan,nan,nan,nan,3.089686781870235
formal_ablation_no_trust_case2,case2,no_trust,12,99012,4,2,0,0,0,0,nan,nan,nan,nan,nan,3.8822255095797207
formal_ablation_no_trust_case2,case2,no_trust,12,99012,5,2,2,1,1,0,0.70000000000001,0.350000000000005,0.48765447591162636,2.3329807463474665,30.150000000000293,2.3329807463474665
formal_ablation_no_trust_case2,case2,no_trust,12,99012,6,2,1,1,0,0,nan,nan,nan,nan,nan,2.6818061932877884
formal_ablation_no_trust_case2,case2,no_trust,12,99012,7,2,1,1,0,0,nan,nan,nan,nan,nan,3.139722099084637
formal_ablation_no_trust_case2,case2,no_trust,13,99013,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.850737701417057
formal_ablation_no_trust_case2,case2,no_trust,13,99013,1,3,3,1,1,0,21.899999999999196,9.455555555555195,0.44046434285911534,2.6975365021925057,47.69999999999943,2.6771272746748784
formal_ablation_no_trust_case2,case2,no_trust,13,99013,2,3,3,1,1,1,0.4500000000000064,0.18888888888889235,0.6630859045170755,2.1866473799676176,28.50000000000027,2.1866473799676176
formal_ablation_no_trust_case2,case2,no_trust,13,99013,3,3,2,1,0,0,nan,nan,nan,nan,nan,2.961135413046616
formal_ablation_no_trust_case2,case2,no_trust,13,99013,4,2,2,1,1,0,0.649999999999963,0.3249999999999815,0.3459919212354935,2.8511235336542837,41.54999999999978,2.8511235336542837
formal_ablation_no_trust_case2,case2,no_trust,13,99013,5,2,2,1,1,0,2.450000000000035,1.2250000000000174,0.2994639195393566,2.310658725754996,28.950000000000276,2.310658725754996
formal_ablation_no_trust_case2,case2,no_trust,13,99013,6,2,2,1,1,0,2.050000000000029,1.0250000000000146,0.35598368408118264,2.466143149268424,27.70000000000026,2.373643236700096
formal_ablation_no_trust_case2,case2,no_trust,13,99013,7,2,2,1,1,0,1.899999999999892,0.949999999999946,0.4120791566296018,2.726791960879038,50.34999999999928,2.726791960879038
formal_ablation_no_trust_case2,case2,no_trust,14,99014,0,3,3,1,1,0,1.200000000000017,0.44444444444445114,0.2938204062292213,2.796718281207726,30.450000000000298,2.796718281207726
formal_ablation_no_trust_case2,case2,no_trust,14,99014,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.8630112768256697
formal_ablation_no_trust_case2,case2,no_trust,14,99014,2,3,2,1,0,0,nan,nan,nan,nan,nan,2.937277949348632
formal_ablation_no_trust_case2,case2,no_trust,14,99014,3,3,3,1,1,0,1.1000000000000156,0.4333333333333395,0.5162055640302188,1.750176159091242,31.95000000000032,1.4687592806792287
