condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_trust_case2,case2,no_trust,21,99021,nominal,fixed,0,0,0,0,unsuccessful_interception,7,4,1,nan,nan,nan,nan,2.6912792603625064,3.6670526262595926,288071.72811307444,75.0,50.0,3.0,0.3,400.0,1.0,10.900073441091585,0.01584046163542312,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,22,99022,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,2.275220617654205,3.204102924961388,419203.42677946354,75.0,50.0,3.0,0.3,400.0,1.0,11.994864814930134,0.021622209994264976,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,23,99023,nominal,fixed,0,0,0,0,unsuccessful_interception,7,7,1,nan,nan,nan,nan,2.067188304096928,3.380496931036252,397207.08631016087,75.0,50.0,3.0,0.3,400.0,1.0,13.567835415363543,0.009698018570278225,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,24,99024,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.0636833839212967,3.351961925759115,396697.767448604,75.0,50.0,3.0,0.3,400.0,1.0,10.920189431920527,0.020927663102972657,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,25,99025,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,3,1,nan,nan,nan,nan,2.6562315633625224,4.654395067138293,331783.7043151447,75.0,50.0,3.0,0.3,400.0,1.0,13.1568702971887,0.02422154576440511,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,26,99026,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,nan,nan,nan,nan,2.267548025270284,3.8287656913951356,418734.38378016936,75.0,50.0,3.0,0.3,400.0,1.0,11.569067859073055,0.007824304116869334,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,27,99027,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,nan,nan,nan,nan,2.1440285024991117,3.487205846197676,396886.1715699156,75.0,50.0,3.0,0.3,400.0,1.0,10.865780261946052,0.013551163273230568,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,28,99028,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,nan,nan,nan,nan,2.4449477531083437,3.5284550957911875,353475.52766768856,75.0,50.0,3.0,0.3,400.0,1.0,10.061856463788128,0.01513392560070034,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,29,99029,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,0,3.7850694444443134,0.442487509785909,2.5105154982486906,35.024999999999984,2.2950804465488814,2.9861249948526707,440840.44733885006,64.95,50.0,3.0,0.3,400.0,1.0,11.8148363093286,0.013227388353511694,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,30,99030,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,nan,nan,nan,nan,2.5422151873296617,3.5676768254115254,353397.03423590935,75.0,50.0,3.0,0.3,400.0,1.0,10.338142106522223,0.016216289640551253,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,31,99031,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.474058436185333,4.117141704635433,397261.3794858641,75.0,50.0,3.0,0.3,400.0,1.0,10.249098529948396,0.012239096250801077,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,32,99032,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,nan,nan,nan,nan,2.7386872502510475,5.108512373259759,331199.6995505624,75.0,50.0,3.0,0.3,400.0,1.0,13.200260682332667,0.016281828508502016,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,33,99033,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,nan,nan,nan,nan,2.42745183561684,3.6053599030793197,353453.5457719971,75.0,50.0,3.0,0.3,400.0,1.0,9.430438728766838,0.020580283928084597,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,34,99034,nominal,fixed,0,0,0,0,unsuccessful_interception,6,5,0,nan,nan,nan,nan,2.9374234224850833,4.394041775020575,309773.5320315872,75.0,50.0,3.0,0.3,400.0,1.0,10.325899380268508,0.01607982932566223,0.0,nan,nan,nan,0
