update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
16,16384,442383.31886158884,1.0,1.0,1.0,1.0,1.0,1.0,0.03750000000000009,0.5541837290381011,0.18035247269464308,0.4666708354177089,0.5333291645822912,1,-0.0026798174367286265,0.11385020576417446,2.5693092346191406,0.01375035653643022,0.985697990655899,1.250179785490036,0.5079162076115609,0.21590564568369622,0.000299448466416298,403.4278974533081
17,17408,442601.0202079639,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.5478007923586408,0.1842128981247313,0.4765445211541866,0.5234554788458134,1,-0.007292020646855235,0.10725320745259523,2.556210219860077,0.006782745063147022,0.9924170464277268,1.2877072513103485,0.7463444702327251,0.1524453285851934,0.00029937741967472306,429.55577278137207
18,18432,596615.3755782209,1.0,1.0,1.0,1.0,1.0,1.0,0.0687499999999992,0.5422078072835564,0.18749275905871665,0.4684473320098658,0.5315526679901341,1,-0.002050887793302536,0.15637243092060088,2.5404638171195986,0.011945227432590567,0.9983646810054779,1.6382045775651932,2.231673835217953,0.3322149960726074,0.0002993020793902885,461.4377751350403
19,19456,662197.7945325132,1.0,1.0,1.0,1.0,1.0,1.0,0.04375000000000018,0.5365341587627457,0.1906434618485193,0.5185973878478137,0.48140261215218627,1,-0.008729455713182687,0.1473767127841711,2.5236039638519285,0.01568893608324049,0.9863958925008773,2.2279473543167114,1.7975338011980058,0.3217672405789566,0.0002992224477357666,493.8609435558319
20,20480,508137.6100484729,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.5336807046054933,0.1933521570512574,0.4948723243168835,0.5051276756831166,2,-0.007354900916106999,0.10209822915494442,2.5075130701065063,0.01703199119169474,0.9805593252182007,1.9001044362783432,0.9589124664664268,0.2077653694821333,0.00029913852700769053,521.6848654747009
21,21504,442420.50696727633,1.0,1.0,1.0,1.0,1.0,1.0,0.04374999999999929,0.5303816023853749,0.19322622055007588,0.5041276146732047,0.49587238532679534,1,-0.01338001291733235,0.08898556493222713,2.49437872171402,0.015541590572419772,0.9858008414506912,1.7258742988109588,0.761485056579113,0.13415426840338965,0.00029905031962628787,544.6807081699371
22,22528,442492.6607697904,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999734,0.5259362495253043,0.19493223118331013,0.4968986059080022,0.5031013940919978,1,-0.008523984323255717,0.08124277237802743,2.48239152431488,0.017397713308090524,0.9986008644104004,2.075117880105972,0.3568463496863842,0.355210573519847,0.00029895782813541097,568.4499697685242
23,23552,596508.3898180723,1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000266,0.523976803197663,0.19974866882334966,0.5028065361107646,0.49719346388923535,1,-0.003442121832631528,0.14010112807154657,2.4684683442115785,0.012163276391486733,1.0300657123327255,1.98518725335598,1.6502924531698226,0.3096356717048166,0.00029886105520246346,595.728221654892
24,24576,662173.1151105538,1.0,1.0,1.0,1.0,1.0,1.0,0.06874999999999964,0.5208423708131515,0.2003062758986165,0.5369338476925275,0.4630661523074725,1,0.0027680444065481423,0.1264299388974905,2.4546320915222166,0.0099430448550335,1.0565835952758789,3.80176637172699,0.569750839471817,0.6457008150000002,0.0002987600036183236,622.0366814136505
25,25600,508187.4184587151,1.0,1.0,1.0,1.0,1.0,1.0,0.043749999999999956,0.5196927032820942,0.2024475226461387,0.5195808423456707,0.4804191576543293,2,-0.00695471465587616,0.09287169873714447,2.438885819911957,0.0016688203037614092,1.0715009987354278,2.9198407530784607,0.5705952227115632,0.332360179486969,0.0002986546762972634,650.7819495201111
