update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
24,24576,419592.1260086745,0.0,0.0,0.9,1.0,0.875,0.75,3.8785714285712167,0.550173182759115,0.16551501074628672,0.46402252214954043,0.5359774778504596,1,-0.004461775852723804,0.3353076413273811,2.5340547800064086,0.014482284900857567,0.9736988693475723,1.739328783750534,0.40022591277956965,0.1416556941330732,0.00023837389521772477,494.6775529384613
25,25600,67325.41521145869,1.0,0.0,1.0,1.0,1.0,0.875,3.474999999999811,0.5483144728162047,0.16843983211414193,0.4712278675904542,0.5287721324095458,1,-0.008379908674396575,0.07500808835029601,2.523269307613373,0.004926558686216031,1.0283255696296691,1.1077437341213225,0.3159741673618555,0.04860941872118628,0.00023355774983643056,514.9169461727142
26,26624,395706.6959062703,0.0,0.0,0.9,1.0,0.875,0.75,0.49285714285712345,0.5483144728162047,0.16843983211414193,0.5753594887271436,0.4246405112728564,0,0.002621694840490818,0.3428457260131836,2.5198067903518675,0.02829876953615824,0.9905998468399048,3.341070091724396,0.29508138485252855,0.28959051652106105,0.00022861353542503438,534.5625472068787
27,27648,375635.02302878164,0.0,0.0,0.9,1.0,0.875,0.75,0.49285714285712345,0.5413210211770632,0.17067620888782054,0.47916836526702,0.52083163473298,1,-0.0048435220087412745,0.2859342575073242,2.512648010253906,0.012331020121928304,0.9310203224420548,1.3209610357880592,0.7053603440523147,0.10097396956831688,0.00022354887560379483,555.0420188903809
28,28672,419659.22404557467,1.0,0.0,1.0,1.0,1.0,0.875,0.5562499999999768,0.5402172507256559,0.17352382734321437,0.511550888529887,0.4884491114701131,1,0.0031159803620539606,0.3433083459734917,2.5055274605751037,0.01950892878278667,0.9903592944145203,2.70726763010025,0.5211391910910607,0.36093133518248954,0.00021837157971106228,575.960699558258
29,29696,66878.1255858764,0.0,0.0,0.95,1.0,0.875,0.75,0.5785714285714038,0.5365667873958876,0.17585314511588393,0.5035423071781847,0.4964576928218153,1,-0.004545510694151744,0.07746408898383379,2.494784045219421,-0.011123764991759271,1.0200660467147826,1.1838868096470834,0.3185987759381533,0.04388082426839454,0.00021308963076184555,596.6780738830566
30,30720,419270.5108382553,0.0,0.0,0.95,1.0,0.875,0.875,0.1285714285714304,0.5365667873958876,0.17585314511588393,0.5658467845247246,0.4341532154752754,0,0.0045987216522917155,0.33218407034873965,2.4873309969902038,0.018147466969572833,0.9979519516229629,2.959396594762802,0.6150196880102158,0.23527793192359647,0.00020771117313858096,616.5587556362152
31,31744,331655.9518462941,0.0,0.0,0.95,1.0,0.875,0.875,0.1285714285714304,0.5357879156079937,0.1783878525558524,0.47768288752819854,0.5223171124718015,1,-0.00597017097461503,0.2550274580717087,2.479443943500519,0.008250952053528571,0.9714135676622391,1.7751142412424088,0.4227791834622622,0.0911514914367485,0.00020224450003308525,637.9147727489471
32,32768,65833.48060510738,0.0,0.0,0.9,1.0,0.875,0.875,0.16428571428571356,0.5300324045333731,0.18026837936321313,0.5237842429390529,0.4762157570609471,1,-0.003183925978373736,0.07565636318176985,2.4740697741508484,0.022248853166173733,1.0190226227045058,1.3045334488153457,0.18060424495488406,0.2018401656693211,0.0001966980406590547,658.618213891983
33,33792,419059.52142590284,0.0,0.0,0.95,1.0,0.875,0.75,3.928571428571214,0.5300324045333731,0.18026837936321313,0.5324402840542285,0.46755971594577145,0,-0.008958226803224533,0.3500869244337082,2.4686877012252806,0.016870488317945666,0.9634433656930923,2.0507485568523407,0.7060368828475475,0.11918459942607743,0.00019108034725482865,679.2879664897919
34,34816,375651.2645972371,0.0,0.0,0.95,1.0,0.875,0.75,3.928571428571214,0.5284030017666086,0.18116497852622376,0.48889799262597294,0.511102007374027,1,-0.00442952987505123,0.2917964071035385,2.4618197321891784,0.018201573154234187,0.9742192983627319,1.4515993565320968,0.23159784115850926,0.15583912579435516,0.0001854000818964579,700.5397868156433
35,35840,45164.22991904616,0.0,0.0,0.95,1.0,0.875,0.75,3.9428571428569272,0.5261294346264006,0.18233408591560046,0.504047720494248,0.49595227950575205,1,-0.0021424411272164432,0.052149880956858394,2.4544200778007506,-0.01246499805127894,0.9960171848535537,1.108875574171543,0.21594628803431987,0.021051555075996226,0.00017966600314141124,721.5902881622314
36,36864,418858.38922174275,0.0,0.0,0.95,1.0,0.875,0.75,3.6428571428569434,0.5261294346264006,0.18233408591560046,0.5247320692497939,0.4752679307502061,0,-0.006822127487976104,0.3444912075996399,2.4516649723052977,0.034773481218266844,0.936474621295929,3.527108359336853,0.21594281755387784,0.5806231388982286,0.00017388695252351457,741.914050579071
37,37888,331769.46808355115,0.0,0.0,0.95,1.0,0.875,0.75,3.6428571428569434,0.5242698107619332,0.18340627362244344,0.5001541782300339,0.49984582176996606,1,-0.0038293136982247233,0.2559088051319122,2.4457924127578736,-0.008721665968922387,0.996250668168068,1.5805296808481217,0.2060438573360443,0.07059021880512208,0.0001680718409199468,762.9693322181702
38,38912,67466.38208951429,0.0,0.0,0.9,1.0,0.875,0.75,0.5499999999999774,0.5197385397732872,0.184975416276753,0.48530440867739677,0.5146955913226032,1,-0.0024895427282899617,0.07699937727302313,2.437940573692322,0.004090339339742788,0.9951344132423401,1.2512205570936203,0.18100293837487696,0.08306984490509586,0.00016222963481131287,783.6826660633087
39,39936,396931.7738030851,0.0,0.0,0.9,1.0,0.875,0.75,0.2571428571428512,0.5197385397732872,0.184975416276753,0.643979992854591,0.3560200071454091,0,0.009347811061888932,0.33192187249660493,2.4329909324645995,-0.0010551021000010374,1.0876425147056579,5.602194273471833,0.31088847033679484,0.31381059609000017,0.0001563693424559808,803.9329469203949
40,40960,353731.4026350714,0.0,0.0,0.9,1.0,0.875,0.75,0.2571428571428512,0.515835288215291,0.18635777130431044,0.5201347539956127,0.47986524600438735,1,-0.0038813627674244345,0.26748776733875274,2.4269835233688353,0.007923996982879244,0.9502902001142501,1.3421770572662353,0.29301329106092455,0.08862938119652508,0.00015050000000000003,825.191329240799
41,41984,221621.83201815188,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.5148628048581994,0.18741368964592547,0.524822695035461,0.475177304964539,1,-0.002024415839696303,0.1691397599875927,2.421001446247101,0.01591853285130925,0.9480232536792755,1.6271061271429061,0.18686805814504623,0.11588682893487243,0.00014463065754401932,846.8758628368378
42,43008,220566.88340959698,0.0,0.0,0.9,1.0,0.75,0.625,4.549999999999751,0.5125148370255425,0.18788798930578401,0.5613918439716312,0.4386081560283688,1,-0.008953654021024705,0.2056854099035263,2.415408134460449,0.0165338515165226,0.9484233677387237,2.600379526615143,0.18387303948402406,0.13857077757594946,0.00013877036518868723,867.2599625587463
43,44032,353849.68698495626,0.0,0.0,0.8,0.875,0.75,0.75,0.13333333333333522,0.5125148370255425,0.18788798930578401,0.5480149304377333,0.4519850695622667,0,-0.007090004393830895,0.2676433213055134,2.411747145652771,0.02735707239868739,0.9489850133657456,1.4572034865617751,0.2176501164212823,0.1683634947547786,0.00013292815908005334,888.8213629722595
44,45056,441593.44046709547,0.0,0.0,0.95,1.0,0.875,0.875,0.17857142857142655,0.5119630046931936,0.18820631383234449,0.5219655606887862,0.47803443931121375,1,-0.005140000523533672,0.3466533631086349,2.407660889625549,0.022507345833525295,0.9603351712226867,1.2158799350261689,0.3076001271605492,0.1841054815143504,0.00012711304747648557,910.049024105072
45,46080,66983.58527381718,1.0,0.0,1.0,1.0,1.0,0.875,3.3937499999998146,0.5142015522297434,0.18867370581227508,0.5335038986354775,0.4664961013645224,1,-0.0017756919143721462,0.07597180437296629,2.4023426175117493,0.005902609278289761,1.0030252456665039,1.6478326737880706,0.09584893994033336,0.319829225741607,0.00012133399685858888,931.1646838188171
46,47104,375278.95036605,0.0,0.0,0.85,1.0,0.75,0.75,0.13333333333333522,0.5142015522297434,0.18867370581227508,0.5930156229486675,0.40698437705133256,0,-0.009815502923447638,0.3053338289260864,2.39938086271286,0.01687466487663274,0.9678752601146698,3.0061554312705994,0.2709282338619232,0.2549555453360181,0.0001155999181035422,951.8780388832092
47,48128,309715.4348800756,0.0,0.0,0.85,1.0,0.75,0.75,0.13333333333333522,0.5108847157536729,0.18992456744377814,0.5178850301182419,0.482114969881758,1,-0.007285760599188507,0.2439136542379856,2.396014356613159,0.010089621021415229,0.97173772752285,1.61510009765625,0.6263286910951138,0.1312327146576035,0.00010991965274517141,974.0998129844666
48,49152,66012.42163668573,0.0,0.0,0.85,0.875,0.875,0.75,0.2571428571428517,0.5055333944989846,0.19085396047786105,0.5340623101622841,0.4659376898377159,1,-0.002011340850731358,0.07500345408916473,2.393015241622925,-0.004322559524266789,1.11785027384758,1.1156458780169487,0.14939208347350358,0.06079421742459308,0.0001043019593409454,995.5083651542664
49,50176,351611.384618941,0.0,0.0,0.8,0.875,0.75,0.75,0.1416666666666687,0.5055333944989846,0.19085396047786105,0.6034887129873937,0.3965112870126063,0,0.0008866517804563045,0.2970131352543831,2.391362929344177,0.003039740295735771,1.167392909526825,6.468131351470947,0.4464106930419803,0.3621814308552579,9.875549996691486e-05,1016.2174038887024
50,51200,419546.99641856144,0.0,0.0,0.8,0.875,0.75,0.75,0.1416666666666687,0.5011356027737485,0.192025174747986,0.5456540084388186,0.45434599156118144,1,-0.006431662518298254,0.32665492594242096,2.3880231857299803,0.015308162405355175,0.9313951075077057,1.3545264691114425,0.5245868768543005,0.17323025561563418,9.328882686141912e-05,1036.8380749225616
51,52224,419608.95272389054,1.0,0.0,1.0,1.0,1.0,0.875,3.3187499999998193,0.5050190089162749,0.19111770006500767,0.5148141948443254,0.4851858051556746,1,-0.0036911160859744996,0.3352925509214401,2.384556603431702,0.018864269134670007,0.9528884083032608,2.1370723605155946,0.1659327732399106,0.41945593962627503,8.791036923815458e-05,1057.7357442378998
52,53248,22766.009256012738,0.0,0.0,0.95,1.0,0.875,0.75,3.985714285714068,0.5058405354383491,0.19069100609128892,0.5210283846039531,0.47897161539604693,1,-0.005499682202935219,0.025760602566879242,2.3809056282043457,-0.07768425146787965,1.310507982969284,1.7276997566223145,0.06319482144899666,0.05099604988790633,8.26284202889378e-05,1078.262202501297
53,54272,419232.86480237544,0.0,0.0,0.95,1.0,0.875,0.875,0.1285714285714304,0.5058405354383491,0.19069100609128892,0.5880648135950468,0.41193518640495325,0,0.007536451006308198,0.32224253565073013,2.378438413143158,0.026002381569086585,1.03164384663105,5.335977002978325,0.20852593518793583,0.5314410000000002,7.745112439620525e-05,1099.080819606781
54,55296,353606.2259627454,1.0,0.0,1.0,1.0,1.0,0.875,0.5874999999999755,0.5087161029545877,0.19111804427512114,0.5284632853898562,0.47153671461014385,1,-0.004256398312281817,0.26885963678359986,2.3752683758735658,-0.016848979280246236,0.9977765500545501,1.6888295888900757,0.21074451934546232,0.06461081889226679,7.238646457496569e-05,1120.1405684947968
55,56320,176678.72201289982,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.5062702906280043,0.19221213906961657,0.5248916010920186,0.47510839890798134,1,-0.0020887717022560538,0.13476841636002063,2.373084020614624,0.022697578017408616,0.965432295203209,2.0209502667188644,0.17209670525044202,0.26074536510346297,6.744225016356949e-05,1140.9776968955994
56,57344,286456.08289629593,0.0,0.0,0.95,1.0,0.875,0.75,3.792857142856935,0.5068038480615826,0.19295283556054982,0.6784452296819788,0.3215547703180212,1,-0.005911314790137112,0.23596187233924865,2.3712430596351624,0.015040096837098726,0.9713011175394058,3.13463841676712,0.1644304061308503,0.12471369981835455,6.262610478227531e-05,1161.4313371181488
57,58368,375799.1805090904,0.0,0.0,0.85,1.0,0.75,0.75,0.12500000000000178,0.5068038480615826,0.19295283556054982,0.5586640268571921,0.441335973142808,0,-0.0021602050721412523,0.28627317026257515,2.368929862976074,0.022522398473930606,0.9237003713846207,2.018091416358948,0.22247379273176193,0.24854240004437303,5.794545457817988e-05,1182.6187946796417
58,59392,397586.1222836375,0.0,0.0,0.95,1.0,0.875,0.75,3.9857142857140677,0.5072307426070524,0.1939855895300274,0.5087175188600168,0.49128248113998324,1,-0.005231573677156121,0.3023969933390617,2.3662572145462035,0.016331789797827234,0.9599471628665924,1.2292176246643067,0.2738640997558832,0.14443562724363693,5.340751677463759e-05,1203.5981843471527
59,60416,44695.28274183348,0.0,0.0,0.9,1.0,0.75,0.75,0.1416666666666687,0.5067441920746413,0.1895903929028036,0.5944790739091719,0.4055209260908281,1,-0.002930219215340912,0.0524376230314374,2.3640586972236632,0.00816663558293218,0.9529619216918945,1.5171277314424514,0.340126046910882,0.04079288725376289,4.901928854282526e-05,1224.3015072345734
60,61440,353182.53018317814,0.0,0.0,0.8,1.0,0.75,0.75,0.1416666666666687,0.5067441920746413,0.1895903929028036,0.5403130938376618,0.45968690616233826,0,0.013350573624484241,0.2784105084836483,2.3628012895584107,0.05017271914577757,0.9030056208372116,5.4717858850955965,0.19036095812916756,1.0,4.4787536212611175e-05,1245.24458360672
61,62464,396954.4602086544,0.0,0.0,0.9,1.0,0.875,0.75,4.007142857142639,0.5046491723032562,0.19032874499831312,0.5100763855030067,0.48992361449699334,1,-0.0030564499538741075,0.31067671477794645,2.361649239063263,-0.02515173017052651,1.0435011625289916,2.8290474623441697,0.20136117339134216,0.12157665459056936,4.071878483936501e-05,1266.2006945610046
62,63488,66674.05569900572,0.0,0.0,0.95,1.0,0.875,0.75,3.8785714285712163,0.5054111782979478,0.19025970452096672,0.5585357624831309,0.4414642375168691,1,-0.004781129135517403,0.07458252757787705,2.359605407714844,0.020210972604522058,1.0042137444019317,1.5878613114356994,0.13524680957198143,0.07178979876918531,3.681930814279539e-05,1286.5012228488922
63,64512,331696.6506354213,0.0,0.0,0.75,0.875,0.625,0.625,0.15000000000000213,0.5054111782979478,0.19025970452096672,0.5727780990938885,0.42722190090611145,0,-0.0007737231673672796,0.2528866805136204,2.3580684542655943,0.022299705754886285,0.9421206116676331,4.01156750023365,0.22383820191025733,0.39111804765519437,3.309511883332863e-05,1307.6411411762238
64,65536,441632.760684669,0.0,0.0,0.9,1.0,0.75,0.625,0.5249999999999803,0.504070988804349,0.19135446691338542,0.51290693850707,0.48709306149292997,1,-0.0026049701060401275,0.34119978845119475,2.3570573329925537,0.0003228771027544708,0.9936523407697677,1.8684143155813218,0.18753986321389676,0.05870472072088074,2.9551959340945387e-05,1328.5605132579803
65,66560,111394.1596358195,1.0,0.0,1.0,1.0,1.0,0.875,3.2812499999998215,0.5075752859569057,0.19114791316680935,0.5111173132384408,0.4888826867615592,1,0.002198615996167064,0.07004932854324579,2.3561717867851257,0.029783459534164426,0.9450135350227356,2.3884375154972077,0.0744426965713501,0.7312053629209121,2.619529296076953e-05,1349.35138463974
66,67584,351715.96963522956,0.0,0.0,0.9,1.0,0.875,0.75,0.3071428571428478,0.5052300812954725,0.19196395681251938,0.6184672206832872,0.3815327793167128,1,-0.0023691644193604587,0.2779523432254791,2.3555335998535156,-0.017031640642080605,1.0074250549077988,4.179127824306488,0.09988070894032716,0.09877500204734183,2.3030295429063227e-05,1369.7094449996948
67,68608,331672.1265447214,0.0,0.0,0.75,1.0,0.625,0.625,0.15000000000000213,0.5052300812954725,0.19196395681251938,0.54212397588499,0.45787602411501005,0,-0.0021772688080091028,0.2648833282291889,2.3550338983535766,0.02993165079379583,0.9284976929426193,3.102844497561455,0.20484840869903564,0.5468029777400145,2.0061846942616862e-05,1391.0077638626099
68,69632,374867.31782729924,0.0,0.0,0.8,1.0,0.625,0.625,0.15000000000000213,0.5015945257875049,0.19237389116982928,0.5067437379576107,0.4932562620423892,1,-0.0014391109871212393,0.2762909084558487,2.3543182611465454,-0.006933102644630251,1.0491206526756287,1.7879235059022904,0.18050347529351712,0.06647847675379255,1.729452463383902e-05,1411.9915204048157
69,70656,66387.26607390866,0.0,0.0,0.95,1.0,0.875,0.875,0.12142857142857315,0.5051805686129626,0.19229555969653678,0.6469524793388429,0.353047520661157,1,-0.0036425890401005747,0.056366787478327754,2.3535979628562926,0.026532565727607604,0.9542647987604141,2.7688914805650713,0.06908732745796442,0.24534297336466854,1.4732595513150342e-05,1432.3417496681213
70,71680,375644.28687769175,0.0,0.0,0.85,0.875,0.875,0.875,0.1285714285714304,0.5051805686129626,0.19229555969653678,0.5604542418169672,0.4395457581830327,0,-0.0037422538618557153,0.2683334141969681,2.3533034801483153,0.011996372323637062,0.977756780385971,2.1750537157058716,0.13904202915728092,0.11734678359710356,1.2380009889562637e-05,1453.3378794193268
71,72704,419709.73349330574,1.0,0.0,1.0,1.0,1.0,0.875,0.3937499999999865,0.5081841495468279,0.19270003508245764,0.5309290474323795,0.46907095256762055,1,-0.00045947935432195665,0.34700041860342024,2.35287104845047,0.028023937554098665,0.9427262932062149,3.33577062189579,0.19195679686963557,0.5846521127027655,1.0240395279588622e-05,1474.7603006362915
72,73728,44048.742177543696,0.0,0.0,0.9,1.0,0.875,0.75,3.871428571428359,0.5059541450511378,0.1936203653442017,0.5289282326904837,0.4710717673095163,1,-0.0016412938595749438,0.05057376194745302,2.352550685405731,-0.023684954672440205,1.0923415064811706,2.3292657166719435,0.18402980156242849,0.07108004796171072,8.31705081387455e-06,1495.9711382389069
73,74752,441002.7221858166,1.0,0.0,1.0,1.0,1.0,0.875,3.3999999999998147,0.5090541392345844,0.1935979387998301,0.573794382617912,0.42620561738208795,1,-0.003436641045846045,0.3426125332713127,2.352296805381775,0.02162954459105686,0.9708439767360687,3.44168763756752,0.1700790286064148,0.28685278061947317,6.612942150179751e-06,1516.6992268562317
74,75776,375615.1348127723,0.0,0.0,0.85,0.875,0.875,0.875,0.1285714285714304,0.5090541392345844,0.1935979387998301,0.5688897568596817,0.4311102431403183,0,-0.0033139984239824115,0.26738651767373084,2.352174472808838,0.012785536192546054,0.9734431713819504,2.8792906522750856,0.16952619422227144,0.10001938008474545,5.130696900547356e-06,1537.9423696994781
75,76800,441691.13865578175,1.0,0.0,1.0,1.0,1.0,0.875,0.36874999999998703,0.5115174256654809,0.19406115547898578,0.5198907015992927,0.4801092984007072,1,-0.004615985881537199,0.3526210427284241,2.3520703315734863,0.017609858940217736,0.9599801480770112,3.78897739648819,0.27365632355213165,0.053154399371617214,3.872600579717052e-06,1560.1574182510376
76,77824,45241.33529919386,0.0,0.0,0.95,1.0,0.875,0.75,4.0499999999997796,0.5112450187279686,0.19421398190732536,0.5245472837022133,0.47545271629778674,1,-0.0013023992447415366,0.04995067529380322,2.3520001411437987,0.015788123865503056,0.962920069694519,1.6651593834161758,0.1496740598231554,0.02824842715645163,2.840593081026921e-06,1581.8370926380157
77,78848,397004.6851311922,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5112450187279686,0.19421398190732536,0.6012281018602131,0.39877189813978686,0,-0.00842441467102617,0.307537030428648,2.352002239227295,0.01855023325407599,0.950720927119255,8.349906504154205,0.27100175730884074,0.020266702708209947,2.0362656852385196e-06,1602.8756303787231
78,79872,331794.78876868635,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5107740927695752,0.19257658840778108,0.534165271648151,0.465834728351849,1,-0.004381634743185714,0.24806669652462005,2.351957380771637,0.01112267529695483,0.971636825799942,5.754348331689835,0.12498909048736095,0.007851735873632323,1.4608586068973696e-06,1624.8796582221985
