condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves,training_seed
formal_ablation_full_case2,case2,full,28,99062,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.2151326033681134,3.846459980044581,353401.21937062487,75.0,50.0,3.0,0.3,400.0,1.0,10.945517916137732,0.0255936110871011,0.0,,,,0,8302
formal_ablation_full_case2,case2,full,29,99063,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.703651829341109,4.768064510714724,353332.8288693968,75.0,50.0,3.0,0.3,400.0,1.0,11.291286203499189,0.0124884654701828,0.0,,,,0,8302
formal_ablation_full_case2,case2,full,30,99064,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.1274273284331087,3.3842912684155424,419129.1463580751,75.0,50.0,3.0,0.3,400.0,1.0,8.970353380107323,0.0143987533643135,0.0,,,,0,8302
formal_ablation_full_case2,case2,full,31,99065,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.407995833244596,3.174264876538507,397234.0233111382,75.0,50.0,3.0,0.3,400.0,1.0,11.40860056035211,0.0078071462542792,0.0,,,,0,8302
formal_ablation_full_case2,case2,full,32,99066,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.360130574729688,4.181647376224247,375424.8680684036,75.0,50.0,3.0,0.3,400.0,1.0,9.05891672287265,0.0163463201305877,0.0,,,,0,8302
formal_ablation_full_case2,case2,full,33,99067,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.429407163220253,3.4107112477454224,418827.85253979056,75.0,50.0,3.0,0.3,400.0,1.0,9.56418363527488,0.0161774786215431,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,1,99035,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.367740934967184,3.4733246091149064,375474.1126228158,75.0,50.0,3.0,0.3,400.0,1.0,11.54746919070206,0.018354165003553,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,2,99036,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.5570948297388787,3.652525416847551,331537.6592908451,75.0,50.0,3.0,0.3,400.0,1.0,8.552943240924401,0.008641844456872,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,3,99037,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.614567767012237,4.02487019192619,375335.9601098399,75.0,50.0,3.0,0.3,400.0,1.0,10.713014922789329,0.016848860588194,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,4,99038,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.0597858607804627,3.054009024185944,419246.8795722778,75.0,50.0,3.0,0.3,400.0,1.0,9.579609347991816,0.0168826737712996,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,5,99039,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,,,,,2.3423036934542387,3.474332171436603,353132.3430910179,75.0,50.0,3.0,0.3,400.0,1.0,9.910521802930646,0.0147740311928541,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,6,99040,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.0879737948077697,3.6603766437544127,418877.12281533936,75.0,50.0,3.0,0.3,400.0,1.0,10.080772992963904,0.0212437736912008,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,7,99041,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.281436283830989,4.067666558571649,375261.5790076819,75.0,50.0,3.0,0.3,400.0,1.0,10.28487130924016,0.0114602604309741,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,8,99042,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.2666972071711267,3.526721965466546,375121.294875696,75.0,50.0,3.0,0.3,400.0,1.0,11.066784862635636,0.0133902167489619,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,9,99043,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.346484823610022,4.5011704806156905,331355.6641625503,75.0,50.0,3.0,0.3,400.0,1.0,10.509328942760735,0.0184617968346969,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,10,99044,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,,,,,2.5474618125784447,3.639537905053274,353445.6811008321,75.0,50.0,3.0,0.3,400.0,1.0,9.675934618548494,0.0201662097397138,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,11,99045,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,0,2.059722222222155,0.4927612216454016,2.1677503036082646,33.66874999999999,2.065877409691328,2.9672435178166428,440847.6943733797,53.5,50.0,3.0,0.3,400.0,1.0,10.593209992251657,0.0208396780747834,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,12,99046,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.550719456899259,3.61390900283113,375265.2282306611,75.0,50.0,3.0,0.3,400.0,1.0,10.868833025871496,0.0166189972622932,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,13,99047,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,1,,,,,2.4016709058239307,3.371137134055773,375415.85298003,75.0,50.0,3.0,0.3,400.0,1.0,14.760361258712411,0.0143610447732094,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,14,99048,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,,,,,2.296079688345878,4.414135055094628,353003.15465901035,75.0,50.0,3.0,0.3,400.0,1.0,11.746176073577644,0.0168827149672895,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,15,99049,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.296561555332336,3.540202219365961,397050.7786723742,75.0,50.0,3.0,0.3,400.0,1.0,12.796517574053796,0.0114144187140339,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,16,99050,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.3299136219159857,3.1364219024032027,418791.42965802096,75.0,50.0,3.0,0.3,400.0,1.0,12.171245759143728,0.0119693196793916,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,17,99051,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.4849191236152737,3.572974163565612,331580.0137496552,75.0,50.0,3.0,0.3,400.0,1.0,13.182621546181071,0.0116440229894951,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,18,99052,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.2779889005517564,4.018910142401537,353615.7237699157,75.0,50.0,3.0,0.3,400.0,1.0,12.479225377416912,0.0085257933053344,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,19,99053,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.2151462458486337,3.348786537954375,397187.998312507,75.0,50.0,3.0,0.3,400.0,1.0,10.773166659706405,0.0129309981500222,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,20,99054,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.331756148695782,3.544610002345105,331525.3073854322,75.0,50.0,3.0,0.3,400.0,1.0,11.096979205784484,0.0192973955826525,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,21,99055,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.45684920069552,3.753587521193413,397182.8507058496,75.0,50.0,3.0,0.3,400.0,1.0,11.49669113492434,0.01162142136126,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,22,99056,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.301294773493889,3.5672795884582307,375190.1094924512,75.0,50.0,3.0,0.3,400.0,1.0,10.405930556516266,0.0218835505074053,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,23,99057,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.619347105024928,3.652491356490125,397079.0174969561,75.0,50.0,3.0,0.3,400.0,1.0,12.8363597109352,0.0122918296221184,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,24,99058,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.832184501041775,5.481256599168845,353262.417157262,75.0,50.0,3.0,0.3,400.0,1.0,11.230930595902846,0.0160302550717625,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,25,99059,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.4525054934806114,4.031584755522611,418734.29877554695,75.0,50.0,3.0,0.3,400.0,1.0,8.965016499774071,0.0198796900290068,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,26,99060,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.3145645389162,4.18223060119021,375443.92277309846,75.0,50.0,3.0,0.3,400.0,1.0,12.90641315402007,0.0109830029824266,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,27,99061,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,,,,,2.563473056717791,5.172528837580498,331066.0649860972,75.0,50.0,3.0,0.3,400.0,1.0,10.200839964514042,0.0177534860405279,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,28,99062,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.211582511478294,3.915992603242463,375149.77516686777,75.0,50.0,3.0,0.3,400.0,1.0,10.945517916137732,0.0255936110871011,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,29,99063,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.6441033094192075,4.720624607435724,353364.3457960992,75.0,50.0,3.0,0.3,400.0,1.0,11.291286203499189,0.0124884654701828,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,30,99064,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.1654200304218465,3.415305408022843,419069.5568006799,75.0,50.0,3.0,0.3,400.0,1.0,8.970353380107323,0.0143987533643135,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,31,99065,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.4278821902457897,3.186141850416629,375458.339104807,75.0,50.0,3.0,0.3,400.0,1.0,11.40860056035211,0.0078071462542792,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,32,99066,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.334901932895885,4.392072982206472,375350.28779261874,75.0,50.0,3.0,0.3,400.0,1.0,9.05891672287265,0.0163463201305877,0.0,,,,0,8302
formal_ablation_no_trust_case2,case2,no_trust,33,99067,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.37450192985005,3.0240957100884502,419009.5864417741,75.0,50.0,3.0,0.3,400.0,1.0,9.56418363527488,0.0161774786215431,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,1,99035,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.4394682664538982,3.587508492568744,375691.06083037896,75.0,50.0,3.0,0.3,400.0,1.0,11.54746919070206,0.018354165003553,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,2,99036,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.6023670066474742,3.684602931942048,375604.70814598113,75.0,50.0,3.0,0.3,400.0,1.0,8.552943240924401,0.008641844456872,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,3,99037,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.7153603733270564,4.010983499895271,375633.0644718233,75.0,50.0,3.0,0.3,400.0,1.0,10.713014922789329,0.016848860588194,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,4,99038,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,2.109236490428463,3.0372658769920142,419369.09081286646,75.0,50.0,3.0,0.3,400.0,1.0,9.579609347991816,0.0168826737712996,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,5,99039,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.066011542818494,3.26850617207048,397020.8549965005,75.0,50.0,3.0,0.3,400.0,1.0,9.910521802930646,0.0147740311928541,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,6,99040,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,1.9799722368454329,3.422422154942582,419008.1245965812,75.0,50.0,3.0,0.3,400.0,1.0,10.080772992963904,0.0212437736912008,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,7,99041,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.2905455858827635,3.408238440135513,397380.5183233544,75.0,50.0,3.0,0.3,400.0,1.0,10.28487130924016,0.0114602604309741,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,8,99042,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.2439964354910846,3.373382304627976,397307.946015813,75.0,50.0,3.0,0.3,400.0,1.0,11.066784862635636,0.0133902167489619,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,9,99043,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.2292489321889226,4.586292685222604,375169.08299429377,75.0,50.0,3.0,0.3,400.0,1.0,10.509328942760735,0.0184617968346969,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,10,99044,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.597959898675756,3.596846261386112,375602.8588347926,75.0,50.0,3.0,0.3,400.0,1.0,9.675934618548494,0.0201662097397138,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,11,99045,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.17606785314,3.3182781098944982,419241.3278142639,75.0,50.0,3.0,0.3,400.0,1.0,10.593209992251657,0.0208396780747834,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,12,99046,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.451074251637153,3.5742180638971024,353549.17870533327,75.0,50.0,3.0,0.3,400.0,1.0,10.868833025871496,0.0166189972622932,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,13,99047,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,2,,,,,2.221497049284763,3.326112806311212,397483.5822333451,75.0,50.0,3.0,0.3,400.0,1.0,14.760361258712411,0.0143610447732094,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,14,99048,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.302353053038199,4.273908675044354,375109.5065133328,75.0,50.0,3.0,0.3,400.0,1.0,11.746176073577644,0.0168827149672895,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,15,99049,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.3407328476888827,3.697378837255121,397341.7314150503,75.0,50.0,3.0,0.3,400.0,1.0,12.796517574053796,0.0114144187140339,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,16,99050,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.5320237748234566,3.1162956846876364,418984.535426112,75.0,50.0,3.0,0.3,400.0,1.0,12.171245759143728,0.0119693196793916,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,17,99051,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,2,,,,,2.604278209244583,3.6229570657939583,331622.3862109532,75.0,50.0,3.0,0.3,400.0,1.0,13.182621546181071,0.0116440229894951,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,18,99052,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,3,,,,,2.356210157199962,4.009058992181019,353745.1384389715,75.0,50.0,3.0,0.3,400.0,1.0,12.479225377416912,0.0085257933053344,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,19,99053,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.2207038115562647,3.297393753540831,397254.9819101807,75.0,50.0,3.0,0.3,400.0,1.0,10.773166659706405,0.0129309981500222,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,20,99054,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,1,,,,,2.427834164891743,3.498550518969929,353640.8353367356,75.0,50.0,3.0,0.3,400.0,1.0,11.096979205784484,0.0192973955826525,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,21,99055,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.48038089197846,3.551250199503017,397388.1672205705,75.0,50.0,3.0,0.3,400.0,1.0,11.49669113492434,0.01162142136126,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,22,99056,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.3483088361235893,3.1043094194269187,419191.3388535154,75.0,50.0,3.0,0.3,400.0,1.0,10.405930556516266,0.0218835505074053,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,23,99057,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.423207931265366,4.234429120608269,375576.8241478035,75.0,50.0,3.0,0.3,400.0,1.0,12.8363597109352,0.0122918296221184,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,24,99058,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.6939806012346774,5.573942454728321,375429.82707096805,75.0,50.0,3.0,0.3,400.0,1.0,11.230930595902846,0.0160302550717625,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,25,99059,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.3814233215132905,4.202951464622563,397022.2418615209,75.0,50.0,3.0,0.3,400.0,1.0,8.965016499774071,0.0198796900290068,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,26,99060,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,1,1.7065972222221648,0.3981423563634452,2.4698007584128185,35.100000000000016,2.3976428184125456,2.9748713244938205,441254.8120825354,47.45,50.0,3.0,0.3,400.0,1.0,12.90641315402007,0.0109830029824266,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,27,99061,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.3602716609382126,4.708961504736698,375100.0534535076,75.0,50.0,3.0,0.3,400.0,1.0,10.200839964514042,0.0177534860405279,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,28,99062,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,,,,,2.403640782449613,3.9098714528657386,353534.3293355773,75.0,50.0,3.0,0.3,400.0,1.0,10.945517916137732,0.0255936110871011,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,29,99063,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,0,,,,,2.7865093690941403,4.628088946026461,353599.82214494736,75.0,50.0,3.0,0.3,400.0,1.0,11.291286203499189,0.0124884654701828,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,30,99064,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,1,,,,,2.0498609296346118,3.4895446643817163,419326.96071178414,75.0,50.0,3.0,0.3,400.0,1.0,8.970353380107323,0.0143987533643135,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,31,99065,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.305790792396629,3.065133843360908,419195.4834338583,75.0,50.0,3.0,0.3,400.0,1.0,11.40860056035211,0.0078071462542792,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,32,99066,nominal,fixed,0,0,0,0,unsuccessful_interception,7,6,1,,,,,2.450690528074855,4.187396133344159,353557.0497566358,75.0,50.0,3.0,0.3,400.0,1.0,9.05891672287265,0.0163463201305877,0.0,,,,0,8302
formal_ablation_no_gru_case2,case2,no_gru,33,99067,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.3112025374555696,3.1107407448344078,418994.44354324497,75.0,50.0,3.0,0.3,400.0,1.0,9.56418363527488,0.0161774786215431,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,1,99035,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.357220165808924,3.200412908924414,397399.8201180576,75.0,50.0,3.0,0.3,400.0,1.0,11.54746919070206,0.018354165003553,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,2,99036,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.585321768711294,3.661080865160084,331617.1701728919,75.0,50.0,3.0,0.3,400.0,1.0,8.552943240924401,0.008641844456872,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,3,99037,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.6866411086889244,4.062710405393974,375418.9551458859,75.0,50.0,3.0,0.3,400.0,1.0,10.713014922789329,0.016848860588194,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,4,99038,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.162715803773092,3.040285680764684,419179.74733828113,75.0,50.0,3.0,0.3,400.0,1.0,9.579609347991816,0.0168826737712996,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,5,99039,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,,,,,2.2485697455301232,3.30751832942967,353142.38043593324,75.0,50.0,3.0,0.3,400.0,1.0,9.910521802930646,0.0147740311928541,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,6,99040,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.2210537334084206,3.649415150985246,418893.9393669994,75.0,50.0,3.0,0.3,400.0,1.0,10.080772992963904,0.0212437736912008,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,7,99041,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.3376730561144043,4.053345756244663,375273.3137962151,75.0,50.0,3.0,0.3,400.0,1.0,10.28487130924016,0.0114602604309741,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,8,99042,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.265434615926321,3.5415509334239577,418860.2247496837,75.0,50.0,3.0,0.3,400.0,1.0,11.066784862635636,0.0133902167489619,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,9,99043,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,0,,,,,2.4923180177063804,4.469748755128969,331366.98999070085,75.0,50.0,3.0,0.3,400.0,1.0,10.509328942760735,0.0184617968346969,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,10,99044,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,,,,,2.5907000288901907,3.4588396884486867,353505.7443342914,75.0,50.0,3.0,0.3,400.0,1.0,9.675934618548494,0.0201662097397138,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,11,99045,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.1975226643396484,3.0369765331040526,419133.51719377085,75.0,50.0,3.0,0.3,400.0,1.0,10.593209992251657,0.0208396780747834,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,12,99046,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.514811122361336,3.8832317558402103,375286.5636835647,75.0,50.0,3.0,0.3,400.0,1.0,10.868833025871496,0.0166189972622932,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,13,99047,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,4,1,,,,,2.2597352598649425,3.562460379884002,353589.2899223867,75.0,50.0,3.0,0.3,400.0,1.0,14.760361258712411,0.0143610447732094,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,14,99048,nominal,fixed,0,0,0,0,unsuccessful_interception,7,5,0,,,,,2.396151104474936,4.519252339577772,353027.5942423596,75.0,50.0,3.0,0.3,400.0,1.0,11.746176073577644,0.0168827149672895,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,15,99049,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.0536037519456167,3.0080725755962945,419057.7052720233,75.0,50.0,3.0,0.3,400.0,1.0,12.796517574053796,0.0114144187140339,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,16,99050,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.4256209353183893,3.2610044872730057,396991.1609657047,75.0,50.0,3.0,0.3,400.0,1.0,12.171245759143728,0.0119693196793916,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,17,99051,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.555859776303946,3.837574878840293,375416.8937049402,75.0,50.0,3.0,0.3,400.0,1.0,13.182621546181071,0.0116440229894951,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,18,99052,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.3288222094346147,3.651615938391824,353660.31951318507,75.0,50.0,3.0,0.3,400.0,1.0,12.479225377416912,0.0085257933053344,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,19,99053,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,0,,,,,2.138957821229815,3.18592177407851,397232.0164804236,75.0,50.0,3.0,0.3,400.0,1.0,10.773166659706405,0.0129309981500222,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,20,99054,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,,,,,2.3366461663351137,3.411954841019033,375268.2099993364,75.0,50.0,3.0,0.3,400.0,1.0,11.096979205784484,0.0192973955826525,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,21,99055,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,0,,,,,2.378906339027219,3.583521495961337,375307.51815928257,75.0,50.0,3.0,0.3,400.0,1.0,11.49669113492434,0.01162142136126,0.0,,,,0,8302
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,22,99056,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,0,,,,,2.2047425897551163,3.452717037468766,418999.8729557214,75.0,50.0,3.0,0.3,400.0,1.0,10.405930556516266,0.0218835505074053,0.0,,,,0,8302
