episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73401,20,8,True,True,True,0.019097222222221433,0.6791614960588059,1.7813097307972887,35.53125,0.10000000000000142,1.3217805851632738,2.818172084804059,750,0.06252227601816393,0.06252227601816393,1328.2976239570417,0.0639466666671475,0.0,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[3, 2, 3, 2, 3, 2, 2, 3]"
2,73402,20,8,True,True,True,0.020138888888889074,0.7800533956968982,1.5826480349042233,35.36875,0.14999999999999858,1.0271127645912443,2.817899595051802,753,0.23958036438678437,0.23958036438678437,939.2316219746135,0.258744445511134,0.0,0,"[3, 2, 3, 1, 3, 3, 2, 3]","[3, 2, 3, 1, 3, 3, 2, 3]"
3,73403,20,8,True,False,False,0.22048611111111205,0.7968225798089468,1.2756321134899289,36.5625,1.2000000000000028,0.8980300806613304,2.6609410835916742,788,0.2865195585935912,0.2865195585935912,942.7168229594827,0.8592677870857935,0.0,0,"[2, 3, 2, 3, 3, 2, 2, 3]","[2, 3, 2, 3, 3, 2, 2, 3]"
