episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73201,18,7,False,False,False,0.1849206349206349,1.0041977111962361,1.527957668831045,34.94285714285714,1.5,11.61941391195876,110.76052117756075,1500,0.17473705644734655,0.17473705644734655,1575.6017089588568,0.479671190771628,0.05,0,"[2, 2, 3, 3, 2, 3, 2, 3]","[2, 2, 3, 3, 2, 3, 2, 3]"
2,73202,17,7,False,False,False,0.42341269841269796,1.0433607012386623,1.2823083319017587,35.607142857142854,1.8499999999999943,17.404371744854693,114.28239824504227,1500,0.37426757867929994,0.37426757867929994,1699.084494030103,1.6136264332294346,0.0,0,"[3, 3, 2, 3, 3, 2, 2, 2]","[3, 3, 2, 3, 3, 2, 2, 2]"
