condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
gru_delay_screen_no_gru_case2_d5,case2,no_gru,1,99001,nominal,fixed,0,0,0,0,unsuccessful_interception,2,1,0,nan,nan,nan,nan,4.087850576878606,6.494856447310543,69417.87426233395,75.0,250.0,3.0,0.3,400.0,1.0,11.370209462844311,0.015011795656716481,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,2,99002,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,5,1,nan,nan,nan,nan,2.5663422124253468,6.178019320092433,331530.1078568907,75.0,250.0,3.0,0.3,400.0,1.0,10.32274499280731,0.015215311535046704,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,3,99003,nominal,fixed,0,0,0,0,unsuccessful_interception,3,2,0,nan,nan,nan,nan,4.097569009533496,7.999340802383418,113493.8868835225,75.0,250.0,3.0,0.3,400.0,1.0,12.262976115029778,0.013800715418467169,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,4,99004,nominal,fixed,0,0,0,0,unsuccessful_interception,5,3,0,nan,nan,nan,nan,3.467601820772032,6.06159873254425,201084.22717679365,75.0,250.0,3.0,0.3,400.0,1.0,11.862630444034336,0.017873332181661202,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,5,99005,nominal,fixed,0,0,0,0,unsuccessful_interception,6,4,2,nan,nan,nan,nan,2.8292739371063766,4.80343392357019,266217.0469190939,75.0,250.0,3.0,0.3,400.0,1.0,10.27618191636433,0.010756646998348347,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,6,99006,nominal,fixed,0,0,0,0,unsuccessful_interception,6,1,0,nan,nan,nan,nan,3.772077609345966,8.834115029072334,178645.24187831843,75.0,250.0,3.0,0.3,400.0,1.0,10.856413823547609,0.012896700521360625,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,7,99007,nominal,fixed,0,0,0,0,unsuccessful_interception,6,3,1,nan,nan,nan,nan,3.0829548858313203,6.202346899158166,244579.60933135534,75.0,250.0,3.0,0.3,400.0,1.0,10.173947606925696,0.021811920621101856,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,8,99008,nominal,fixed,0,0,0,0,unsuccessful_interception,3,2,1,nan,nan,nan,nan,4.216932696737056,6.459601335512486,112978.87028885698,75.0,250.0,3.0,0.3,400.0,1.0,11.62146785385384,0.019055830509777896,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,9,99009,nominal,fixed,0,0,0,0,unsuccessful_interception,5,2,0,nan,nan,nan,nan,3.5518467160295097,7.678690953973519,222396.5217049177,75.0,250.0,3.0,0.3,400.0,1.0,11.928774182041634,0.009548945821536698,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,10,99010,nominal,fixed,0,0,0,0,unsuccessful_interception,7,3,1,nan,nan,nan,nan,2.6426698793247914,5.761759990173462,288545.9685767387,75.0,250.0,3.0,0.3,400.0,1.0,9.667327261833446,0.013571107347890363,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,11,99011,nominal,fixed,0,0,0,0,unsuccessful_interception,4,2,1,nan,nan,nan,nan,3.768925261440041,6.559214371166912,178912.56000877693,75.0,250.0,3.0,0.3,400.0,1.0,12.64179192385649,0.015689404776419606,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d5,case2,no_gru,12,99012,nominal,fixed,0,0,0,0,unsuccessful_interception,5,3,2,nan,nan,nan,nan,3.595763611515543,9.315523141377144,222630.2273641875,75.0,250.0,3.0,0.3,400.0,1.0,12.373523074966196,0.018792594637587673,0.0,nan,nan,nan,0
