episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73401,0,6,26,34.800000000000004,0.6055346007521966,0.6055346007521966
1,73401,1,1,21,35.45,0.4690625696435379,0.4690625696435379
1,73401,2,2,22,34.800000000000004,0.7798359158033229,0.7798359158033229
1,73401,3,3,23,32.800000000000004,0.8526556328387878,0.8526556328387878
1,73401,4,4,24,37.0,1.7124201432616895,1.7124201432616895
1,73401,5,2,22,34.75,0.19572792326163432,2.159391269314035
1,73401,6,6,26,34.85,1.4493136386561938,1.4493136386561938
1,73401,7,0,20,37.85,0.5849116433150344,0.5849116433150344
1,73401,8,7,27,34.6,2.7186111639363273,2.7186111639363273
1,73401,9,0,20,37.800000000000004,0.13552704123979364,2.0262352686261886
1,73401,10,2,22,34.7,0.8096485679016301,2.7855670768013066
1,73401,11,4,24,36.9,0.84938031771668,1.2107534213796645
1,73401,12,5,25,39.0,2.546717375939339,2.546717375939339
1,73401,13,4,24,37.0,0.39606181832364673,0.39606181832364673
1,73401,14,0,20,37.85,1.7645056076221826,1.7645056076221826
1,73401,15,7,27,34.6,1.2198857725456371,1.2198857725456371
1,73401,16,7,27,34.6,2.7255374949929183,2.7255374949929183
1,73401,17,1,21,35.45,0.635913452484137,0.635913452484137
1,73401,18,5,25,39.0,2.665412661592538,2.665412661592538
1,73401,19,3,23,32.75,0.4566971653691004,1.7683965461013613
2,73402,0,1,21,34.45,0.3225125380922721,1.702905468916065
2,73402,1,7,27,34.75,0.16821773195809228,0.16821773195809228
2,73402,2,4,24,36.2,2.2119381866460546,2.2119381866460546
2,73402,3,3,23,32.4,1.3395326543676849,1.3395326543676849
2,73402,4,2,22,34.5,1.476345978591554,1.476345978591554
2,73402,5,5,25,38.95,2.8484153836390016,2.8484153836390016
2,73402,6,1,21,34.550000000000004,2.4602023990310435,2.4602023990310435
2,73402,7,6,26,35.1,0.6575492630619932,1.680828770996226
2,73402,8,7,27,34.75,1.697905280269603,1.697905280269603
2,73402,9,7,27,34.7,0.7930722561738066,1.1869301444487363
2,73402,10,2,22,34.45,0.34042539382745246,2.3134025723481857
2,73402,11,4,24,36.050000000000004,0.9003007362417571,1.1597594401226612
2,73402,12,5,25,38.95,2.7309553889102456,2.7309553889102456
2,73402,13,5,25,38.95,1.3772225825222213,1.3772225825222213
2,73402,14,0,20,37.85,1.8503048168651433,1.8503048168651433
2,73402,15,0,20,37.85,2.241688652649136,2.241688652649136
2,73402,16,6,26,35.15,0.3176274308670423,0.3176274308670423
2,73402,17,0,20,37.85,2.0179342261215503,2.0179342261215503
2,73402,18,2,22,34.5,1.0519647504395557,1.0519647504395557
2,73402,19,4,24,36.050000000000004,0.6493039433807336,0.6493039433807336
3,73403,0,0,20,37.95,0.3656895561892561,0.3656895561892561
3,73403,1,0,20,37.95,2.412714713823277,2.412714713823277
3,73403,2,2,22,36.5,0.9779168858405285,2.984624036614858
3,73403,3,3,23,34.35,0.6756187058850575,0.6756187058850575
3,73403,4,7,27,35.95,0.3102950847037131,0.3102950847037131
3,73403,5,5,25,40.6,2.6004876018667353,2.6004876018667353
3,73403,6,6,26,35.300000000000004,0.6197534880227089,2.049888205961478
3,73403,7,1,21,33.95,0.86490994285142,1.0885336912890746
3,73403,8,2,22,37.2,1.8405653497053869,1.8405653497053869
3,73403,9,1,21,33.9,0.36003945572897017,0.36003945572897017
3,73403,10,4,24,36.9,2.1581471191177153,2.1581471191177153
3,73403,11,4,24,36.75,0.8155081555938029,1.2446119405651765
3,73403,12,3,23,34.4,1.0217532212263918,1.0217532212263918
3,73403,13,4,24,36.800000000000004,0.21791784167055858,2.277670518261679
3,73403,14,3,23,35.6,2.9978138856665844,2.9978138856665844
3,73403,15,7,27,35.0,0.2341067407766193,2.212187953507488
3,73403,16,1,21,34.0,1.0481301006405908,1.0481301006405908
3,73403,17,7,27,35.0,0.9540640296263075,2.9340544497081447
3,73403,18,5,25,40.6,2.8993924067253745,2.8993924067253745
3,73403,19,6,26,36.300000000000004,1.360467826463732,1.360467826463732
