episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73401,20,8,True,True,True,0.018750000000000266,0.8027736733096646,1.523884429705587,35.79375,0.10000000000000142,1.178668025359816,2.7255374949929183,780,0.06252227601816393,0.06252227601816393,1578.3972240169533,0.0639466666671475,0.0,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[3, 2, 3, 2, 3, 2, 2, 3]"
2,73402,20,8,True,True,True,0.023263888888888307,0.7055843562149421,1.5934680477804624,35.54375,0.14999999999999858,1.3726709796827972,2.8484153836390016,779,0.23958036438678437,0.23958036438678437,1688.0746130482294,0.258744445511134,0.0,0,"[3, 2, 3, 1, 3, 3, 2, 3]","[3, 2, 3, 1, 3, 3, 2, 3]"
3,73403,20,8,True,False,False,0.23819444444444512,0.817807290610082,1.795816694680239,36.8125,1.25,1.2367646056062367,2.9978138856665844,812,0.2865195585935912,0.2865195585935912,1650.5544140236452,0.8592677870857935,0.0,0,"[2, 3, 2, 3, 3, 2, 2, 3]","[2, 3, 2, 3, 3, 2, 2, 3]"
