condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98001,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.23541666666666985,0.38137007365855147,1.6879444323131962,28.63125000000027,1.3249923914331103,1.9248491187062358,441489.99659675657,30.450000000000003,50.0,3.0,0.3,250.0,1.0,10.180860960403388,0.008997471784993398,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98002,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2229166666666697,0.37364255739979363,1.5009577992716223,26.956250000000246,1.217869200503148,2.58017825817548,441457.41657613235,27.700000000000003,50.0,3.0,0.3,250.0,1.0,10.593607572973351,0.01576909769932577,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98003,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.26423611111111495,0.3521734323540333,1.858278054976632,28.106250000000266,1.4122668851894793,2.8518011047215994,441433.31503136794,30.0,50.0,3.0,0.3,250.0,1.0,9.94028090793827,0.012360121955932809,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98004,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,4,0.28611111111111515,0.3415782113161179,1.4324811624391132,29.218750000000277,1.2978937957841206,2.9675372726484253,441493.1693312009,31.400000000000002,50.0,3.0,0.3,250.0,1.0,11.722673762377044,0.015284785088709646,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98005,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.25694444444444803,0.3606773863422288,1.6523263989659005,28.762500000000273,1.4306048358620689,2.9269097698488653,441475.4101756012,30.75,50.0,3.0,0.3,250.0,1.0,10.953285085438985,0.021685438051412025,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98006,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.25138888888889255,0.3636774971258202,1.5095219125953867,28.693750000000275,1.1217506924447833,2.111965228487342,441436.6494767261,30.55,50.0,3.0,0.3,250.0,1.0,10.340562884877603,0.014125832417141685,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98007,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,0.2118055555555583,0.3808313165104465,1.6487999719240163,29.12500000000028,1.3072949700293324,2.768627122650432,441543.4918669622,30.6,50.0,3.0,0.3,250.0,1.0,12.136147613444715,0.01930921224726475,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98008,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2659722222222262,0.34383652204272475,1.722111539875406,28.106250000000266,1.258412059058668,2.7968322939476895,441490.40715859254,29.75,50.0,3.0,0.3,250.0,1.0,10.876731998358514,0.0190025294213468,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98009,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,5,0.2524305555555592,0.3845987469105927,1.6953373539854395,27.60625000000026,1.2716093473518404,2.9513135674769897,441444.5030905792,30.200000000000003,50.0,3.0,0.3,250.0,1.0,11.273676745235193,0.006198862966645984,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98010,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,3,0.33298611111111576,0.361176357385361,1.4191060996110463,28.925000000000274,1.202718325840441,2.495227285511509,441415.8157142868,30.450000000000003,50.0,3.0,0.3,250.0,1.0,12.6531695146743,0.021642289285020173,0.0,nan,nan,nan,0
