episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,487,24.35000000000021,case1,12,24,981.4655277389609,174.79204217934677,56.52734545266713,39.8156316964465,1.9061924943352235,3.3289491992997418,39.99999999980067,0.08332010120490987,0.04783895275648558,0.0019637682780108256,2.2858198624433704e-05,0.001963901307847713,1.6108727494794761,0.06878305929223374
1,489,24.450000000000212,case1,4,24,979.0967147469487,174.23843011922168,56.41699623940865,39.79829180635643,2.2381786401984867,3.3296434715989083,39.999999999716245,0.08333751844755428,0.056178881791486515,0.0015720697490525497,1.4311505030238745e-05,0.0015721348908609523,0.5561929856962907,0.043516445516201624
1,508,25.400000000000226,case1,14,26,-624.1271418770805,-742.7947444644672,57.460624028729775,-31.82227476604715,-23.943686978725513,3.1813658188482083,39.95094999989771,0.07971619551404566,-2.4965451249297193,-0.008544905142968682,-0.0001496515124904794,0.10036452460644411,0.4862677311003232,0.05596037750779201
1,512,25.60000000000023,case1,6,26,-619.3045914251796,-737.1092717774297,57.028267224443766,-32.39135412260419,-23.257184582209547,3.1469895784222786,39.99999999992015,0.07875612872879215,-2.518884108429884,-0.007694374917622454,-0.00013553075989301074,0.00769556846242139,0.37499668096334626,0.04537375920677159
1,522,26.100000000000236,case1,7,27,-732.7926115909657,-677.0883563841719,58.06268325418811,-29.827248123875602,-26.48424289713811,2.986661600971532,39.99999999995711,0.07473609346861196,-2.4154912009347167,-0.0057665216901462545,-6.421143155401033e-06,0.005766525265184107,2.4716161681070745,0.08059798344211432
1,522,26.100000000000236,case1,15,27,-733.4177768595611,-677.7290874989864,58.12211000067829,-31.71618052041611,-24.191570685691964,2.9751976325603846,39.999999999965574,0.07444869508204192,-2.4899802817963383,-0.005529345522207989,-4.118003363546367e-05,0.005529498865099057,1.577398119722397,0.06954595572612784
1,524,26.200000000000237,case1,9,21,-863.0107591085203,391.28045335227984,53.71809264277582,-39.48663406427315,5.179274732100222,3.1716319811315623,39.95094999997028,0.0794717769892578,3.011171923630104,2.929709391746813e-07,-4.3840623800097417e-07,0.10000000000139017,0.1023823635223918,0.04874627689902758
1,525,26.250000000000238,case1,17,21,-860.6889601207151,390.2713649413981,53.57091631478349,-39.34153188312708,6.496272064187857,3.1689617153992966,39.99999999995899,0.07930715211065031,2.9779443102564893,7.657553903512738e-07,-3.3325375981392193e-07,8.351283651640115e-07,0.21012082701206197,0.052507761748888264
1,527,26.35000000000024,case1,1,21,-855.5098741964096,388.1240032642873,53.23901950774444,-39.65581253397899,4.18227583643079,3.1504128452193725,39.999999999967514,0.07884197678854907,3.0365166982556784,1.7292346127305751e-06,-3.0297231394991997e-07,1.7555752814669565e-06,1.3866057057338808,0.06661961619119218
1,553,27.650000000000258,case1,5,25,1049.0258631203146,-268.7362392694192,56.019864159207785,31.712656455018013,-24.120528928230836,3.5365950838227533,39.999999999981696,0.08853047686462676,-0.6502483153671326,5.34998111515823e-06,-6.24617777379944e-07,5.386320200319752e-06,0.8216638381273679,0.05996270185989092
