condition,case,episodes,variant,model_dir,attack_pattern,assignment_mode,case3_source_policy_case,case3_geometry,case3_maneuver,training_performed,optimizer_steps,backpropagation_performed,evaluation_device,target_coverage_success_count,target_coverage_success_rate,target_coverage_success_ci95_low,target_coverage_success_ci95_high,all_defenders_hit_count,all_defenders_hit_rate,all_defenders_hit_ci95_low,all_defenders_hit_ci95_high,cooperative_success_count,cooperative_success_rate,cooperative_success_ci95_low,cooperative_success_ci95_high,mission_success_count,mission_success_rate,mission_success_ci95_low,mission_success_ci95_high,E_co_time_s_mean,E_co_time_s_ci95_low,E_co_time_s_ci95_high,E_co_time_s_n,E_n_g_mean,E_n_g_ci95_low,E_n_g_ci95_high,E_n_g_n,E_miss_m_mean,E_miss_m_ci95_low,E_miss_m_ci95_high,E_miss_m_n,E_t_s_mean,E_t_s_ci95_low,E_t_s_ci95_high,E_t_s_n,mean_closest_approach_m_mean,mean_closest_approach_m_ci95_low,mean_closest_approach_m_ci95_high,mean_closest_approach_m_n,worst_closest_approach_m_mean,worst_closest_approach_m_ci95_low,worst_closest_approach_m_ci95_high,worst_closest_approach_m_n,mean_agent_return_mean,mean_agent_return_ci95_low,mean_agent_return_ci95_high,mean_agent_return_n,idbo_runtime_ms_mean,idbo_runtime_ms_ci95_low,idbo_runtime_ms_ci95_high,idbo_runtime_ms_n,idbo_repaired_cost_mean,idbo_repaired_cost_ci95_low,idbo_repaired_cost_ci95_high,idbo_repaired_cost_n,failure_class_counts
pooled_ablation_n1000_full_case1,case1,100,full,/home/a2rl/reviewer_xiu_ablation_domainrand_v3_20260801/formal_evaluation_n100/selection/full/case1/seed8303/selected_model,nominal,fixed,,,,False,0,False,cpu,100,1.0,0.9630065017944702,0.9999999999999998,100,1.0,0.9630065017944702,0.9999999999999998,100,1.0,0.9630065017944702,0.9999999999999998,100,1.0,0.9630065017944702,0.9999999999999998,0.07720833333333446,0.07595558132048723,0.0784610853461817,100,0.03142691050806034,0.03020141069450473,0.03265241032161595,100,1.4526204297078842,1.412770329018517,1.4924705303972514,100,26.827187500000246,26.733635366601675,26.920739633398817,100,0.8490721538157989,0.8224281345413578,0.8757161730902401,100,2.6182124862880345,2.5545613158791705,2.6818636566968985,100,441657.5720967356,441651.6105383255,441663.5336551457,100,0.0,0.0,0.0,100,nan,nan,nan,0,"{""mission_success"": 100}"
