condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
pooled_ablation_n1000_full_case1,case1,full,301,100301,0,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.010634521716426938,1.092945790812512,27.600000000000257,1.0286222337034607
pooled_ablation_n1000_full_case1,case1,full,301,100301,1,3,3,1,1,1,0.25000000000000355,0.10000000000000142,0.02720846505975431,1.7829756668528998,26.30000000000024,1.021860821820486
pooled_ablation_n1000_full_case1,case1,full,301,100301,2,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.03655886462478337,2.135918700556698,25.900000000000233,0.9341993883081555
pooled_ablation_n1000_full_case1,case1,full,301,100301,3,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.02523267213339576,0.5870391170058756,25.00000000000022,0.5870391170058756
pooled_ablation_n1000_full_case1,case1,full,301,100301,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03880100908341624,1.5671009006233414,28.250000000000266,0.4668406035046315
pooled_ablation_n1000_full_case1,case1,full,301,100301,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.01568684532715789,1.540562771306917,27.350000000000254,1.540562771306917
pooled_ablation_n1000_full_case1,case1,full,301,100301,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.028917632612775065,1.001860120493662,26.600000000000243,1.001860120493662
pooled_ablation_n1000_full_case1,case1,full,301,100301,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.030349790876738614,0.6652604865105065,26.550000000000242,0.5082071487881549
pooled_ablation_n1000_full_case1,case1,full,302,100302,0,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.017690403822255802,1.2501001347758103,27.70000000000026,0.719212414409189
pooled_ablation_n1000_full_case1,case1,full,302,100302,1,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.029398821693326794,1.2547069954454544,26.50000000000024,0.5076178114939031
pooled_ablation_n1000_full_case1,case1,full,302,100302,2,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.05041196379730565,1.4879863113028788,25.850000000000232,1.0564165125089107
pooled_ablation_n1000_full_case1,case1,full,302,100302,3,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.0254002127906801,1.321475434153367,27.350000000000254,0.7063487388431056
pooled_ablation_n1000_full_case1,case1,full,302,100302,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.030816456508608973,1.6283086421154112,27.80000000000026,0.692315183118458
pooled_ablation_n1000_full_case1,case1,full,302,100302,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.031834098447836065,0.3617688715222236,28.60000000000027,0.3617688715222236
pooled_ablation_n1000_full_case1,case1,full,302,100302,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.026763749986593914,0.7643899548658277,25.75000000000023,0.7643899548658277
pooled_ablation_n1000_full_case1,case1,full,302,100302,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.041633370090764454,1.714404161410941,26.700000000000244,1.1461326742837488
pooled_ablation_n1000_full_case1,case1,full,303,100303,0,3,3,1,1,1,0.30000000000000426,0.12222222222222356,0.021342161915499622,2.2643924427135445,25.950000000000234,0.8431618318923692
pooled_ablation_n1000_full_case1,case1,full,303,100303,1,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.01933765612264683,1.5359477623553948,27.80000000000026,0.7075541626693097
pooled_ablation_n1000_full_case1,case1,full,303,100303,2,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.031103729191393453,1.382842515951279,26.800000000000246,0.6660938813282472
pooled_ablation_n1000_full_case1,case1,full,303,100303,3,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.012891548023557575,1.8209957511648713,25.80000000000023,1.1558858750197505
pooled_ablation_n1000_full_case1,case1,full,303,100303,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.026188711337370538,1.2419837448764135,27.85000000000026,0.5869367656417697
pooled_ablation_n1000_full_case1,case1,full,303,100303,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03585637672159554,1.9185262562227423,26.35000000000024,1.461170105013419
pooled_ablation_n1000_full_case1,case1,full,303,100303,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.01627617087327964,1.1042926255670236,27.450000000000255,0.44782978947223523
pooled_ablation_n1000_full_case1,case1,full,303,100303,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.029788790413932204,0.9527487085523147,28.650000000000272,0.42685951684839196
pooled_ablation_n1000_full_case1,case1,full,304,100304,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.020526014019640788,0.43049162186443857,28.60000000000027,0.43049162186443857
pooled_ablation_n1000_full_case1,case1,full,304,100304,1,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.018498702354588063,2.2263074900740087,25.250000000000224,1.167022503443622
pooled_ablation_n1000_full_case1,case1,full,304,100304,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.016601564321739135,0.3335675824883044,27.350000000000254,0.3335675824883044
pooled_ablation_n1000_full_case1,case1,full,304,100304,3,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.010082644474212971,2.114877862806825,23.700000000000202,1.252427244256053
pooled_ablation_n1000_full_case1,case1,full,304,100304,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.022237761462083373,1.6584726324556487,27.05000000000025,0.9610240377081158
pooled_ablation_n1000_full_case1,case1,full,304,100304,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.02037901994617182,1.6503697569304543,27.350000000000254,0.8832238233836998
pooled_ablation_n1000_full_case1,case1,full,304,100304,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.0250031610759801,1.3443437941463552,24.95000000000022,0.3746393511435975
pooled_ablation_n1000_full_case1,case1,full,304,100304,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03375815217821256,1.4481048890684853,27.450000000000255,0.7815647842620345
pooled_ablation_n1000_full_case1,case1,full,305,100305,0,3,3,1,1,1,0.30000000000000426,0.12222222222222356,0.08522483369752298,0.8767750963662442,27.500000000000256,0.28014049413794134
pooled_ablation_n1000_full_case1,case1,full,305,100305,1,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.005059798658768135,1.5151720380026041,25.250000000000224,0.6468954090363669
pooled_ablation_n1000_full_case1,case1,full,305,100305,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.04399649643592397,1.452659666094509,29.350000000000282,0.7247265823752432
pooled_ablation_n1000_full_case1,case1,full,305,100305,3,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.06001841498924432,0.9965933760876305,28.100000000000264,0.4632414673964295
pooled_ablation_n1000_full_case1,case1,full,305,100305,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.012253769431647441,0.9452950939902651,25.950000000000234,0.9452950939902651
pooled_ablation_n1000_full_case1,case1,full,305,100305,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.026413856561447884,1.9371588754201021,26.200000000000237,0.9033767579700038
pooled_ablation_n1000_full_case1,case1,full,305,100305,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.019460710715761796,2.08139968222155,28.100000000000264,0.9624884993600606
pooled_ablation_n1000_full_case1,case1,full,305,100305,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.012456185894090819,2.278235624994775,27.20000000000025,1.1910213234757707
pooled_ablation_n1000_full_case1,case1,full,306,100306,0,3,3,1,1,1,0.25000000000000355,0.10000000000000142,0.07308332022550786,1.0896339480323898,28.50000000000027,0.6417048063485101
pooled_ablation_n1000_full_case1,case1,full,306,100306,1,3,3,1,1,1,0.20000000000000284,0.06666666666666761,0.03753232705899881,0.6470381890596945,24.35000000000021,0.34323606300418996
pooled_ablation_n1000_full_case1,case1,full,306,100306,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.03534497115375187,2.327735068039899,25.150000000000222,1.944301951990732
pooled_ablation_n1000_full_case1,case1,full,306,100306,3,3,3,1,1,1,0.20000000000000284,0.06666666666666761,0.04655922787249556,1.439449031509861,24.150000000000208,0.8983932655263237
pooled_ablation_n1000_full_case1,case1,full,306,100306,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.020547297541617673,0.12339504373066898,24.90000000000022,0.12339504373066898
pooled_ablation_n1000_full_case1,case1,full,306,100306,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.09829713552637807,0.23231144359743405,25.10000000000022,0.23231144359743405
pooled_ablation_n1000_full_case1,case1,full,306,100306,6,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.07629798268604296,2.3209123067765267,26.30000000000024,1.6533137165523373
pooled_ablation_n1000_full_case1,case1,full,306,100306,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.031734756795460374,0.5219061494218868,25.10000000000022,0.21416910728170485
pooled_ablation_n1000_full_case1,case1,full,307,100307,0,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.015589289716063062,1.9936486746113626,26.45000000000024,1.2434867991202918
pooled_ablation_n1000_full_case1,case1,full,307,100307,1,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.016266435352138186,1.7773088674496458,27.500000000000256,1.0199419034644317
pooled_ablation_n1000_full_case1,case1,full,307,100307,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.011504598166279247,1.383356426533031,25.950000000000234,0.9387034118565115
pooled_ablation_n1000_full_case1,case1,full,307,100307,3,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.030195068621962116,1.678470674124944,27.05000000000025,0.9580403862621166
pooled_ablation_n1000_full_case1,case1,full,307,100307,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.017325082503355193,2.163349191339337,26.650000000000244,0.9916632436283568
pooled_ablation_n1000_full_case1,case1,full,307,100307,5,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.026864149278217272,1.8685769909710186,28.050000000000264,0.7606146578817717
pooled_ablation_n1000_full_case1,case1,full,307,100307,6,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.029069258810823517,1.1224111427509071,29.10000000000028,0.4457167649074191
pooled_ablation_n1000_full_case1,case1,full,307,100307,7,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.016290782534930676,0.776746930122413,25.450000000000227,0.776746930122413
pooled_ablation_n1000_full_case1,case1,full,308,100308,0,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.017261245750455016,2.437318443994939,27.75000000000026,1.2044174404094294
pooled_ablation_n1000_full_case1,case1,full,308,100308,1,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.020048054953802064,1.8699362314688752,27.250000000000252,1.1386913411877166
pooled_ablation_n1000_full_case1,case1,full,308,100308,2,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.01011925273256791,1.7858875853839333,27.650000000000258,0.9155327326984959
pooled_ablation_n1000_full_case1,case1,full,308,100308,3,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.021435074221227462,2.683140860351831,28.50000000000027,1.267132483377376
pooled_ablation_n1000_full_case1,case1,full,308,100308,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03616538517282118,2.1631512778568776,25.05000000000022,1.0553039524793744
pooled_ablation_n1000_full_case1,case1,full,308,100308,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.05393250941182053,1.3483313289763754,25.200000000000223,0.6552320653489114
pooled_ablation_n1000_full_case1,case1,full,308,100308,6,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.02570423719227624,1.4022143365774749,28.650000000000272,0.8343341250571948
