condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
case1_supplement_n400_full,case1,full,81,102081,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07673611111111231,0.02919509855235127,1.415737302551286,26.681250000000247,0.9978271776139398,2.947931893148496,441647.3150974177,28.8,0.0,0.0,0.0,0.0,1.0,11.127020100006641,0.010234412676398276,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,82,102082,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07708333333333442,0.03521568439562137,1.1804476361330474,26.693750000000243,0.630653387936005,1.9279977481082193,441640.6677017763,28.400000000000002,0.0,0.0,0.0,0.0,1.0,9.9373497694111,0.011106669424741786,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,83,102083,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06597222222222321,0.030431864484451204,1.61281118336011,26.62500000000024,1.0590251334035055,2.8334975385348695,441661.266810804,29.150000000000002,0.0,0.0,0.0,0.0,1.0,11.45407032731827,0.014118328327199078,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,84,102084,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0722222222222233,0.036095564130194296,1.6922203043499147,25.912500000000232,0.9361645546257653,2.4074644657393276,441614.33233933896,28.700000000000003,0.0,0.0,0.0,0.0,1.0,8.531542211502073,0.014080707338383404,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,85,102085,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0750000000000012,0.030543001271923182,1.3018424099657222,27.206250000000253,0.7849869561324392,2.973495200612403,441656.96613421413,29.700000000000003,0.0,0.0,0.0,0.0,1.0,12.390508555293552,0.02009650904755939,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,86,102086,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07395833333333453,0.02566681355659122,1.5191878355466086,26.993750000000247,0.8621079483060589,2.7804872240136644,441651.012255596,28.400000000000002,0.0,0.0,0.0,0.0,1.0,10.930084501557086,0.015372155970443393,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,87,102087,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06944444444444538,0.033641223669918716,1.2813041501296534,26.000000000000234,0.8118908753474565,2.6083771078675597,441608.92954439356,29.400000000000002,0.0,0.0,0.0,0.0,1.0,11.792145307005278,0.013150827226633122,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,88,102088,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08888888888889006,0.0484779109542652,1.12559095444683,27.05625000000025,0.5440959612935312,1.4659807730074306,441656.49635327235,29.700000000000003,0.0,0.0,0.0,0.0,1.0,10.395886374696774,0.014130260427114651,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,89,102089,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07951388888888977,0.023725803451896364,1.0863464089621568,27.412500000000257,0.7046400477629445,2.738605102493137,441689.91300938017,28.950000000000003,0.0,0.0,0.0,0.0,1.0,9.439778471548212,0.01440889950575235,0.0,nan,nan,nan,0
case1_supplement_n400_full,case1,full,90,102090,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08090277777777903,0.032738288289743796,1.7143908181816332,26.881250000000247,1.0372205908761742,2.9345934611881717,441644.41085733456,28.8,0.0,0.0,0.0,0.0,1.0,11.674638886775242,0.01405082464507087,0.0,nan,nan,nan,0
