update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
11,11264,397640.4298201017,0.0,0.0,0.95,1.0,0.875,0.75,0.42857142857141334,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.07372624346753583,0.3627743415534496,2.757966637611389,-0.3106816915795207,5.433387374877929,0.91675406396389,1.5171046197414397,0.00024274944503154723,0.00028626740448684966,197.9432303905487
12,12288,43821.98038265703,0.0,0.0,0.85,1.0,0.75,0.75,0.13333333333333522,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.04435258787125349,0.05696128469426185,2.762001609802246,0.6070226341485977,2.289796009659767,1.707968457043171,0.6307504281401635,0.17435611277587865,0.00028370547536616097,215.30077385902405
13,13312,419326.642977491,0.0,0.0,0.95,1.0,0.875,0.75,3.5928571428569422,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.057607272360473874,0.41536834090948105,2.7613240838050843,-0.3429518900811672,5.412266278266907,3.3386235296726228,0.7413692303001881,0.058882313607520435,0.0002809381530573832,233.1653344631195
14,14336,375651.75284755975,0.0,0.0,0.95,1.0,0.875,0.75,3.5928571428569422,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.04058563942089677,0.2954471006989479,2.7581502079963682,-0.14002457801252605,3.4571596145629884,6.101036792993545,0.8025104686617851,0.38742048900000015,0.0002779697045709368,251.0741047859192
15,15360,375657.80117477104,1.0,0.0,1.0,1.0,1.0,0.875,0.2812499999999889,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.02015047762542963,0.2992408834397793,2.748895192146301,-0.4575555071234703,6.117710030078888,0.9240818068385124,0.7700492180883884,0.04710128697246249,0.00027480470703923057,268.7318489551544
16,16384,88646.35028151423,0.0,0.0,0.9,1.0,0.75,0.625,4.5999999999997465,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.059812790062278506,0.08518890754785388,2.7453760743141173,-0.42884224057197573,3.877403461933136,0.7439921088516712,0.326281875371933,0.005726416897022355,0.00027144804065905466,286.33277559280396
17,17408,397583.27162206173,0.0,0.0,0.9,1.0,0.875,0.875,0.1142857142857159,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.0872428335249424,0.22785507030785085,2.7532217264175416,-0.4337006166577339,4.489360249042511,0.7244043812155724,0.6405698746442795,0.0006961986091308866,0.0002679048811666714,304.1888325214386
18,18432,353591.7453062907,0.0,0.0,0.95,1.0,0.875,0.875,0.1142857142857159,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.08112641784828156,0.21756043694913388,2.765358769893646,-0.4295064687728882,4.324397540092468,0.6058654330670834,0.9204816944897175,0.0001,0.0002641806918572047,322.12391328811646
19,19456,65435.00403824635,0.0,0.0,0.9,1.0,0.875,0.75,3.928571428571213,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.05320847143884748,0.07602227523457258,2.7765791773796082,-0.3740214079618454,5.406060326099396,0.9181822389364243,0.3230778742581606,0.0001,0.00026028121516063503,339.3877580165863
20,20480,353623.94434702396,0.0,0.0,0.8,0.875,0.75,0.75,0.11666666666666832,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.07494067260995507,0.17539043575525284,2.7879372596740724,-0.2783419908955693,4.0367347240448,0.9955794349312782,0.8438009560108185,0.00022500000000000002,0.0002562124637873889,357.40808391571045
21,21504,419605.03509456804,0.0,0.0,0.95,1.0,0.875,0.75,0.26428571428570635,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.015389594715088606,0.20072977878153325,2.789645957946777,0.8795412161853164,2.6263634979724886,1.7039174139499664,0.8016465187072754,0.1795638634243012,0.00025198071145717487,375.6542570590973
22,22528,44919.88519818522,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.01755680311471224,0.04257904728874564,2.7842002272605897,-0.377594287879765,9.413824367523194,2.720044532418251,0.40383562073111534,0.06064103833467901,0.00024759248322536254,393.16671919822693
